timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,0.0058589545,-0.00958738,-0.025033714,25.0,0,1
1972000,1972000,1310988,-0.0026631611,0.0063915867,-0.018109497,25.0,0,1
2972000,2972000,1310988,-0.01438107,0.007456851,-0.014913702,25.0,0,1
3972000,3972000,1310988,-0.002130529,-0.0058589545,0.016511599,25.0,0,1
4972000,4972000,1310988,0.002130529,0.015978966,0.0,25.0,0,1
5972000,5972000,1310988,0.010120012,-0.007989483,-0.010652645,25.0,0,1
6972000,6972000,1310988,-0.007456851,0.0015978967,-0.00958738,25.0,0,1
7972000,7972000,1310988,0.01438107,0.0058589545,0.007456851,25.0,0,1
8972000,8972000,1310988,-0.0037284256,-0.0015978967,-0.002130529,25.0,0,1
9972000,9972000,1310988,0.0053263223,-0.020772656,0.01917476,25.0,0,1
10972000,10972000,1310988,0.0010652645,0.0005326322,0.0005326322,25.0,0,1
11972000,11972000,1310988,-0.011185277,0.0005326322,0.0,25.0,0,1
12972000,12972000,1310988,-0.015978966,-0.002130529,0.013848438,25.0,0,1
13976000,13976000,1310988,-0.0037284256,-0.0010652645,-0.0026631611,25.0,0,1
14972000,14972000,1310988,0.017044231,0.014913702,0.006924219,25.0,0,1
15972000,15972000,1310988,-0.006924219,-0.018109497,0.0,25.0,0,1
16972000,16972000,1310988,0.006924219,0.00958738,0.004261058,25.0,0,1
17972000,17972000,1310988,-0.004261058,-0.009054748,-0.0058589545,25.0,0,1
18972000,18972000,1310988,0.00958738,-0.007456851,-0.0005326322,25.0,0,1
19972000,19972000,1310988,-0.01917476,-0.008522116,-0.0127831735,25.0,0,1
20972000,20972000,1310988,0.0026631611,0.014913702,-0.0026631611,25.0,0,1
21972000,21972000,1310988,-0.010120012,-0.0053263223,-0.010120012,25.0,0,1
22972000,22972000,1310988,0.008522116,0.016511599,0.022370555,25.0,0,1
23972000,23972000,1310988,0.015978966,0.006924219,0.017044231,25.0,0,1
24972000,24972000,1310988,-0.008522116,-0.015978966,-0.009054748,25.0,0,1
25972000,25972000,1310988,0.002130529,0.0063915867,0.02130529,25.0,0,1
