magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27633938,-0.03426072,0.4725727,65924000,2_3
0.27470803,-0.035317745,0.47262698,65944000,2_3
0.274583,-0.03196908,0.47373444,65964000,2_3
0.27463397,-0.035449866,0.47407207,65984000,2_3
0.27532464,-0.034695722,0.47389856,66004000,2_3
0.27669367,-0.035004515,0.47296175,66024000,2_3
0.27666646,-0.033589456,0.47439614,66044000,2_3
0.27536982,-0.034883816,0.47592378,66064000,2_3
0.2773838,-0.032110125,0.4714832,66084000,2_3
0.27522188,-0.034514524,0.47294068,66104000,2_3
0.275327,-0.033475377,0.47352615,66124000,2_3
0.27457082,-0.034270603,0.47342807,66144000,2_3
0.27492207,-0.034221213,0.47327963,66164000,2_3
0.27393085,-0.03447267,0.47371045,66184000,2_3
0.27366585,-0.03471825,0.4727571,66204000,2_3
0.27630457,-0.03487804,0.47128543,66224000,2_3
0.27361774,-0.03392903,0.4738979,66244000,2_3
0.2751741,-0.033991408,0.47436467,66264000,2_3
0.27634653,-0.032358196,0.47221023,66284000,2_3
0.27447262,-0.032210153,0.4724906,66304000,2_3
0.27698112,-0.032661766,0.47160935,66324000,2_3
0.2736435,-0.033072215,0.47197104,66344000,2_3
0.27727646,-0.032999683,0.4732972,66364000,2_3
0.27315485,-0.0345921,0.47379056,66384000,2_3
0.27684852,-0.033880167,0.4727647,66404000,2_3
0.27568924,-0.032738183,0.47322112,66424000,2_3
0.27485037,-0.03247518,0.47426373,66444000,2_3
0.27617398,-0.034215838,0.47259712,66464000,2_3
0.2737598,-0.034206748,0.471508,66484000,2_3
0.27499148,-0.03545099,0.47343287,66504000,2_3
0.2760633,-0.033348843,0.47605944,66524000,2_3
0.2763228,-0.033402313,0.47400132,66544000,2_3
0.27396742,-0.034429524,0.47161737,66564000,2_3
0.27426323,-0.034543153,0.47434267,66584000,2_3
0.27695054,-0.03437889,0.47350731,66604000,2_3
0.27667502,-0.03428739,0.47352266,66624000,2_3
0.27688938,-0.034390908,0.47373554,66644000,2_3
0.27370846,-0.033334192,0.47035202,66664000,2_3
0.27414817,-0.03132796,0.4727579,66684000,2_3
0.27625462,-0.034144986,0.47338304,66704000,2_3
0.2753496,-0.034283154,0.47267744,66724000,2_3
0.27377686,-0.034421526,0.47210056,66744000,2_3
0.27536127,-0.033454012,0.47201815,66764000,2_3
0.2774343,-0.034068804,0.474089,66784000,2_3
0.2767411,-0.03412528,0.47214767,66804000,2_3
0.27567998,-0.034786236,0.4732031,66824000,2_3
0.27569523,-0.03467535,0.47309002,66844000,2_3
0.27514145,-0.033934005,0.47359028,66864000,2_3
0.27520987,-0.034176286,0.47368488,66884000,2_3
0.2770135,-0.034817062,0.47271863,66904000,2_3
0.2752739,-0.034545705,0.4708138,66924000,2_3
0.27539364,-0.035227753,0.47262278,66944000,2_3
0.27784058,-0.03401353,0.4726301,66964000,2_3
0.27372485,-0.03434029,0.471966,66984000,2_3
0.27701312,-0.03508242,0.47273976,67004000,2_3
0.2760193,-0.035288054,0.4731258,67024000,2_3
0.27578112,-0.035289127,0.47248933,67044000,2_3
0.27644703,-0.034252178,0.47355086,67064000,2_3
0.27582607,-0.03513936,0.4731029,67084000,2_3
0.27625045,-0.034352385,0.47223398,67104000,2_3
0.27602172,-0.032789715,0.4743095,67124000,2_3
0.27649674,-0.03369327,0.47236797,67144000,2_3
0.2772201,-0.034198403,0.47295663,67164000,2_3
0.2745919,-0.034297634,0.4736804,67184000,2_3
0.27541915,-0.03284889,0.47295147,67204000,2_3
0.27723324,-0.034705114,0.47186476,67224000,2_3
0.27629822,-0.03504925,0.47189784,67244000,2_3
0.2771952,-0.035871107,0.47264838,67264000,2_3
0.2745283,-0.035600316,0.4717555,67284000,2_3
0.27508184,-0.036155857,0.47375575,67304000,2_3
0.2779791,-0.032525804,0.4704762,67324000,2_3
0.27734146,-0.035709854,0.4707314,67344000,2_3
0.27729335,-0.03450231,0.4733586,67364000,2_3
0.27687362,-0.034730844,0.47368726,67384000,2_3
0.2778084,-0.035815384,0.47138768,67404000,2_3
0.27776757,-0.035581317,0.47112718,67424000,2_3
0.27609175,-0.037050337,0.47209045,67444000,2_3
0.27679753,-0.036646,0.47130647,67464000,2_3
0.27813253,-0.036321208,0.47142765,67484000,2_3
0.27861995,-0.035002425,0.47165346,67504000,2_3
0.27773178,-0.034838017,0.46884546,67532000,2_3
0.27754214,-0.03527443,0.47115383,67552000,2_3
0.2805235,-0.035945844,0.47147855,67572000,2_3
0.27847013,-0.035300698,0.472112,67592000,2_3
0.27743992,-0.036897924,0.4693109,67612000,2_3
0.28007108,-0.034221638,0.46895152,67632000,2_3
0.27815247,-0.03532387,0.46943274,67652000,2_3
0.2785836,-0.036769126,0.46956134,67672000,2_3
0.2805412,-0.035490118,0.46988884,67692000,2_3
0.279731,-0.03702146,0.4695707,67712000,2_3
0.2826158,-0.037826955,0.4723346,67732000,2_3
0.2801171,-0.03664898,0.46922874,67752000,2_3
0.28195572,-0.034907024,0.46979848,67772000,2_3
0.28206187,-0.036614385,0.4671912,67792000,2_3
0.28279957,-0.037516676,0.4691816,67812000,2_3
0.28292376,-0.035281274,0.46965465,67832000,2_3
0.28333828,-0.039900538,0.468329,67852000,2_3
0.28349897,-0.0380059,0.4694955,67872000,2_3
0.2834819,-0.037432287,0.4679305,67896000,2_3
0.2853988,-0.03741265,0.46662602,67916000,2_3
0.2856152,-0.039752744,0.4671764,67936000,2_3
0.2840508,-0.040647235,0.46880865,67956000,2_3
0.28205004,-0.04205926,0.46813828,67976000,2_3
0.2842997,-0.04235431,0.46858048,67996000,2_3
0.28380966,-0.038588196,0.468194,68016000,2_3
0.2820463,-0.04147155,0.4698344,68036000,2_3
0.28112593,-0.039914336,0.47007543,68056000,2_3
0.2787668,-0.039201137,0.46780044,68076000,2_3
0.27946243,-0.039818287,0.4729356,68096000,2_3
0.27802867,-0.038368512,0.47301027,68116000,2_3
0.2788932,-0.039200235,0.47154737,68136000,2_3
0.27708036,-0.03875869,0.47236323,68156000,2_3
0.2748978,-0.039073378,0.4710743,68176000,2_3
0.27748212,-0.037981678,0.47162804,68196000,2_3
0.2777138,-0.035578974,0.4730402,68216000,2_3
0.27690563,-0.036798384,0.47243747,68236000,2_3
0.2770356,-0.03679766,0.47257462,68256000,2_3
0.27548048,-0.033106215,0.47113895,68276000,2_3
0.27714753,-0.03323933,0.47272998,68296000,2_3
0.2773571,-0.035246648,0.4733142,68316000,2_3
0.27686265,-0.032191973,0.4724927,68336000,2_3
0.27458307,-0.035309117,0.47347227,68356000,2_3
0.27489027,-0.03398202,0.47421843,68376000,2_3
0.2754793,-0.03276864,0.4749949,68400000,2_3
0.2745905,-0.03334588,0.47482514,68420000,2_3
0.2749736,-0.032162327,0.47516522,68440000,2_3
0.27417648,-0.03380557,0.47236094,68460000,2_3
0.27268314,-0.03232322,0.47333822,68480000,2_3
0.27346954,-0.03420091,0.4729696,68504000,2_3
0.27534935,-0.034991886,0.47493884,68524000,2_3
0.2757763,-0.03526419,0.47374526,68544000,2_3
0.27353248,-0.03257583,0.4755344,68564000,2_3
0.27540153,-0.034471724,0.47396427,68584000,2_3
0.27339813,-0.034671094,0.4729765,68604000,2_3
0.27300748,-0.035128113,0.47214326,68624000,2_3
0.27318966,-0.035145886,0.4733759,68644000,2_3
0.27305123,-0.035318367,0.47253853,68664000,2_3
0.27348194,-0.033875432,0.4738388,68684000,2_3
0.2745593,-0.033045795,0.4746699,68704000,2_3
0.27445766,-0.034296695,0.47550765,68724000,2_3
0.2732395,-0.032083057,0.47306642,68744000,2_3
0.27432093,-0.034060147,0.47525612,68764000,2_3
