timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
29587812,63.939453,18247.56,0,16,12064,65536,0,3,246
30590931,106.38574,105.68578,0,50,6496,65536,0,3,246
31591853,140.72852,70.09981,0,82,3555,65536,0,3,246
32592858,172.41113,57.30707,0,113,3908,65536,0,3,246
33593858,204.57422,51.021755,0,144,3389,65536,0,3,246
34594855,235.5332,47.007492,0,176,4053,65536,0,3,246
35595857,268.4619,44.657696,0,206,6769,65536,0,3,246
36596982,304.49707,43.420963,0,240,4002,65536,0,3,246
37597858,336.57617,42.00088,0,272,3630,65536,0,3,246
38598855,367.89062,40.810772,0,300,4041,65536,0,3,246
39599862,397.53223,39.691486,0,337,5557,65536,0,3,246
40600855,427.26953,38.784348,0,367,7023,65536,0,3,246
41601866,461.167,38.374435,0,401,3880,65536,0,3,246
42602855,488.09863,37.49256,0,435,7467,65536,0,3,246
43603854,525.7969,37.50456,0,467,61,65536,0,3,246
44604860,556.49316,37.048786,0,499,318,65536,0,3,246
45605897,586.86035,36.62935,0,532,199,65536,0,3,246
46607346,617.60254,36.280396,0,563,129,65536,0,3,246
47607888,648.36426,35.973114,0,593,282,65536,0,3,246
48608889,678.7529,35.677685,0,626,401,65536,0,3,246
49610067,709.3955,35.42415,0,660,332,65536,0,3,246
50610861,739.5498,35.172188,0,694,643,65536,0,3,246
51611852,768.0,34.86544,0,727,3764,65536,0,3,246
52612855,799.8135,34.73139,0,759,4048,65536,0,3,246
53613869,832.0,34.62402,0,774,4526,65536,0,3,246
54614862,869.4238,34.734505,0,774,402,65536,0,3,246
55615857,902.3457,34.663544,0,774,282,65536,0,3,246
56617007,935.8701,34.61993,0,785,402,65536,0,3,246
