timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
51587754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54270759,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54320205,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54369720,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54419356,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54468886,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54518280,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54577035,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54623671,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54675870,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54725464,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54775101,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54824559,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54869654,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54919119,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54968791,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55018235,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55067948,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55126345,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55129715,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55189555,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55239068,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55288672,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55333716,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55383125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55432864,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55482175,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55531945,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55581236,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55630931,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55635674,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55689513,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55739069,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55788646,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55838181,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55887706,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55946349,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55995796,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56045386,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56094770,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56139941,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56141685,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56202913,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56252561,0,0,0,0,0,0,0,0,1,0,0,0,0,0
