timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
28711417,28707639,6684682,1998.6675,1.9518237,50.761127,nan,nan,nan,33.181004,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,458.0,450.0,462.0
30101387,30098093,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,40.988297,44.95569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,472.0,451.0,492.0
30227713,30225719,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,50.747417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,485.0,477.0,510.0
30354388,30353346,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,87.52044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,473.0,465.0,484.0
30484469,30482435,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,87.56043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,459.0,508.0,538.0
30611136,30610059,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,84.29165,87.394615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,504.0,512.0,534.0
30741166,30737688,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,84.230286,87.47679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,17.0,nan,nan,479.0,449.0,507.0
30868130,30866819,6684682,1998.6675,1.9518237,42.94012,nan,nan,nan,nan,nan,nan,nan,84.24787,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,481.0,506.0,519.0
30993371,30991491,6684682,1998.6675,1.9518237,85.827965,nan,nan,nan,nan,nan,nan,nan,84.24787,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,477.0,506.0,519.0
31124190,31122108,6684682,1998.6675,1.9518237,nan,nan,nan,nan,52.69924,nan,nan,nan,85.70431,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,18.0,nan,nan,nan,478.0,469.0,506.0
