timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
28608504,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29317532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29432580,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
29515479,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32518146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32521873,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
33529213,-1.0,0.0,2.0,3.0,-0.0014512242,0.02544016,666.0,183,8,0,255,0,0,1
38539134,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38552308,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
41578994,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
41591013,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,8,0,255,0,0,1
51565857,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
51579031,1.5483559536733082e-06,-6.364887212839676e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
51582759,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56584820,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
56588721,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
57084376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
