timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
27444999,12.165273,12.177601,0.53415525,0.55222934,-1.0,4.1591372,0.7654161,1.034674,nan,3,4.0592003,4.0592003,4.0592003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27455005,12.19147,12.177738,0.5555557,0.55229455,-1.0,4.1606812,0.7654962,1.0346618,nan,3,4.059246,4.059246,4.059246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27644999,12.115788,12.174278,0.55213165,0.5522248,-1.0,4.189806,0.7636451,1.0349449,nan,3,4.0580926,4.0580926,4.0580926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27845027,12.150719,12.167697,0.55041957,0.5533973,-1.0,4.220678,0.76005167,1.035495,nan,3,4.055899,4.055899,4.055899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28045025,12.145867,12.163994,0.55041957,0.55366457,-1.0,4.251454,0.75804466,1.0358025,nan,3,4.0546646,4.0546646,4.0546646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28245005,12.15557,12.161029,0.5512756,0.5543164,-1.0,4.282317,0.7564387,1.0360488,nan,3,4.053676,4.053676,4.053676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28445007,12.132283,12.158828,0.5649719,0.555251,-1.0,4.313248,0.7552504,1.036231,nan,3,4.0529428,4.0529428,4.0529428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28645003,12.121611,12.1562195,0.55469966,0.55424136,-1.0,4.3439293,0.75382894,1.0364491,nan,3,4.052073,4.052073,4.052073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28845002,12.149748,12.154793,0.5615479,0.55527484,-1.0,4.3748746,0.7530593,1.0365672,nan,3,4.0515976,4.0515976,4.0515976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29045024,12.151689,12.153523,0.56240386,0.55649936,-1.0,4.4059405,0.7523727,1.0366726,nan,3,4.0511746,4.0511746,4.0511746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
