timestamp,speed_xy,speed_up,speed_down,want_takeoff
49542473,5.0,3.0,1.0,0
49562036,5.0,3.0,1.0,0
50540926,5.0,3.0,1.0,0
51540993,5.0,3.0,1.0,0
52548455,5.0,3.0,1.0,0
53546904,5.0,3.0,1.0,0
54540745,5.0,3.0,1.0,0
