timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
67308609,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
68018276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
68124152,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
68219306,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
71221000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
71230355,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
72234946,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
82240629,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
82249986,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
85393722,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,8,0,255,0,0,1
105384279,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
105388006,4.2509407194302185e-07,3.1461337357541197e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
105397366,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
110398722,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
110402449,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
110942702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
