timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
68216701,68216519,0.99929166,-0.016592562,-0.008694623,-0.032639164,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
68221200,68221023,0.9992914,-0.016610915,-0.008694742,-0.032637864,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
68714838,68714664,0.99928206,-0.016807731,-0.00870263,-0.0328216,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
69214475,69214308,0.9992791,-0.01675296,-0.008642749,-0.032956082,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
69712611,69712450,0.9992741,-0.016632266,-0.008714229,-0.03314674,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
70218260,70218094,0.9992734,-0.016292633,-0.008539951,-0.033383254,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
70716449,70716281,0.99927646,-0.01577908,-0.008636967,-0.033510372,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
71216038,71215875,0.99927795,-0.015306236,-0.008778392,-0.03364982,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
71714260,71712514,0.9992797,-0.014833619,-0.008859924,-0.033787906,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
72216870,72216702,0.99928147,-0.014253471,-0.008866746,-0.03398143,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
72712007,72711843,0.9992825,-0.0140742585,-0.008763984,-0.0340531,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
73214649,73214479,0.9992988,-0.014095719,-0.0072502303,-0.033920676,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
73711237,73711069,0.999378,-0.01107568,-0.0055505345,-0.033016067,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
74215379,74215204,0.9996225,-0.0025194092,0.0034283968,-0.027145483,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
74710505,74710334,0.99997455,-0.0021237226,0.004566225,-0.0050582625,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
75213133,75212964,0.9999618,-0.008178144,0.0029382068,-0.0009902947,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
75718759,75718593,0.99996215,-0.0069464347,0.0048113014,0.002075192,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
76215431,76215267,0.9999798,-0.0041184714,0.003881193,0.0029157428,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
76718062,76717895,0.9999685,-0.0064713554,0.0038366297,0.002535888,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
77217637,77217475,0.9999872,-0.002729142,0.004025078,0.0014108466,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
77715822,77715647,0.999974,-0.0054892334,0.0045319926,0.0011669298,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
78215391,78215226,0.9999854,-0.0010426405,0.005249773,0.000850332,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
78718015,78717849,0.9999838,-0.0028026311,0.004758071,0.001396356,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
79213129,79212969,0.9999467,-0.007835642,0.0065589845,0.0014805879,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
79715751,79715590,0.9999609,-0.007797576,0.004152807,0.00044201338,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
80216876,80216709,0.999956,-0.007245316,0.0059355143,0.00047307633,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
80711989,80711824,0.99996537,-0.005353296,0.006361251,0.00046175337,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
81217629,81217444,0.9999278,-0.009991588,0.006686979,-0.000112354035,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
81718732,81718554,0.9999584,-0.006564157,0.006343259,2.4900539e-05,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
82218322,82213664,0.9999627,-0.0052447356,0.006854881,0.0005189438,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
82717933,82717774,0.99996567,-0.006186682,0.0054514864,0.00087841344,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
83216046,83215882,0.9999706,-0.0017993947,0.0074434937,-0.00046748895,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
84215263,84215096,0.99996746,-0.0038747268,0.0070390613,-0.0008014582,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
84710361,84710195,0.99995846,-0.0030781566,0.008558632,-0.0006616286,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
85217510,85217344,0.99997485,-0.0027154083,0.006553959,-0.00015672183,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
85718561,85713896,0.99955106,-0.0027432034,0.009477887,0.02829008,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
86212158,86211994,0.9991989,-0.0126171615,-0.00047882335,0.03797624,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
86711759,86711590,0.9993124,-0.006681977,0.0045407377,0.036188364,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
87217391,87217221,0.99941933,-0.008567591,0.008098215,0.03197173,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
87712449,87712278,0.9995695,-0.006293799,0.0066093137,0.027886273,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
88218074,88213371,0.99966323,-0.0048974506,0.006730084,0.02458077,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
88719114,88714459,0.9997283,-0.0061932756,0.005793856,0.021709936,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
89215788,89215618,0.9997786,-0.005410127,0.0065149823,0.019265173,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
89716805,89716641,0.99982613,-0.0062206644,0.0053625708,0.01674246,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
90217881,90216216,0.9998385,-0.009313339,0.0050620986,0.014515353,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
90718970,90718799,0.9999022,-0.0054617254,0.0045083477,0.012057588,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
91215549,91215380,0.99990517,-0.0061561754,0.0065495805,0.010435557,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
91713681,91713507,0.9998975,-0.009604242,0.0057171243,0.008952126,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
92219196,92214539,0.99992,-0.0062313434,0.007888706,0.0076811276,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
92718833,92718665,0.9999169,-0.0089303125,0.0070448597,0.0060709706,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
93218362,93218192,0.9999015,-0.011456322,0.005531194,0.005936286,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
93716483,93716313,0.9999462,-0.005448752,0.006837705,0.005586055,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
94213003,94212839,0.99996173,-0.004617596,0.005276051,0.005240627,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
94718572,94718412,0.99996,-0.0055849757,0.005760599,0.003951199,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
95216700,95216531,0.9999199,-0.010687574,0.00605258,0.0030799245,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
95716207,95711599,0.99987465,-0.014224916,0.0062615005,0.0030335223,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
96211281,96211121,0.99989545,-0.011880852,0.007755916,0.0028190895,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
96718351,96713688,0.9998995,-0.012405631,0.006650483,0.0017336439,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
97211973,97211812,0.9999005,-0.011719307,0.007752809,0.0012444715,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
97718983,97718819,0.99993193,-0.009634172,0.0065880516,0.00016783291,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
98218557,98218382,0.9999072,-0.011450799,0.0073850336,-0.000105059145,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
98715124,98714944,0.99990904,-0.010657462,0.00826256,-0.00033570733,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
99214742,99214567,0.9998821,-0.013923086,0.006475704,-0.00036354997,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
99715723,99711068,0.9999066,-0.011383639,0.0075435666,0.0005037841,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
100212341,100210624,0.99989444,-0.012100303,0.008006507,0.00085965806,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
100717884,100717684,0.99989575,-0.011704362,0.008405352,0.0008967413,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
101218897,101214244,0.9998889,-0.013257649,0.006788309,0.0006892109,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
101713962,101713798,0.99991584,-0.011186928,0.0065334192,0.00070618757,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
102212012,102211851,0.99990976,-0.01160479,0.006590676,0.0015617041,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
102716069,102715905,0.9999544,-0.006720642,0.0064767757,0.0020236124,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
103218628,103218457,0.9998672,-0.014660732,0.0068800286,0.0018677735,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
103715215,103715054,0.9999201,-0.010641599,0.006640007,0.0015886954,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
104217770,104217605,0.9998881,-0.013071579,0.007246041,0.0006205701,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
104712823,104712653,0.9998994,-0.012464306,0.00677109,-0.00011675367,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
105216825,105216656,0.9998664,-0.014617484,0.0072449497,-0.0009883388,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
105711875,105711703,0.99960864,-0.017016135,0.006717576,-0.021163965,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
106217416,106215750,0.99981195,-0.017084531,0.007382361,-0.0054607317,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
106718445,106713794,0.99983895,-0.01736912,0.004485656,-0.00042310715,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
107218073,107217886,0.9998903,-0.014770593,-0.00013714348,-0.0010811776,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
107719031,107712928,0.99985987,-0.0074088685,0.014212667,0.0048465272,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
108211094,108210925,0.9998088,-0.00019255739,0.016708657,0.010156885,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
108715141,108714970,0.9996698,-0.006344696,0.021950724,0.011762964,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
109219202,109219017,0.9996938,-0.007981658,0.020483332,0.011365854,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
109718729,109718559,0.9997008,-0.008141932,0.020126298,0.011275933,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
110213760,110213602,0.9997066,-0.0083824545,0.019806482,0.011140046,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
110717823,110717645,0.9997348,-0.011076576,0.017392088,0.010258747,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
111211347,111211184,0.9997382,-0.011175476,0.017191248,0.010157255,0.99949116,-2.9518437e-09,-2.7071674e-09,0.031898733,1
