timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
68134476,inf,0,1,1,1,0,0,1,0,0,1
69136654,inf,0,1,1,1,0,0,1,0,0,1
70146525,inf,0,1,1,1,0,0,1,0,0,1
71153226,inf,0,1,1,1,0,0,1,0,0,1
72166005,inf,0,1,1,1,0,0,1,0,0,1
72245530,inf,0,1,1,1,1,0,1,0,0,1
73253799,inf,0,1,1,1,1,0,1,0,0,1
73980043,inf,0,1,0,0,1,0,1,0,0,1
73990509,inf,0,0,0,0,1,0,1,0,0,1
74995755,inf,0,0,0,0,1,0,0,1,0,1
75999646,inf,0,0,0,0,1,0,0,0,0,1
77007785,inf,0,0,0,0,1,0,0,0,0,1
78011697,inf,0,0,0,0,1,0,0,0,0,1
79018275,inf,0,0,0,0,1,0,0,0,0,1
80022024,inf,0,0,0,0,1,0,0,0,0,1
81028788,inf,0,0,0,0,1,0,0,0,0,1
82029560,inf,0,0,0,0,1,0,0,0,0,1
83040706,inf,0,0,0,0,1,0,0,0,0,1
84041427,inf,0,0,0,0,1,0,0,0,0,1
85043622,inf,0,0,0,0,1,0,0,0,0,1
86051812,inf,0,0,0,0,1,0,0,0,0,1
87054012,inf,0,0,0,0,1,0,0,0,0,1
88054704,inf,0,0,0,0,1,0,0,0,0,1
89055403,inf,0,0,0,0,1,0,0,0,0,1
90065247,inf,0,0,0,0,1,0,0,0,0,1
91068769,inf,0,0,0,0,1,0,0,0,0,1
92075393,inf,0,0,0,0,1,0,0,0,0,1
93079085,inf,0,0,0,0,1,0,0,0,0,1
94084224,inf,0,0,0,0,1,0,0,0,0,1
95086328,inf,0,0,0,0,1,0,0,0,0,1
96091457,inf,0,0,0,0,1,0,0,0,0,1
97095142,inf,0,0,0,0,1,0,0,0,0,1
98095919,inf,0,0,0,0,1,0,0,0,0,1
99097887,inf,0,0,0,0,1,0,0,0,0,1
100102986,inf,0,0,0,0,1,0,0,0,0,1
101111088,inf,0,0,0,0,1,0,0,0,0,1
102113194,inf,0,0,0,0,1,0,0,0,0,1
103119823,inf,0,0,0,0,1,0,0,0,0,1
104132419,inf,0,0,0,0,1,0,0,0,0,1
105137682,inf,0,0,0,0,1,0,0,0,0,1
106144136,inf,0,0,0,0,1,1,0,1,0,1
107147769,inf,0,0,0,0,1,1,0,1,0,1
107917241,inf,0,1,0,0,1,1,1,0,0,1
108278927,inf,0,1,1,0,1,1,1,0,0,1
108616452,inf,0,1,1,1,1,1,1,0,0,1
109619917,inf,0,1,1,1,1,1,1,0,0,1
110632530,inf,0,1,1,1,1,1,1,0,0,1
