timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
29309278,29306561,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.42965255e-05,6.7527006e-05,1.42965255e-05,-6.7527006e-05,-3.7534883e-06
29333434,29326542,0.0,0.0,0.0,0.0,-0.00426,-0.00426,-0.004225321,-0.0042517288,-3.4678516e-05,-8.270843e-06,-2.9734425e-05
29510421,29506435,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0020935812,-0.0021429174,-3.6418565e-05,1.2917378e-05,-6.475147e-05
29707527,29706076,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.1447358e-05,-9.200375e-06,2.1447358e-05,9.200375e-06,-0.00023172762
29913157,29905961,0.0,0.0,0.0,0.0,-0.0,0.00213,-4.787921e-05,0.002153042,4.787921e-05,-2.3042157e-05,2.4602341e-05
30114190,30105600,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.0,0.0,7.630765e-05,1.21008425e-05,-2.410867e-05
30307949,30305354,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.648648e-05,0.00012987808,6.648648e-05,-0.00012987808,-3.46702e-05
30507633,30505110,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020655128,-0.00023678294,-6.448707e-05,0.00023678294,-4.7991536e-05
30710109,30704850,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0020460468,-0.0021822553,8.395317e-05,5.225534e-05,-8.293838e-05
30908576,30904596,0.0,0.0,0.0,0.0,-0.0,-0.00213,-4.0583436e-06,-0.0020452254,4.0583436e-06,-8.477464e-05,9.694685e-05
31109825,31104343,0.0,0.0,0.0,0.0,-0.0,0.00426,-6.3264224e-08,0.0043079685,6.3264224e-08,-4.796847e-05,6.891435e-05
31310720,31304093,0.0,0.0,0.0,0.0,-0.0,-0.00213,9.542084e-05,-0.002153265,-9.542084e-05,2.3265166e-05,-0.00015907965
31504425,31503847,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000243963,8.265467e-06,0.000243963,-8.265467e-06,-3.8010548e-06
31705613,31703725,0.0,0.0,0.0,0.0,-0.0,-0.0,7.649354e-05,-0.000114147166,-7.649354e-05,0.000114147166,4.454693e-05
31905505,31903340,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.000117674914,-0.0020997792,-0.000117674914,-3.0220774e-05,-0.00012396261
32108031,32103207,0.0,0.0,0.0,0.0,-0.0,-0.00426,-0.00010913042,-0.004267484,0.00010913042,7.4841137e-06,-1.40245065e-05
