timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
29308989,5.1974397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29318994,5.2042875,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29808972,5.2056975,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30318973,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30808972,5.2085176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31308975,5.2142577,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31808977,5.2116394,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32308971,5.2104306,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32808975,5.208719,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33308978,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33818980,5.2042875,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34308974,5.1901884,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34809014,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35308973,5.216272,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35808975,5.204388,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36308971,5.209927,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36808971,5.2114377,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37318970,5.1891813,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37808969,5.1919007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38308973,5.191296,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38808971,5.1667237,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39309001,5.2105317,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39808971,5.209021,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40308972,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40818972,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41308975,5.2120423,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41808973,5.196936,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42308999,5.199051,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42809028,5.190289,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43309337,5.1984468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43809053,5.20318,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44318970,5.2112365,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44809028,5.211337,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45309003,5.211337,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45809084,5.1984468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46309065,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46808978,5.1967344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47308971,5.2132506,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47818970,5.2018704,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48308969,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48808972,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49309265,5.207611,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49808971,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50308970,5.2029786,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50808973,5.208618,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51318973,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51808969,5.192102,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52308974,5.1795135,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52808972,5.175284,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53308973,5.2114377,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53808973,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54308969,5.203784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54818977,5.200662,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55308979,5.2061005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55808975,5.192102,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56308974,5.175888,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56808973,5.183743,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
