magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.28190118,-0.033769876,0.47365385,33908000,2_3
0.2768748,-0.031572487,0.47038585,33928000,2_3
0.2749028,-0.033715587,0.467345,33948000,2_3
0.27911457,-0.03166821,0.47580108,33968000,2_3
0.2785815,-0.033089884,0.47432604,33988000,2_3
0.27664813,-0.03026765,0.46874395,34008000,2_3
0.27713463,-0.034255147,0.4683264,34028000,2_3
0.27857855,-0.03727546,0.46751937,34048000,2_3
0.2740501,-0.033151288,0.470108,34068000,2_3
0.2789853,-0.033815574,0.47630548,34088000,2_3
0.27382267,-0.038678944,0.47012043,34108000,2_3
0.2746718,-0.03363615,0.4743701,34128000,2_3
0.27419284,-0.029409999,0.47026068,34148000,2_3
0.2798922,-0.033713188,0.47046795,34168000,2_3
0.27913585,-0.03325214,0.4669737,34188000,2_3
0.27869254,-0.034711402,0.47361517,34208000,2_3
0.2759819,-0.028482756,0.47188345,34228000,2_3
0.27244765,-0.034550067,0.4703489,34248000,2_3
0.27469686,-0.033939477,0.46899143,34268000,2_3
0.2772692,-0.035327394,0.47055203,34288000,2_3
0.2723139,-0.029318376,0.47134563,34308000,2_3
0.27607104,-0.036040068,0.47301936,34328000,2_3
0.27255136,-0.034475364,0.46708927,34348000,2_3
0.27845922,-0.027739694,0.47101122,34368000,2_3
0.27793923,-0.033837244,0.47604066,34388000,2_3
0.2758442,-0.033263586,0.4704092,34408000,2_3
0.27404276,-0.032894876,0.47354966,34428000,2_3
0.27938876,-0.035121378,0.47359425,34448000,2_3
0.27151632,-0.034495518,0.46872362,34468000,2_3
0.2776098,-0.03608982,0.47115794,34488000,2_3
0.2770477,-0.03397669,0.46891966,34508000,2_3
0.27270412,-0.03662407,0.47471124,34528000,2_3
0.27311736,-0.030946052,0.47417966,34548000,2_3
0.27324066,-0.037121054,0.4732085,34568000,2_3
0.27737424,-0.027984446,0.46859023,34588000,2_3
0.27833113,-0.026166473,0.4723204,34608000,2_3
0.2778995,-0.035953283,0.47331998,34628000,2_3
0.27635178,-0.028760979,0.4770185,34648000,2_3
0.27840403,-0.033658307,0.4697883,34668000,2_3
0.2779688,-0.03634769,0.4657991,34688000,2_3
0.27175465,-0.03172605,0.4741244,34708000,2_3
0.2757709,-0.038927678,0.47245103,34728000,2_3
0.27530742,-0.034632765,0.46919346,34748000,2_3
0.27382773,-0.034739215,0.47653085,34768000,2_3
0.27569276,-0.034103934,0.47390231,34788000,2_3
