timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6124000,0.0,-0.0,-0.0013257116,0.0,0.99999976,0.0,-0.0,-0.00066285575,0.0,0.0,-0.0,0,0,0,0,0
6128000,0.0,-0.0,-0.0013238405,0.0,0.99999976,0.0,-0.0,-0.0006619202,0.0,0.0,-0.0,0,0,0,0,0
6172000,0.0,-0.0,-0.0013557776,0.0,0.99999976,0.0,-0.0,-0.00067788875,0.0,0.0,-0.0,0,0,0,0,0
6220000,0.0,-0.0,-0.0013744349,0.0,0.99999976,0.0,-0.0,-0.0006872174,0.0,0.0,-0.0,0,0,0,0,0
6276000,0.0,-0.0,-0.0013718756,0.0,0.99999976,0.0,-0.0,-0.00068593776,0.0,0.0,-0.0,0,0,0,0,0
6324000,0.0,-0.0,-0.001377954,0.0,0.99999976,0.0,-0.0,-0.00068897696,0.0,0.0,-0.0,0,0,0,0,0
6372000,0.0,-0.0,-0.0013657595,0.0,0.99999976,0.0,-0.0,-0.0006828797,0.0,0.0,-0.0,0,0,0,0,0
6424000,0.0,-0.0,-0.0013432374,0.0,0.99999976,0.0,-0.0,-0.0006716186,0.0,0.0,-0.0,0,0,0,0,0
6472000,0.0,-0.0,-0.0013091392,0.0,0.99999976,0.0,-0.0,-0.00065456954,0.0,0.0,-0.0,0,0,0,0,0
6524000,0.0,-0.0,-0.0012801905,0.0,0.9999998,0.0,-0.0,-0.0006400952,0.0,0.0,-0.0,0,0,0,0,0
6580000,0.0,-0.0,-0.0012309314,0.0,0.9999998,0.0,-0.0,-0.00061546563,0.0,0.0,-0.0,0,0,0,0,0
6624000,0.0,-0.0,-0.0012104269,0.0,0.9999998,0.0,-0.0,-0.0006052134,0.0,0.0,-0.0,0,0,0,0,0
6676000,0.0,-0.0,-0.0012088089,0.0,0.9999998,0.0,-0.0,-0.00060440437,0.0,0.0,-0.0,0,0,0,0,0
6724000,0.0,-0.0,-0.0012496451,0.0,0.9999998,0.0,-0.0,-0.0006248225,0.0,0.0,-0.0,0,0,0,0,0
6772000,0.0,-0.0,-0.0012849948,0.0,0.9999998,0.0,-0.0,-0.0006424973,0.0,0.0,-0.0,0,0,0,0,0
6824000,0.0,-0.0,-0.0013397334,0.0,0.99999976,0.0,-0.0,-0.0006698666,0.0,0.0,-0.0,0,0,0,0,0
6876000,0.0,-0.0,-0.0014210849,0.0,0.99999976,0.0,-0.0,-0.0007105424,0.0,0.0,-0.0,0,0,0,0,0
6924000,0.0,-0.0,-0.001481646,0.0,0.9999997,0.0,-0.0,-0.0007408229,0.0,0.0,-0.0,0,0,0,0,0
6976000,0.0,-0.0,-0.001533415,0.0,0.9999997,0.0,-0.0,-0.00076670747,0.0,0.0,-0.0,0,0,0,0,0
7020000,0.0,-0.0,-0.0015572263,0.0,0.9999997,0.0,-0.0,-0.0007786131,0.0,0.0,-0.0,0,0,0,0,0
7072000,0.0,-0.0,-0.0015726953,0.0,0.9999997,0.0,-0.0,-0.0007863476,0.0,0.0,-0.0,0,0,0,0,0
7120000,0.0,-0.0,-0.001607596,0.0,0.9999997,0.0,-0.0,-0.0008037979,0.0,0.0,-0.0,0,0,0,0,0
7152000,0.0,-0.0,-0.0016230828,0.0,0.99999964,0.0,-0.0,-0.0008115413,0.0,0.0,-0.0,0,0,0,0,0
7232000,0.0,-0.0,-0.0016228742,0.0,0.99999964,0.0,-0.0,-0.00081143697,0.0,0.0,-0.0,0,0,0,0,0
7268000,0.0,-0.0,-0.0016246669,0.0,0.99999964,0.0,-0.0,-0.0008123333,0.0,0.0,-0.0,0,0,0,0,0
7336000,0.0,-0.0,-0.0016216269,0.0,0.99999964,0.0,-0.0,-0.00081081333,0.0,0.0,-0.0,0,0,0,0,0
7376000,0.0,-0.0,-0.001584236,0.0,0.9999997,0.0,-0.0,-0.00079211796,0.0,0.0,-0.0,0,0,0,0,0
7424000,0.0,-0.0,-0.0015353486,0.0,0.9999997,0.0,-0.0,-0.00076767424,0.0,0.0,-0.0,0,0,0,0,0
7472000,0.0,-0.0,-0.0014953725,0.0,0.9999997,0.0,-0.0,-0.0007476862,0.0,0.0,-0.0,0,0,0,0,0
7524000,0.0,-0.0,-0.0014791591,0.0,0.9999997,0.0,-0.0,-0.0007395795,0.0,0.0,-0.0,0,0,0,0,0
7576000,0.0,-0.0,-0.0014988694,0.0,0.9999997,0.0,-0.0,-0.00074943464,0.0,0.0,-0.0,0,0,0,0,0
7620000,0.0,-0.0,-0.0015088916,0.0,0.9999997,0.0,-0.0,-0.00075444573,0.0,0.0,-0.0,0,0,0,0,0
7676000,0.0,-0.0,-0.0015463057,0.0,0.9999997,0.0,-0.0,-0.0007731528,0.0,0.0,-0.0,0,0,0,0,0
7720000,0.0,-0.0,-0.0015830424,0.0,0.9999997,0.0,-0.0,-0.00079152116,0.0,0.0,-0.0,0,0,0,0,0
7772000,0.0,-0.0,-0.0016070374,0.0,0.9999997,0.0,-0.0,-0.00080351863,0.0,0.0,-0.0,0,0,0,0,0
7824000,0.0,-0.0,-0.0016396819,0.0,0.99999964,0.0,-0.0,-0.0008198408,0.0,0.0,-0.0,0,0,0,0,0
7876000,0.0,-0.0,-0.0016732516,0.0,0.99999964,0.0,-0.0,-0.0008366257,0.0,0.0,-0.0,0,0,0,0,0
7920000,0.0,-0.0,-0.001703331,0.0,0.99999964,0.0,-0.0,-0.0008516654,0.0,0.0,-0.0,0,0,0,0,0
7976000,0.0,-0.0,-0.0017493066,0.0,0.99999964,0.0,-0.0,-0.00087465317,0.0,0.0,-0.0,0,0,0,0,0
8004000,0.0,-0.0,-0.0017557134,0.0,0.99999964,0.0,-0.0,-0.00087785657,0.0,0.0,-0.0,0,0,0,0,0
8072000,0.0,-0.0,-0.0017759792,0.0,0.9999996,0.0,-0.0,-0.0008879895,0.0,0.0,-0.0,0,0,0,0,0
8124000,0.0,-0.0,-0.0017936367,0.0,0.9999996,0.0,-0.0,-0.00089681824,0.0,0.0,-0.0,0,0,0,0,0
8176000,0.0,-0.0,-0.0018113964,0.0,0.9999996,0.0,-0.0,-0.0009056981,0.0,0.0,-0.0,0,0,0,0,0
8220000,0.0,-0.0,-0.001810237,0.0,0.9999996,0.0,-0.0,-0.00090511836,0.0,0.0,-0.0,0,0,0,0,0
8268000,0.0,-0.0,-0.0017927166,0.0,0.9999996,0.0,-0.0,-0.00089635816,0.0,0.0,-0.0,0,0,0,0,0
8320000,0.0,-0.0,-0.0017833102,0.0,0.9999996,0.0,-0.0,-0.000891655,0.0,0.0,-0.0,0,0,0,0,0
8376000,0.0,-0.0,-0.0017767937,0.0,0.9999996,0.0,-0.0,-0.00088839675,0.0,0.0,-0.0,0,0,0,0,0
8420000,0.0,-0.0,-0.0017922982,0.0,0.9999996,0.0,-0.0,-0.00089614897,0.0,0.0,-0.0,0,0,0,0,0
8472000,0.0,-0.0,-0.0018107841,0.0,0.9999996,0.0,-0.0,-0.00090539193,0.0,0.0,-0.0,0,0,0,0,0
8520000,0.0,-0.0,-0.0018194398,0.0,0.9999996,0.0,-0.0,-0.0009097198,0.0,0.0,-0.0,0,0,0,0,0
8572000,0.0,-0.0,-0.0018320646,0.0,0.9999996,0.0,-0.0,-0.0009160322,0.0,0.0,-0.0,0,0,0,0,0
8620000,0.0,-0.0,-0.0018580628,0.0,0.9999996,0.0,-0.0,-0.0009290313,0.0,0.0,-0.0,0,0,0,0,0
8676000,0.0,-0.0,-0.0019080404,0.0,0.9999995,0.0,-0.0,-0.00095402007,0.0,0.0,-0.0,0,0,0,0,0
8720000,0.0,-0.0,-0.0019389925,0.0,0.9999995,0.0,-0.0,-0.0009694961,0.0,0.0,-0.0,0,0,0,0,0
8776000,0.0,-0.0,-0.0019695237,0.0,0.9999995,0.0,-0.0,-0.0009847617,0.0,0.0,-0.0,0,0,0,0,0
8824000,0.0,-0.0,-0.0019828677,0.0,0.9999995,0.0,-0.0,-0.0009914337,0.0,0.0,-0.0,0,0,0,0,0
8872000,0.0,-0.0,-0.0019694155,0.0,0.9999995,0.0,-0.0,-0.0009847076,0.0,0.0,-0.0,0,0,0,0,0
8924000,0.0,-0.0,-0.0019511903,0.0,0.9999995,0.0,-0.0,-0.000975595,0.0,0.0,-0.0,0,0,0,0,0
8972000,0.0,-0.0,-0.0019572254,0.0,0.9999995,0.0,-0.0,-0.0009786126,0.0,0.0,-0.0,0,0,0,0,0
9020000,0.0,-0.0,-0.0019856729,0.0,0.9999995,0.0,-0.0,-0.0009928363,0.0,0.0,-0.0,0,0,0,0,0
9076000,0.0,-0.0,-0.002021939,0.0,0.99999946,0.0,-0.0,-0.0010109694,0.0,0.0,-0.0,0,0,0,0,0
9120000,0.0,-0.0,-0.0020532156,0.0,0.99999946,0.0,-0.0,-0.0010266076,0.0,0.0,-0.0,0,0,0,0,0
9176000,0.0,-0.0,-0.0020726323,0.0,0.99999946,0.0,-0.0,-0.0010363159,0.0,0.0,-0.0,0,0,0,0,0
9220000,0.0,-0.0,-0.002090334,0.0,0.99999946,0.0,-0.0,-0.0010451667,0.0,0.0,-0.0,0,0,0,0,0
9276000,0.0,-0.0,-0.0021070843,0.0,0.99999946,0.0,-0.0,-0.0010535419,0.0,0.0,-0.0,0,0,0,0,0
9324000,0.0,-0.0,-0.0021219188,0.0,0.99999946,0.0,-0.0,-0.0010609592,0.0,0.0,-0.0,0,0,0,0,0
9376000,0.0,-0.0,-0.0021455463,0.0,0.9999994,0.0,-0.0,-0.0010727729,0.0,0.0,-0.0,0,0,0,0,0
9424000,0.0,-0.0,-0.002153243,0.0,0.9999994,0.0,-0.0,-0.0010766212,0.0,0.0,-0.0,0,0,0,0,0
9476000,0.0,-0.0,-0.0021599566,0.0,0.9999994,0.0,-0.0,-0.0010799781,0.0,0.0,-0.0,0,0,0,0,0
9520000,0.0,-0.0,-0.0021849812,0.0,0.9999994,0.0,-0.0,-0.0010924904,0.0,0.0,-0.0,0,0,0,0,0
9576000,0.0,-0.0,-0.002179293,0.0,0.9999994,0.0,-0.0,-0.0010896462,0.0,0.0,-0.0,0,0,0,0,0
9624000,0.0,-0.0,-0.002162757,0.0,0.9999994,0.0,-0.0,-0.0010813783,0.0,0.0,-0.0,0,0,0,0,0
9676000,0.0,-0.0,-0.0021533053,0.0,0.9999994,0.0,-0.0,-0.0010766524,0.0,0.0,-0.0,0,0,0,0,0
9724000,0.0,-0.0,-0.0021660824,0.0,0.9999994,0.0,-0.0,-0.001083041,0.0,0.0,-0.0,0,0,0,0,0
9780000,0.0,-0.0,-0.0021643464,0.0,0.9999994,0.0,-0.0,-0.001082173,0.0,0.0,-0.0,0,0,0,0,0
9820000,0.0,-0.0,-0.0021567266,0.0,0.9999994,0.0,-0.0,-0.001078363,0.0,0.0,-0.0,0,0,0,0,0
9848000,0.0,-0.0,-0.0021644088,0.0,0.9999994,0.0,-0.0,-0.0010822042,0.0,0.0,-0.0,0,0,0,0,0
9920000,0.0,-0.0,-0.0021839393,0.0,0.9999994,0.0,-0.0,-0.0010919694,0.0,0.0,-0.0,0,0,0,0,0
9972000,0.0,-0.0,-0.002167076,0.0,0.9999994,0.0,-0.0,-0.0010835378,0.0,0.0,-0.0,0,0,0,0,0
10024000,0.0,-0.0,-0.0021229682,0.0,0.99999946,0.0,-0.0,-0.0010614839,0.0,0.0,-0.0,0,0,0,0,0
10072000,0.0,-0.0,-0.0021020495,0.0,0.99999946,0.0,-0.0,-0.0010510245,0.0,0.0,-0.0,0,0,0,0,0
10132000,0.0,-0.0,-0.0021036495,0.0,0.99999946,0.0,-0.0,-0.0010518245,0.0,0.0,-0.0,0,0,0,0,0
10172000,0.0,-0.0,-0.0021148573,0.0,0.99999946,0.0,-0.0,-0.0010574284,0.0,0.0,-0.0,0,0,0,0,0
10224000,0.0,-0.0,-0.0021216227,0.0,0.99999946,0.0,-0.0,-0.0010608111,0.0,0.0,-0.0,0,0,0,0,0
10272000,0.0,-0.0,-0.0021050018,0.0,0.99999946,0.0,-0.0,-0.0010525007,0.0,0.0,-0.0,0,0,0,0,0
10328000,0.0,-0.0,-0.002126588,0.0,0.99999946,0.0,-0.0,-0.0010632938,0.0,0.0,-0.0,0,0,0,0,0
10380000,0.0,-0.0,-0.0021277987,0.0,0.99999946,0.0,-0.0,-0.0010638991,0.0,0.0,-0.0,0,0,0,0,0
10416000,0.0,-0.0,-0.0021425746,0.0,0.9999994,0.0,-0.0,-0.0010712871,0.0,0.0,-0.0,0,0,0,0,0
10472000,0.0,-0.0,-0.0021501954,0.0,0.9999994,0.0,-0.0,-0.0010750975,0.0,0.0,-0.0,0,0,0,0,0
10520000,0.0,-0.0,-0.0021455695,0.0,0.9999994,0.0,-0.0,-0.0010727845,0.0,0.0,-0.0,0,0,0,0,0
10576000,0.0,-0.0,-0.002147502,0.0,0.9999994,0.0,-0.0,-0.0010737508,0.0,0.0,-0.0,0,0,0,0,0
10620000,0.0,-0.0,-0.0021431241,0.0,0.9999994,0.0,-0.0,-0.0010715618,0.0,0.0,-0.0,0,0,0,0,0
10676000,0.0,-0.0,-0.002149943,0.0,0.9999994,0.0,-0.0,-0.0010749713,0.0,0.0,-0.0,0,0,0,0,0
10724000,0.0,-0.0,-0.002150681,0.0,0.9999994,0.0,-0.0,-0.0010753403,0.0,0.0,-0.0,0,0,0,0,0
10776000,0.0,-0.0,-0.0021567047,0.0,0.9999994,0.0,-0.0,-0.0010783521,0.0,0.0,-0.0,0,0,0,0,0
10820000,0.0,-0.0,-0.0021631187,0.0,0.9999994,0.0,-0.0,-0.0010815591,0.0,0.0,-0.0,0,0,0,0,0
10868000,0.0,-0.0,-0.0021670533,0.0,0.9999994,0.0,-0.0,-0.0010835264,0.0,0.0,-0.0,0,0,0,0,0
10920000,0.0,-0.0,-0.0021675294,0.0,0.9999994,0.0,-0.0,-0.0010837645,0.0,0.0,-0.0,0,0,0,0,0
10976000,0.0,-0.0,-0.0022030384,0.0,0.9999994,0.0,-0.0,-0.001101519,0.0,0.0,-0.0,0,0,0,0,0
11020000,0.0,-0.0,-0.002210333,0.0,0.9999994,0.0,-0.0,-0.0011051663,0.0,0.0,-0.0,0,0,0,0,0
11068000,-0.0,-0.0,-0.0021994142,0.0,0.9999994,-0.0,0.0,-0.001099707,0.0,0.0,-0.001,0,0,0,0,0
11120000,-0.0,-0.0,-0.0021631652,0.0,0.9999994,-0.0,0.0,-0.0010815824,0.0,0.0,-0.001,0,0,0,0,0
11168000,-0.0,-0.0,-0.0021297229,0.0,0.9999994,-0.0,0.0,-0.0010648612,0.0,0.0,-0.001,0,0,0,0,0
11220000,-0.0,-0.0,-0.0021119977,0.0,0.99999946,-0.0,0.0,-0.0010559986,0.0,0.0,-0.001,0,0,0,0,0
11272000,-0.0,-0.0,-0.00209471,0.0,0.99999946,-0.0,0.0,-0.0010473548,0.0,0.0,-0.001,0,0,0,0,0
11320000,-0.0,-0.0,-0.0020840976,0.0,0.99999946,-0.0,0.0,-0.0010420487,0.0,0.0,-0.001,0,0,0,0,0
11368000,-0.0,-0.0,-0.0020749886,0.0,0.99999946,-0.0,0.0,-0.0010374942,0.0,0.0,-0.001,0,0,0,0,0
11420000,-0.0,-0.0,-0.0021063006,0.0,0.99999946,-0.0,0.0,-0.00105315,0.0,0.0,-0.001,0,0,0,0,0
11468000,-0.0,-0.0,-0.0021301059,0.0,0.9999994,-0.0,0.0,-0.0010650527,0.0,0.0,-0.001,0,0,0,0,0
11520000,-0.0,-0.0,-0.0021485854,0.0,0.99999946,-0.0,0.0,-0.0010742927,0.0,0.0,-0.001,0,0,0,0,0
11572000,-0.0,-0.0,-0.0021447125,0.0,0.99999946,-0.0,0.0,-0.0010723561,0.0,0.0,-0.001,0,0,0,0,0
