timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
492000,0,32767,32767,32767,0,32767
496000,0,32767,32767,32767,32767,32767
500000,0,32767,32767,32767,32767,32767
504000,0,32767,32767,32767,32767,32767
508000,0,32767,32767,32767,40,32767
512000,0,32767,32767,32767,32767,32767
516000,0,32767,32767,32767,32767,32767
520000,0,32767,32767,0,32767,32767
524000,0,32767,32767,32767,32767,32767
528000,0,32767,32767,32767,32767,32767
532000,0,32767,32767,32767,0,32767
536000,0,32767,32767,32767,32767,32767
540000,0,32767,32767,32767,32767,32767
544000,0,32767,32767,32767,32767,32767
548000,0,32767,32767,32767,32767,32767
552000,0,32767,32767,32767,0,32767
556000,0,32767,32767,32767,32767,32767
560000,0,32767,32767,32767,32767,32767
564000,0,32767,32767,32767,32767,32767
568000,0,32767,32767,32767,32767,32767
572000,0,32767,32767,0,0,32767
576000,0,32767,32767,32767,32767,32767
584000,-40,32767,32767,32767,32767,32767
588000,0,32767,32767,32767,32767,32767
592000,0,32767,32767,32767,0,32767
596000,0,32767,32767,32767,32767,32767
604000,32767,32767,32767,32767,32767,32767
608000,0,32767,32767,32767,32767,32767
612000,0,32767,32767,32767,0,32767
616000,0,32767,32767,32767,32767,32767
620000,0,32767,32767,40,32767,32767
624000,0,32767,32767,32767,32767,32767
628000,0,32767,32767,32767,32767,32767
632000,0,32767,32767,32767,0,32767
636000,0,32767,32767,32767,32767,32767
640000,0,32767,32767,32767,32767,32767
644000,0,32767,32767,32767,32767,32767
648000,0,32767,32767,32767,32767,32767
652000,0,32767,32767,32767,0,32767
656000,0,32767,32767,32767,32767,32767
664000,32767,32767,32767,32767,32767,32767
668000,0,32767,32767,32767,32767,32767
672000,0,32767,32767,40,0,32767
676000,0,32767,32767,32767,32767,32767
680000,0,32767,32767,32767,32767,32767
684000,0,32767,32767,32767,32767,32767
688000,0,32767,32767,32767,40,32767
692000,0,32767,32767,32767,32767,32767
696000,0,32767,32767,32767,32767,32767
704000,32767,32767,32767,32767,32767,32767
708000,0,32767,32767,32767,32767,32767
712000,0,32767,32767,32767,0,32767
716000,0,32767,32767,32767,32767,32767
720000,0,32767,32767,32767,32767,32767
724000,0,32767,32767,32767,32767,32767
728000,0,32767,32767,0,32767,32767
732000,0,32767,32767,32767,0,32767
736000,0,32767,32767,32767,32767,32767
740000,0,32767,32767,32767,32767,32767
744000,0,32767,32767,32767,32767,32767
748000,0,32767,32767,32767,40,32767
752000,0,32767,32767,32767,32767,32767
756000,0,32767,32767,32767,32767,32767
760000,0,32767,32767,32767,32767,32767
764000,0,32767,32767,32767,32767,32767
768000,0,32767,32767,32767,32767,32767
772000,0,32767,32767,32767,0,32767
776000,0,32767,32767,32767,32767,32767
780000,0,32767,32767,0,32767,32767
784000,0,32767,32767,32767,32767,32767
788000,0,32767,32767,32767,40,32767
792000,0,32767,32767,32767,32767,32767
796000,0,32767,32767,32767,32767,32767
800000,0,32767,32767,32767,32767,32767
804000,0,32767,32767,32767,32767,32767
808000,0,32767,32767,32767,40,32767
812000,0,32767,32767,32767,32767,32767
816000,0,32767,32767,32767,32767,32767
820000,0,32767,32767,32767,32767,32767
824000,0,32767,32767,32767,32767,32767
828000,0,32767,32767,40,40,32767
832000,0,32767,32767,32767,32767,32767
836000,0,32767,32767,32767,32767,32767
840000,0,32767,32767,32767,160,32767
844000,120,32767,32767,32767,32767,32767
848000,120,32767,32767,32767,32767,32767
