timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3512000,inf,0,1,1,1,0,0,1,0,0,1
4516000,inf,0,1,1,1,0,0,1,0,0,1
5524000,inf,0,1,1,1,0,0,1,0,0,1
6524000,inf,0,1,1,1,0,0,1,0,0,1
7528000,inf,0,1,1,1,0,0,1,0,0,1
8528000,inf,0,1,1,1,0,0,1,0,0,1
9532000,inf,0,1,1,1,0,0,1,0,0,1
10536000,inf,0,1,1,1,0,0,1,0,0,1
11060000,inf,0,1,1,1,1,1,1,0,0,1
12064000,inf,0,1,1,1,1,1,1,0,0,1
13072000,inf,0,1,1,1,1,1,1,0,0,1
14076000,inf,0,1,1,1,1,1,1,0,0,1
15076000,inf,0,1,1,1,1,1,1,0,0,1
16080000,inf,0,1,1,1,1,1,1,0,0,1
17084000,inf,0,1,1,1,1,1,1,0,0,1
18092000,inf,0,1,1,1,1,1,1,0,0,1
19092000,inf,0,1,1,1,1,1,1,0,0,1
20096000,inf,0,1,1,1,1,1,1,0,0,1
21096000,inf,0,1,1,1,1,1,1,0,0,1
22100000,inf,0,1,1,1,1,1,1,0,0,1
23108000,inf,0,1,1,1,1,1,1,0,0,1
24112000,inf,0,1,1,1,1,1,1,0,0,1
25124000,inf,0,1,1,1,1,1,1,0,0,1
26132000,inf,0,1,1,1,1,1,1,0,0,1
27144000,inf,0,1,1,1,1,1,1,0,0,1
28148000,inf,0,1,1,1,1,1,1,0,0,1
29152000,inf,0,1,1,1,1,1,1,0,0,1
30152000,inf,0,1,1,1,1,1,1,0,0,1
31152000,inf,0,1,1,1,1,1,1,0,0,1
32152000,inf,0,1,1,1,1,1,1,0,0,1
33156000,inf,0,1,1,1,1,1,1,0,0,1
34156000,inf,0,1,1,1,1,1,1,0,0,1
35164000,inf,0,1,1,1,1,1,1,0,0,1
36168000,inf,0,1,1,1,1,1,1,0,0,1
37168000,inf,0,1,1,1,1,1,1,0,0,1
38176000,inf,0,1,1,1,1,1,1,0,0,1
39180000,inf,0,1,1,1,1,1,1,0,0,1
39344000,inf,0,1,1,1,0,0,1,0,0,1
40348000,inf,0,1,1,1,0,0,1,0,0,1
41352000,inf,0,1,1,1,0,0,1,0,0,1
42352000,inf,0,1,1,1,0,0,1,0,0,1
43360000,inf,0,1,1,1,0,0,1,0,0,1
43456000,inf,0,1,1,1,1,0,1,0,0,1
44208000,inf,0,1,0,0,1,0,1,0,0,1
44220000,inf,0,0,0,0,1,0,1,0,0,1
45220000,inf,0,0,0,0,1,0,0,0,0,1
46228000,inf,0,0,0,0,1,0,0,0,0,1
47232000,inf,0,0,0,0,1,0,0,0,0,1
48236000,inf,0,0,0,0,1,0,0,0,0,1
49208000,inf,0,0,0,0,0,0,0,0,0,1
50220000,inf,0,0,0,0,0,0,0,0,0,1
51220000,inf,0,0,0,0,0,0,0,0,0,1
52220000,inf,0,0,0,0,0,0,0,0,0,1
53220000,inf,0,0,0,0,0,0,0,0,0,1
54224000,inf,0,0,0,0,0,0,0,0,0,1
55224000,inf,0,0,0,0,0,0,0,0,0,1
56228000,inf,0,0,0,0,0,0,0,0,0,1
57236000,inf,0,0,0,0,0,0,0,0,0,1
58244000,inf,0,0,0,0,0,0,0,0,0,1
59248000,inf,0,0,0,0,0,0,0,0,0,1
60252000,inf,0,0,0,0,0,0,0,0,0,1
61256000,inf,0,0,0,0,0,0,0,0,0,1
62260000,inf,0,0,0,0,0,0,0,0,0,1
63268000,inf,0,0,0,0,0,0,0,0,0,1
64276000,inf,0,0,0,0,0,0,0,0,0,1
65276000,inf,0,0,0,0,0,0,0,0,0,1
66280000,inf,0,0,0,0,0,0,0,0,0,1
67288000,inf,0,0,0,0,0,0,0,0,0,1
68288000,inf,0,0,0,0,0,0,0,0,0,1
69288000,inf,0,0,0,0,0,0,0,0,0,1
70296000,inf,0,0,0,0,0,0,0,0,0,1
71300000,inf,0,0,0,0,0,0,0,0,0,1
72300000,inf,0,0,0,0,0,0,0,0,0,1
73308000,inf,0,0,0,0,0,0,0,0,0,1
74312000,inf,0,0,0,0,0,0,0,0,0,1
75316000,inf,0,0,0,0,0,0,0,0,0,1
76324000,inf,0,0,0,0,0,0,0,0,0,1
77160000,inf,0,0,0,0,1,1,0,1,0,1
78160000,inf,0,0,0,0,1,1,0,1,0,1
78948000,inf,0,1,0,0,1,1,1,0,0,1
79304000,inf,0,1,1,0,1,1,1,0,0,1
79640000,inf,0,1,1,1,1,1,1,0,0,1
80644000,inf,0,1,1,1,1,1,1,0,0,1
81648000,inf,0,1,1,1,1,1,1,0,0,1
