timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1311004,1311004,-2.0525183e-06,2.2781037e-06,-7.282281e-07,-1.2313906e-05,6.594289e-05,-0.03894813,4000,4000,0,0
1000000,996000,1311004,1311004,-5.9967238e-06,6.260756e-06,-3.4836355e-06,1.4720095e-05,-1.0784528e-06,-0.039072655,4000,4000,0,0
1500000,1496000,1311004,1311004,-7.109347e-08,5.3067824e-06,-5.8357036e-06,2.4528941e-05,-3.5174766e-05,-0.03941716,4000,4000,0,0
2000000,2000000,1311004,1311004,-2.497661e-06,-5.4630794e-07,-4.0424898e-06,-4.589174e-05,-0.00014791745,-0.03934342,4000,4000,0,0
2500000,2492000,1311004,1311004,2.842378e-06,5.07977e-07,2.9000623e-06,1.9151395e-05,1.09171e-05,-0.03921139,4000,4000,0,0
3000000,3000000,1311004,1311004,5.8019386e-06,6.7965846e-07,-3.5699675e-06,-5.611374e-05,-7.846237e-05,-0.03911171,4000,4000,0,0
3496000,3480000,1311004,1311004,-2.1057945e-06,-1.9636589e-06,-1.9507404e-06,-1.5494248e-05,-3.6480862e-05,-0.03932364,4000,4000,0,0
4000000,4000000,1311004,1311004,2.0465184e-06,2.225524e-06,6.898588e-06,-2.971631e-06,-5.490858e-05,-0.03924554,4000,4000,0,0
4500000,4500000,1311004,1311004,-4.1777935e-06,-9.3676033e-07,9.340466e-07,4.4338987e-05,7.5128955e-05,-0.03940371,4000,4000,0,0
5000000,4992000,1311004,1311004,1.966494e-06,-5.9062613e-06,3.0896983e-06,-3.67122e-05,3.4080385e-05,-0.03918737,4000,4000,0,0
5500000,5492000,1311004,1311004,-1.6271553e-06,-6.0665207e-06,-3.0839933e-06,9.945933e-06,2.7121653e-06,-0.039333273,4000,4000,0,0
6000000,6000000,1311004,1311004,4.382302e-07,5.7705997e-06,-8.7571493e-07,-8.318274e-05,1.0621868e-05,-0.03913067,4000,4000,0,0
6500000,6496000,1311004,1311004,7.740042e-07,-9.1262234e-07,3.1874101e-06,3.4938825e-05,4.6700316e-05,-0.039218616,4000,4000,0,0
7000000,6996000,1311004,1311004,-2.3654552e-06,3.4125292e-06,-7.9574477e-07,0.00014028058,8.257035e-05,-0.039274666,4000,4000,0,0
7504000,7500000,1311004,1311004,-2.7139768e-06,-5.740728e-07,-2.4511023e-06,0.00010865909,-0.00018730237,-0.039207224,4000,4000,0,0
8004000,7984000,1311004,1311004,-9.214642e-07,-2.753834e-06,1.3522786e-06,7.8758785e-07,4.7254684e-06,-0.039291877,4000,4000,0,0
8500000,8496000,1311004,1311004,-2.6737266e-06,4.3418977e-06,3.93564e-06,0.00013696079,-1.3858574e-05,-0.039547842,4000,4000,0,0
9000000,9000000,1311004,1311004,4.156432e-06,-9.1701946e-07,5.629776e-07,0.00014587688,3.066091e-05,-0.039164457,4000,4000,0,0
9500000,9496000,1311004,1311004,1.3885467e-06,3.3575883e-08,-1.4007796e-06,-7.177943e-05,2.3805955e-05,-0.039153866,4000,4000,0,0
10000000,10000000,1311004,1311004,-2.4661233e-06,-2.866449e-06,2.665129e-06,2.9690867e-05,-7.245798e-05,-0.039152503,4000,4000,0,0
10504000,10504000,1311004,1311004,-7.51851e-07,1.5148955e-06,-9.472918e-06,5.055837e-05,9.144648e-05,-0.068372376,7000,7000,0,0
11000000,11000000,1311004,1311004,-6.005886e-06,2.467969e-06,5.2144577e-07,2.8560165e-05,0.00013713303,-0.03910773,4000,4000,0,0
11500000,11500000,1311004,1311004,-2.3633547e-06,-1.4419999e-06,-1.2918115e-07,-8.656986e-05,3.9884162e-05,-0.03933116,4000,4000,0,0
11996000,11996000,1311004,1311004,2.6774887e-06,-1.7417284e-06,1.64788e-06,-6.6362145e-07,4.433488e-05,-0.03907707,4000,4000,0,0
12492000,12488000,1311004,1311004,2.2213085e-06,-9.170841e-07,5.9967306e-06,-6.418534e-05,-1.3657095e-05,-0.03933407,4000,4000,0,0
13000000,13000000,1311004,1311004,1.8074294e-06,2.4184028e-06,-1.7319459e-07,-9.979505e-05,-6.5384775e-05,-0.03932705,4000,4000,0,0
13500000,13496000,1311004,1311004,2.5893848e-06,3.1035893e-06,1.8036997e-06,-9.273156e-05,-2.216811e-05,-0.039185632,4000,4000,0,0
14000000,14000000,1311004,1311004,1.8144033e-07,2.75389e-06,-7.131646e-06,1.7047574e-05,-5.019132e-05,-0.039015837,4000,4000,0,0
14500000,14500000,1311004,1311004,2.1436572e-06,-5.0624385e-06,4.146807e-06,7.344974e-05,4.5120894e-05,-0.039157283,4000,4000,0,0
15000000,15000000,1311004,1311004,-1.921589e-06,3.3682918e-06,-2.257197e-06,-6.85243e-05,4.1150764e-05,-0.03932963,4000,4000,0,0
15500000,15500000,1311004,1311004,-6.441185e-06,-7.0144615e-06,-1.48211e-06,6.617004e-05,7.797766e-05,-0.039084528,4000,4000,0,0
16000000,16000000,1311004,1311004,-2.4846534e-06,3.1457507e-06,-1.5903966e-06,7.316846e-05,7.731208e-05,-0.039130494,4000,4000,0,0
16508000,16488000,1311004,1311004,7.386218e-07,2.3186028e-06,3.3691247e-06,1.703935e-05,7.75766e-05,-0.03907896,4000,4000,0,0
17004000,16980000,1311004,1311004,6.278395e-07,2.1823275e-06,-1.4407981e-06,-5.441969e-05,-4.996035e-05,-0.039108902,4000,4000,0,0
17500000,17492000,1311004,1311004,5.9191884e-06,3.1336283e-06,-2.2140496e-06,8.712109e-05,-1.919924e-05,-0.039267212,4000,4000,0,0
18000000,18000000,1311004,1311004,-1.1998382e-07,1.613806e-06,-2.2711869e-07,9.5186224e-05,7.042003e-05,-0.039299715,4000,4000,0,0
18500000,18496000,1311004,1311004,-8.584614e-07,-6.4027113e-06,-3.414619e-07,4.9587274e-05,-5.0220744e-05,-0.03932228,4000,4000,0,0
19000000,18992000,1311004,1311004,-3.1502905e-06,-1.730496e-07,5.125555e-07,-8.8460656e-05,-4.8141304e-05,-0.03940222,4000,4000,0,0
19504000,19496000,1311004,1311004,-2.3550203e-06,2.2256695e-06,-3.031797e-07,9.739238e-06,5.2108495e-05,-0.03942385,4000,4000,0,0
20000000,19996000,1311004,1311004,2.7370559e-06,2.241682e-06,5.517866e-07,-5.18336e-05,7.202335e-05,-0.039043944,4000,4000,0,0
20500000,20488000,1311004,1311004,-1.9609859e-06,1.0345151e-06,-5.0584817e-06,4.7110825e-06,0.00017956943,-0.039078638,4000,4000,0,0
21004000,21000000,1311004,1311004,2.543417e-07,4.906049e-06,1.554744e-07,-0.00013553185,-8.602408e-05,-0.039356027,4000,4000,0,0
21500000,21492000,1311004,1311004,3.077746e-06,3.0897948e-07,1.6097749e-06,-7.604518e-05,-6.98259e-05,-0.039273523,4000,4000,0,0
22004000,22004000,1311004,1311004,-3.0501612e-06,1.9485572e-06,-3.3437968e-06,0.000102344566,-0.00023007551,-0.078751974,8000,8000,0,0
