timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5040000,0.0,0.0,0.0,1
5080000,0.0,0.0,0.0,1
6036000,0.010376226,0.0067165736,4.2627737e-05,0
7036000,0.005627693,0.005493558,0.00019284055,1
7992000,0.005627693,0.005493558,0.00019284055,1
9032000,0.005627693,0.005493558,0.00019284055,1
10036000,0.005627693,0.005493558,0.00019284055,1
11040000,0.005627693,0.005493558,0.00019284055,1
11980000,0.005627693,0.005493558,0.00019284055,1
12980000,0.005627693,0.005493558,0.00019284055,1
13988000,0.0058518345,0.0047268756,0.0,1
15036000,0.0058518345,0.0047268756,0.0,1
16032000,0.0058518345,0.0047268756,0.0,1
17004000,0.0058518345,0.0047268756,0.0,1
18036000,0.0058518345,0.0047268756,0.0,1
19040000,0.0058518345,0.0047268756,0.0,1
20032000,0.0058518345,0.0047268756,0.0,1
21036000,0.0058518345,0.0047268756,0.0,1
22036000,0.0058518345,0.0047268756,0.0,1
23044000,0.0058518345,0.0047268756,0.0,1
24032000,0.0058518345,0.0047268756,0.0,1
25032000,0.0058518345,0.0047268756,0.0,1
25984000,0.0058518345,0.0047268756,0.0,1
27032000,0.0058518345,0.0047268756,0.0,1
28032000,0.0058518345,0.0047268756,0.0,1
29040000,0.006343675,0.0017576814,0.0,0
30040000,0.016369907,0.016441608,0.00014049782,0
31036000,0.00828669,0.007984875,0.000105877596,1
32036000,0.004400681,0.0047332114,5.2e-05,0
33036000,0.009441866,0.0056427987,4.7385434e-05,1
34036000,0.009441866,0.0056427987,4.7385434e-05,1
35032000,0.003900403,0.0072512496,3.5812798e-05,1
36040000,0.003900403,0.0072512496,3.5812798e-05,1
36980000,0.003900403,0.0072512496,3.5812798e-05,1
38036000,0.003900403,0.0072512496,3.5812798e-05,1
39036000,0.011234012,0.00089524104,4.943773e-05,0
40036000,0.009955715,0.0058260337,6.6867746e-05,1
41040000,0.00596571,0.011650129,0.0,1
42036000,0.00596571,0.011650129,0.0,1
43040000,0.00026840833,0.012383595,0.0,1
44036000,0.00026840833,0.012383595,0.0,1
44184000,0.00026840833,0.012383595,0.0,1
79684000,0.00026840833,0.012383595,0.0,1
79732000,0.00026840833,0.012383595,0.0,1
80684000,0.00026840833,0.012383595,0.0,1
81680000,0.00026840833,0.012383595,0.0,1
