timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.022266833,-0.022677999,-9.809255,14.622721,0,0,0,0,1
1972000,1972000,1310996,-0.019398833,-0.051987577,-9.74498,14.623022,0,0,0,0,1
2972000,2972000,1310996,0.01972596,-0.008350672,-9.7963915,14.623136,0,0,0,0,1
3972000,3972000,1310996,0.010751898,0.0042967335,-9.714823,14.622758,0,0,0,0,1
4972000,4972000,1310996,0.022647064,-0.003287395,-9.824475,14.622483,0,0,0,0,1
5972000,5972000,1310996,0.004352883,-0.0009465069,-9.830729,14.623243,0,0,0,0,1
6972000,6972000,1310996,0.048425984,-0.011047485,-9.815776,14.622041,0,0,0,0,1
7976000,7976000,1310996,0.01406417,-0.040242106,-9.774899,14.622238,0,0,0,0,1
8972000,8972000,1310996,0.0013493346,-0.011536421,-9.716394,14.623229,0,0,0,0,1
9972000,9972000,1310996,-0.02893672,0.01294115,-9.840707,14.622086,0,0,0,0,1
10972000,10972000,1310996,0.0309882,0.03626858,-9.8016205,14.623277,0,0,0,0,1
11972000,11972000,1310996,-0.0026431873,-0.023936477,-9.830223,14.622637,0,0,0,0,1
12972000,12972000,1310996,0.00157999,0.0013567838,-9.828946,14.622365,0,0,0,0,1
13972000,13972000,1310996,-0.01404813,0.018407729,-9.801647,14.622921,0,0,0,0,1
14972000,14972000,1310996,0.02015851,-0.0075548464,-9.825452,14.622936,0,0,0,0,1
15972000,15972000,1310996,0.016562581,0.02251529,-9.815055,14.622522,0,0,0,0,1
16976000,16976000,1310996,-0.0247218,-0.00805137,-9.812022,14.622223,0,0,0,0,1
17972000,17972000,1310996,0.026876615,0.06456922,-9.7886505,14.623361,0,0,0,0,1
18972000,18972000,1310996,0.0020067568,0.013481431,-9.83472,14.622425,0,0,0,0,1
19972000,19972000,1310996,-0.012461233,-0.009469268,-9.833464,14.623101,0,0,0,0,1
20976000,20976000,1310996,0.02634261,-0.039240032,-9.887108,14.622334,0,0,0,0,1
21976000,21976000,1310996,0.017446706,0.022913076,-9.790188,14.622374,0,0,0,0,1
22976000,22976000,1310996,0.02263781,-0.009607859,-9.784905,14.622302,0,0,0,0,1
23980000,23980000,1310996,-0.022475192,-0.028109763,-9.827906,14.623309,0,0,0,0,1
24972000,24972000,1310996,-0.017532703,0.019882895,-9.767915,14.622732,0,0,0,0,1
25972000,25972000,1310996,-0.02985558,-0.005175615,-9.803613,14.623053,0,0,0,0,1
26972000,26972000,1310996,-0.017836038,0.0010485707,-9.859512,14.621971,0,0,0,0,1
27972000,27972000,1310996,-0.028111748,-0.018201834,-9.785198,14.6228285,0,0,0,0,1
28972000,28972000,1310996,-0.0018024363,-0.0015405791,-9.8439665,14.623302,0,0,0,0,1
29972000,29972000,1310996,0.023078036,0.020250862,-9.804607,14.622402,0,0,0,0,1
30972000,30972000,1310996,0.008798344,0.021055248,-9.863888,14.62202,0,0,0,0,1
31972000,31972000,1310996,0.011394911,-0.01881518,-9.794185,14.622338,0,0,0,0,1
32976000,32976000,1310996,-0.018800857,-0.015229892,-9.814836,14.622025,0,0,0,0,1
33972000,33972000,1310996,0.017166838,-0.03069219,-9.780755,14.622593,0,0,0,0,1
34972000,34972000,1310996,-0.014963498,-0.024897812,-9.759742,14.621984,0,0,0,0,1
35972000,35972000,1310996,-0.03221292,0.0046634856,-9.754198,14.622407,0,0,0,0,1
36972000,36972000,1310996,0.0030161035,0.008763284,-9.807221,14.623216,0,0,0,0,1
37972000,37972000,1310996,-0.0185219,-0.017682947,-9.821055,14.623383,0,0,0,0,1
38972000,38972000,1310996,0.014558495,0.009664991,-9.749044,14.622596,0,0,0,0,1
39972000,39972000,1310996,-0.012769001,0.013377583,-9.898796,14.623268,0,0,0,0,1
40972000,40972000,1310996,-0.026672687,0.017818376,-9.83412,14.622862,0,0,0,0,1
