timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
708000,688000,0,nan,nan,1.65616e-07,5.565864e-07,3.2391654e-07,0.0,0.0,0.0,7.0229307e-06,0.00013443694,0.00016734716,0.00016637759,9.032382e-05,0.00017145385,0.0,-0.020751607,-0.007845064,0.044292767,0.12135908,0.1213612,nan,0.1,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
708000,700000,0,nan,nan,3.396526e-07,7.9713095e-07,2.713442e-06,0.0,0.0,0.0,0.000117843534,-0.00015201651,2.4282788e-05,2.1487796e-05,9.032382e-05,0.00017145385,0.0,0.02597586,-0.034758274,-0.047856938,0.12135575,0.1213612,nan,0.1,0.7097526,3.5000114,7.0710897,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
800000,796000,0,nan,nan,9.154257e-05,-5.7772082e-05,0.0061359126,0.0,0.0,0.0,0.0009945045,-0.00090681337,0.0012553174,0.007191554,9.032382e-05,0.00017145385,0.0,-0.023138193,0.03161393,0.0071479003,0.12134486,0.1213612,nan,0.1201178,0.95067626,2.0208685,7.0726757,0.45056507,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
896000,880000,0,nan,nan,0.00021279046,-0.00013595175,0.011460142,0.0,0.0,0.0,0.0010338329,-0.0012080229,0.002146529,0.012854478,9.032382e-05,0.00017145385,0.0,0.006933618,-0.019110087,0.028743407,0.12136741,0.1213612,nan,0.11403583,1.3338487,1.750609,7.0761395,0.4514788,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,0,nan,nan,0.00032484948,-0.00034254754,0.012852624,0.0,0.0,0.0,0.00130538,-0.001980088,0.0018184317,0.012734028,9.032382e-05,0.00017145385,0.0,-0.0009997281,-0.004474547,0.04548486,0.12135362,0.1213612,nan,0.1,0.89855886,1.4304355,4.5333395,0.45322087,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1108000,1108000,0,nan,nan,0.00045095905,-0.0005564491,0.010643803,0.0,0.0,0.0,0.0020161513,-0.0026377386,0.004534285,0.011897326,9.032382e-05,0.00017145385,0.0,0.017072665,-0.044482015,-0.005954876,0.12137299,0.1213612,nan,0.1,0.1464691,1.1693283,1.9446248,0.45547116,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1204000,1204000,0,nan,nan,0.00058163813,-0.0007588279,0.009004124,0.0,0.0,0.0,0.0025646584,-0.003540703,0.0040955124,0.0087301275,9.032382e-05,0.00017145385,0.0,0.038019493,-0.027517153,-0.021535901,0.121380135,0.1213612,nan,0.1,0.25050312,1.0596792,1.9726121,0.45797482,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1300000,1300000,0,nan,nan,0.00071295537,-0.00099375,0.0076382556,0.0,0.0,0.0,0.0026553993,-0.0036149072,0.0051154247,0.007411638,9.032382e-05,0.00017145385,0.0,-0.003762915,0.017862456,-0.031149944,0.12137739,0.1213612,nan,0.1,0.13307546,0.9773769,0.9607771,0.46086138,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1404000,1404000,0,nan,nan,0.00073960284,-0.0011637444,0.007067404,0.0,0.0,0.0,0.001534972,-0.004536391,0.0063041006,0.0071293605,9.032382e-05,0.00017145385,0.0,0.010837506,-0.031016719,0.026356427,0.12140683,0.1213612,nan,0.1,0.21105908,0.91451824,1.0319138,0.46511874,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1504000,1504000,0,nan,nan,0.0007005259,-0.0013849094,0.006641003,0.0,0.0,0.0,0.0011812785,-0.005076683,0.007574435,0.0070571396,9.032382e-05,0.00017145385,0.0,0.00823181,-0.011161263,-0.03233179,0.12139809,0.1213612,nan,0.1,0.12845075,0.86508524,0.6202387,0.4699187,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1608000,1604000,0,nan,nan,0.00053887104,-0.0015823266,0.0067254757,0.0,0.0,0.0,0.0004920559,-0.0057136538,0.008542142,0.00727656,9.032382e-05,0.00017145385,0.0,-0.010378924,-0.01039161,-0.04309881,0.12135531,0.1213612,nan,0.1,0.17958763,0.8256771,0.731061,0.4751057,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1708000,1704000,0,nan,nan,0.00036173328,-0.0018760451,0.0074821357,0.0,0.0,0.0,-6.162638e-05,-0.006445555,0.010401369,0.009020166,9.032382e-05,0.00017145385,0.0,0.0009516185,-0.024367947,-0.010780989,0.12133703,0.1213612,nan,0.1,0.24659827,0.7941374,0.8649947,0.48058268,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1804000,1792000,0,nan,nan,0.00019578398,-0.0020076018,0.008127256,0.0,0.0,0.0,-0.00025727833,-0.0062665213,0.011918977,0.010300575,9.032382e-05,0.00017145385,0.0,-0.001783407,0.0065829423,0.033508983,0.121322855,0.1213612,nan,0.1,0.15940815,0.7866924,0.6821663,0.48663133,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1904000,1892000,0,nan,nan,4.1896783e-05,-0.0021869792,0.009650711,0.0,0.0,0.0,0.00029992167,-0.006278116,0.0132424785,0.012028499,9.032382e-05,0.00017145385,0.0,0.0073561342,-0.008205111,0.05868077,0.12131016,0.1213612,nan,0.1,0.22133905,0.76518786,0.8359652,0.49265733,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2000000,1984000,0,nan,nan,2.9111805e-05,-0.0022294568,0.010530993,0.0,0.0,0.0,0.00069687393,-0.006142737,0.016616154,0.015027524,9.032382e-05,0.00017145385,0.0,-0.0147226695,-0.012766981,0.05262624,0.121333815,0.1213612,nan,0.1,0.14911051,0.74650484,0.6528844,0.49772015,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2108000,2104000,0,nan,nan,5.3050873e-05,-0.0022762888,0.011426989,0.0,0.0,0.0,0.0005464611,-0.0057166456,0.01687875,0.014435595,9.032382e-05,0.00017145385,0.0,0.012436952,-0.025422439,-0.024025327,0.1213213,0.1213612,nan,0.1,0.22338079,0.7380953,0.82822895,0.50567967,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2196000,2192000,0,nan,nan,3.363994e-05,-0.0021141465,0.012315023,0.0,0.0,0.0,-0.00030628912,-0.0041629397,0.01718524,0.014374652,9.032382e-05,0.00017145385,0.0,0.003456283,0.010460809,-0.014463439,0.121338986,0.1213612,nan,0.1,0.14937112,0.72694725,0.61768645,0.5105799,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2304000,2304000,0,nan,nan,7.083113e-06,-0.0018149836,0.014020527,0.0,0.0,0.0,9.1943555e-05,-0.0016751129,0.015956713,0.0133135915,9.032382e-05,0.00017145385,0.0,0.0021903263,0.02424305,0.00089220697,0.12133,0.1213612,nan,0.1,0.20689893,0.72086257,0.7444904,0.51616246,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2408000,2408000,0,nan,nan,-6.03433e-06,-0.0013121379,0.015672842,0.0,0.0,0.0,-0.00033303225,-0.0005235665,0.017297633,0.01492941,9.032382e-05,0.00017145385,0.0,0.008637028,-0.0020066283,-0.0048214565,0.12133968,0.1213612,nan,0.1,0.27391908,0.7202152,0.8737202,0.52263755,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2500000,2496000,0,nan,nan,-2.2272667e-05,-0.0009143043,0.01717787,0.0,0.0,0.0,0.00015992952,0.0007778702,0.019487103,0.017228162,9.032382e-05,0.00017145385,0.0,0.003697529,0.011253542,-6.146728e-05,0.121352844,0.1213612,nan,0.1,0.35160682,0.71604455,0.98850524,0.5263652,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2600000,2596000,0,nan,nan,1.6988959e-05,-0.00040302592,0.018817883,0.0,0.0,0.0,0.00073266274,0.0023331912,0.022279521,0.019894421,9.032382e-05,0.00017145385,0.0,-0.018894436,0.019774128,0.0608582,0.12135526,0.1213612,nan,0.1,0.39382863,0.7164163,1.0088782,0.5307532,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2700000,2696000,0,nan,nan,0.00011040705,0.00010045059,0.020176416,0.0,0.0,0.0,0.0012698184,0.0025078084,0.023006681,0.020007629,9.032382e-05,0.00017145385,0.0,0.017515993,-0.001842839,0.0021290032,0.121359356,0.1213612,nan,0.1,0.49642354,0.71816826,1.1564075,0.5345724,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2800000,2796000,0,nan,nan,0.00025157214,0.00054605416,0.021830052,0.0,0.0,0.0,0.0014555801,0.0022689311,0.023796799,0.020461801,9.032382e-05,0.00017145385,0.0,0.006090889,-0.017257096,0.0140154725,0.121344306,0.1213612,nan,0.1,0.48009458,0.7209897,1.0506349,0.53777957,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2900000,2896000,0,nan,nan,0.00032920664,0.00092586264,0.023366163,0.0,0.0,0.0,0.00046684284,0.002972718,0.021939062,0.018268202,9.032382e-05,0.00017145385,0.0,-0.027310027,-0.011291649,0.011755153,0.12135507,0.1213612,nan,0.1,0.5861126,0.7247448,1.190689,0.54044455,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3000000,2996000,0,nan,nan,0.00031169274,0.0012766537,0.02534487,0.0,0.0,0.0,-6.7996707e-06,0.0037530442,0.024788534,0.021154314,9.032382e-05,0.00017145385,0.0,-0.026324674,9.1052694e-05,0.03198534,0.12134567,0.1213612,nan,0.1,0.5134571,0.7453807,1.0087067,0.54818267,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3100000,3096000,0,nan,nan,0.00021382833,0.0016010219,0.026818892,0.0,0.0,0.0,-0.00038078407,0.004657552,0.025870102,0.021564947,9.032382e-05,0.00017145385,0.0,-0.01098511,0.020337276,-0.06515066,0.12135547,0.1213612,nan,0.1,0.613378,0.7502963,1.1365077,0.5498687,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3200000,3196000,0,nan,nan,7.737293e-05,0.0018800412,0.028227419,0.0,0.0,0.0,-0.0012126657,0.0034641828,0.02483975,0.01994726,9.032382e-05,0.00017145385,0.0,-0.0130664,-0.021784065,0.03530364,0.1213536,0.1213612,nan,0.1,0.51537055,0.755513,0.9489195,0.55097145,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3300000,3296000,0,nan,nan,-0.00015168074,0.0019786747,0.029201444,0.0,0.0,0.0,-0.002104375,0.003890132,0.026084356,0.020174444,9.032382e-05,0.00017145385,0.0,-0.015644537,0.02752619,0.036223788,0.12137522,0.1213612,nan,0.1,0.6068841,0.76049,1.0680121,0.5512373,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
