timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5036000,0.0,0.0,0.0,1
5088000,0.0,0.0,0.0,1
6032000,0.0074339793,0.012451888,4.264488e-05,0
7032000,0.0027356953,0.008769474,0.00023262225,0
8036000,0.002230443,0.007963077,0.00023057962,1
9032000,0.002230443,0.007963077,0.00023057962,1
10036000,0.002230443,0.007963077,0.00023057962,1
11040000,0.002230443,0.007963077,0.00023057962,1
12032000,0.002230443,0.007963077,0.00023057962,1
13032000,0.002230443,0.007963077,0.00023057962,1
13980000,0.002230443,0.007963077,0.00023057962,1
15036000,0.002230443,0.007963077,0.00023057962,1
16040000,0.002230443,0.007963077,0.00023057962,1
17016000,0.002230443,0.007963077,0.00023057962,1
18032000,0.002230443,0.007963077,0.00023057962,1
18980000,0.002230443,0.007963077,0.00023057962,1
20036000,0.002230443,0.007963077,0.00023057962,1
21036000,0.002230443,0.007963077,0.00023057962,1
22032000,0.002230443,0.007963077,0.00023057962,1
23032000,0.002230443,0.007963077,0.00023057962,1
24036000,0.002230443,0.007963077,0.00023057962,1
25032000,0.002230443,0.007963077,0.00023057962,1
26032000,0.002230443,0.007963077,0.00023057962,1
27032000,0.002230443,0.007963077,0.00023057962,1
28036000,0.002230443,0.007963077,0.00023057962,1
29036000,0.0033570717,0.0008499194,0.0,0
30032000,0.010253966,0.01606346,0.00014053867,0
31032000,0.0019410521,0.007613637,0.0001059629,1
32032000,0.003971197,0.0018431311,5.2e-05,0
33032000,0.0053941077,0.0019743638,7.080203e-05,1
34032000,0.0053941077,0.0019743638,7.080203e-05,1
35036000,0.0053941077,0.0019743638,7.080203e-05,1
36032000,0.0053941077,0.0019743638,7.080203e-05,1
37036000,0.0053941077,0.0019743638,7.080203e-05,1
38032000,0.0043924646,0.0104,0.0,0
39032000,0.008615546,0.0035556112,9.5067844e-05,1
40036000,0.008615546,0.0035556112,9.5067844e-05,1
41036000,0.0035801125,0.005212849,0.0,1
41980000,0.0035801125,0.005212849,0.0,1
43036000,0.0035801125,0.005212849,0.0,1
44032000,0.0035801125,0.005212849,0.0,1
44184000,0.0035801125,0.005212849,0.0,1
79684000,0.0035801125,0.005212849,0.0,1
79732000,0.0035801125,0.005212849,0.0,1
80684000,0.0035801125,0.005212849,0.0,1
81684000,0.0035801125,0.005212849,0.0,1
