timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11040000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
39240000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
76492000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
79680000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
79728000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
79804000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
79832000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
79880000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
79928000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
79984000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80032000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80084000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80180000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80236000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80280000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80384000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80428000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80488000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80536000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80592000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80644000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80688000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80748000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80788000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80900000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80940000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
80996000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81032000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81088000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81132000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81192000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81232000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81288000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81340000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81392000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81432000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
81492000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
