timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1006.3066,14.622988
2000000,2000000,6620172,0,1006.2844,14.623421
3000000,3000000,6620172,0,1006.2929,14.623303
4000000,4000000,6620172,0,1006.301,14.622432
5000000,5000000,6620172,0,1006.2861,14.623364
6000000,6000000,6620172,0,1006.29333,14.622349
7000000,7000000,6620172,0,1006.3052,14.622521
8004000,8004000,6620172,0,1006.3059,14.623416
9000000,9000000,6620172,0,1006.29395,14.623219
10000000,10000000,6620172,0,1006.2964,14.623013
11000000,11000000,6620172,0,1006.2845,14.622713
12000000,12000000,6620172,0,1006.3079,14.62235
13000000,13000000,6620172,0,1006.3028,14.623051
14000000,14000000,6620172,0,1006.28284,14.62307
15000000,15000000,6620172,0,1006.30676,14.6223545
16000000,16000000,6620172,0,1006.3091,14.622681
17004000,17004000,6620172,0,1006.2951,14.623407
18000000,18000000,6620172,0,1006.2976,14.6229515
19000000,19000000,6620172,0,1006.30585,14.623108
20000000,20000000,6620172,0,1006.2924,14.623334
21004000,21004000,6620172,0,1006.2833,14.623117
22004000,22004000,6620172,0,1006.2868,14.622732
23004000,23004000,6620172,0,1006.30164,14.622233
24008000,24008000,6620172,0,1006.3026,14.623379
25000000,25000000,6620172,0,1006.2977,14.623058
26000000,26000000,6620172,0,1006.29803,14.623438
27000000,27000000,6620172,0,1006.30884,14.622099
28000000,28000000,6620172,0,1006.30005,14.622963
29000000,29000000,6620172,0,1006.286,14.622911
30000000,30000000,6620172,0,1006.29205,14.62242
31000000,31000000,6620172,0,1006.2892,14.622113
32000000,32000000,6620172,0,1006.2843,14.622314
33004000,33004000,6620172,0,1006.29297,14.621979
34000000,34000000,6620172,0,1006.2834,14.622049
35000000,35000000,6620172,0,1006.3091,14.622325
36000000,36000000,6620172,0,1006.30707,14.621993
37000000,37000000,6620172,0,1006.30756,14.622653
38000000,38000000,6620172,0,1006.3026,14.623437
39000000,39000000,6620172,0,1006.2992,14.622739
40000000,40000000,6620172,0,1006.2823,14.6222315
41000000,41000000,6620172,0,1006.2884,14.622274
42000000,42000000,6620172,0,1006.3016,14.622054
43000000,43000000,6620172,0,1006.307,14.622661
44000000,44000000,6620172,0,1006.2872,14.623372
45000000,45000000,6620172,0,1006.30554,14.623322
46000000,46000000,6620172,0,1006.29175,14.622418
47000000,47000000,6620172,0,1006.25397,14.620929
48000000,48000000,6620172,0,1006.23505,14.618407
49000000,49000000,6620172,0,1006.19604,14.618126
50000000,50000000,6620172,0,1006.1938,14.617823
51000000,51000000,6620172,0,1006.19495,14.617394
52000000,52000000,6620172,0,1006.1939,14.616331
53000000,53000000,6620172,0,1006.18695,14.615479
54000000,54000000,6620172,0,1006.18787,14.615834
55000000,55000000,6620172,0,1006.1811,14.616551
56000000,56000000,6620172,0,1006.18066,14.61631
57000000,57000000,6620172,0,1006.18097,14.616005
58000000,58000000,6620172,0,1006.17926,14.616477
59000000,59000000,6620172,0,1006.1746,14.616901
60000000,60000000,6620172,0,1006.1784,14.616965
61000000,61000000,6620172,0,1006.188,14.616165
62000000,62000000,6620172,0,1006.1668,14.616375
63000000,63000000,6620172,0,1006.1768,14.616027
64000000,64000000,6620172,0,1006.189,14.616744
65000000,65000000,6620172,0,1006.1855,14.616705
66000000,66000000,6620172,0,1006.18134,14.615839
67000000,67000000,6620172,0,1006.19147,14.616301
68000000,68000000,6620172,0,1006.17065,14.615505
69000000,69000000,6620172,0,1006.1799,14.615498
70000000,70000000,6620172,0,1006.1761,14.616282
70996000,70996000,6620172,0,1006.17395,14.615973
72000000,72000000,6620172,0,1006.16504,14.616155
73000000,73000000,6620172,0,1006.1725,14.61573
74000000,74000000,6620172,0,1006.1652,14.616833
75000000,75000000,6620172,0,1006.173,14.615613
76000000,76000000,6620172,0,1006.18854,14.616265
77000000,77000000,6620172,0,1006.1904,14.61747
78000000,78000000,6620172,0,1006.25885,14.619987
79000000,79000000,6620172,0,1006.30023,14.6221075
80000000,80000000,6620172,0,1006.3019,14.621746
81000000,81000000,6620172,0,1006.2914,14.623043
82000000,82000000,6620172,0,1006.3027,14.621939
