timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
496000,496000,-0.0037650988,0.000384305,-9.807396
500000,500000,-0.004603069,0.000994751,-9.780899
548000,548000,-0.01433016,0.0046434747,-9.82553
592000,592000,-0.0009127684,0.002400043,-9.816382
644000,644000,0.00900892,-0.0044183275,-9.7739315
696000,696000,-0.013235368,-0.00065100426,-9.780514
748000,748000,0.0063014533,0.021931432,-9.810479
796000,796000,-0.016209505,0.018741941,-9.802935
856000,856000,-0.009561868,0.0031259195,-9.769882
896000,896000,-0.0033104522,-0.022807509,-9.797698
948000,948000,-0.016904136,0.0061470577,-9.864804
996000,996000,0.023711648,-0.003638359,-9.8398905
1048000,1048000,0.0054635117,-0.007873301,-9.766708
1096000,1096000,0.011869318,0.0067516146,-9.819152
1148000,1148000,-0.01416447,6.802892e-05,-9.820812
1196000,1196000,0.0005095671,-0.009354461,-9.787333
1248000,1248000,-0.0126233585,0.008047106,-9.747547
1296000,1296000,0.01419398,0.00043661334,-9.825619
1348000,1348000,-0.009502396,0.005393522,-9.787174
1396000,1396000,-0.016260555,-0.003941542,-9.779782
1448000,1448000,-0.01721114,0.008915149,-9.792066
1496000,1496000,0.0022599744,-0.007512268,-9.839421
1552000,1552000,-0.008967118,-0.006116863,-9.777664
1596000,1596000,0.0082465205,-0.0035104014,-9.815965
1648000,1648000,-0.0074215047,0.011384686,-9.77874
1696000,1696000,0.020044142,-0.0020952413,-9.75888
1748000,1748000,0.004606989,-0.0041256454,-9.777089
1796000,1796000,-0.0065192357,0.013218421,-9.776615
1848000,1848000,-0.0007826423,0.0021074046,-9.814022
1896000,1896000,0.01216116,-0.0052273828,-9.753595
1948000,1948000,0.008099772,-0.0015776886,-9.810556
1996000,1996000,-0.020742947,-0.0024476754,-9.794439
2048000,2048000,0.0026631102,-0.003672162,-9.7915325
2096000,2096000,-0.010861054,-0.0008432155,-9.733567
2148000,2148000,-0.017485172,0.01277356,-9.76573
2196000,2196000,-0.004556375,0.005740423,-9.832819
2248000,2248000,0.015143868,0.000356847,-9.813669
2296000,2296000,-0.004337699,0.014077311,-9.793231
2348000,2348000,-0.0048114844,0.0052895593,-9.840393
2396000,2396000,-0.015340617,-0.013999259,-9.806364
2448000,2448000,0.018219799,0.0043839635,-9.807091
2496000,2496000,0.003249944,0.00044903715,-9.81922
2548000,2548000,0.028683681,-0.000339748,-9.760925
2596000,2596000,-0.0065607196,0.00913267,-9.726389
2648000,2648000,-0.0017828258,-0.00075398665,-9.772166
2696000,2696000,0.009888276,0.0072522997,-9.810131
2748000,2748000,-0.0067140656,-0.012624949,-9.787455
2796000,2796000,-0.0030631693,-0.021530434,-9.826186
2848000,2848000,-0.029284135,0.0089418115,-9.814375
2896000,2896000,-0.010446365,-0.024638843,-9.785871
2948000,2948000,-0.0024576425,0.009709755,-9.77025
2996000,2996000,-0.009250412,-0.0009881398,-9.774763
3048000,3048000,-0.018377323,0.0012365906,-9.786544
3096000,3096000,-0.0037670427,0.020683387,-9.842026
3148000,3148000,-0.009306584,-0.02013205,-9.746653
3196000,3196000,-0.014653324,-0.017733999,-9.798584
3248000,3248000,-0.029869609,-0.0008168842,-9.776563
3296000,3296000,-0.0011359025,0.007613379,-9.810973
3348000,3348000,0.017010195,-0.0014518946,-9.778828
3396000,3396000,-0.006536381,-0.0056000217,-9.76401
3452000,3452000,-0.025059007,-0.01841993,-9.800349
3492000,3492000,0.0018059277,0.001534875,-9.807817
3548000,3548000,0.0025801319,0.00010574094,-9.828388
3596000,3596000,-0.0109620895,-0.009407944,-9.808861
3648000,3648000,0.007117914,-0.0022551902,-9.783069
3696000,3696000,-0.00442247,-0.006890334,-9.764967
3748000,3748000,-0.008856697,-0.0056756274,-9.751334
3796000,3796000,-0.0068859216,-0.0060596634,-9.750667
3848000,3848000,0.001096655,0.02049683,-9.763828
3896000,3896000,-0.008718623,-0.01037062,-9.803022
3948000,3948000,0.011663327,-0.0062516155,-9.732858
3996000,3996000,0.009793696,-0.007738436,-9.812549
4048000,4048000,0.009819185,-0.010136275,-9.761995
4096000,4096000,-0.01033933,0.0006286984,-9.829764
4148000,4148000,-0.0003275833,-0.02326487,-9.789522
4196000,4196000,0.0045243707,-0.0053858925,-9.777899
4288000,4288000,0.010286776,-0.023830168,-9.768545
