timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
58202809,-0.0,-0.0,-0.15367997,0.0,0.9970493,-0.0,0.0,-0.0767644,0.0,0.0,-0.001,0,0,0,0,0
58216188,-0.0,-0.0,-0.1536897,0.0,0.9970489,-0.0,0.0,-0.076769255,0.0,0.0,-0.001,0,0,0,0,0
58222334,-0.0,-0.0,-0.15367597,0.0,0.9970494,-0.0,0.0,-0.0767624,0.0,0.0,-0.001,0,0,0,0,0
58232824,-0.0,-0.0,-0.15370311,0.0,0.9970484,-0.0,0.0,-0.07677592,0.0,0.0,-0.001,0,0,0,0,0
58241780,-0.0,-0.0,-0.15369514,0.0,0.9970487,-0.0,0.0,-0.07677196,0.0,0.0,-0.001,0,0,0,0,0
58252338,-0.0,-0.0,-0.15370095,0.0,0.99704844,-0.0,0.0,-0.07677486,0.0,0.0,-0.001,0,0,0,0,0
58265713,-0.0,-0.0,-0.1536971,0.0,0.9970486,-0.0,0.0,-0.07677294,0.0,0.0,-0.001,0,0,0,0,0
58271736,-0.0,-0.0,-0.15372466,0.0,0.99704754,-0.0,0.0,-0.07678667,0.0,0.0,-0.001,0,0,0,0,0
58282371,-0.0,-0.0,-0.15373006,0.0,0.99704736,-0.0,0.0,-0.07678937,0.0,0.0,-0.001,0,0,0,0,0
58295720,-0.0,-0.0,-0.15372774,0.0,0.9970474,-0.0,0.0,-0.07678821,0.0,0.0,-0.001,0,0,0,0,0
58301739,-0.0,-0.0,-0.15375787,0.0,0.9970463,-0.0,0.0,-0.07680323,0.0,0.0,-0.001,0,0,0,0,0
58312252,-0.0,-0.0,-0.15380046,0.0,0.9970446,-0.0,0.0,-0.076824464,0.0,0.0,-0.001,0,0,0,0,0
58325888,-0.0,-0.0,-0.15379785,0.0,0.99704474,-0.0,0.0,-0.07682316,0.0,0.0,-0.001,0,0,0,0,0
58331765,-0.0,-0.0,-0.15379865,0.0,0.99704474,-0.0,0.0,-0.07682356,0.0,0.0,-0.001,0,0,0,0,0
58342257,-0.0,-0.0,-0.15381311,0.0,0.9970442,-0.0,0.0,-0.07683077,0.0,0.0,-0.001,0,0,0,0,0
58355742,-0.0,-0.0,-0.15380584,0.0,0.99704444,-0.0,0.0,-0.07682714,0.0,0.0,-0.001,0,0,0,0,0
58361751,-0.0,-0.0,-0.15384327,0.0,0.997043,-0.0,0.0,-0.0768458,0.0,0.0,-0.001,0,0,0,0,0
58372413,-0.0,-0.0,-0.15382344,0.0,0.9970438,-0.0,0.0,-0.076835915,0.0,0.0,-0.001,0,0,0,0,0
58385775,-0.0,-0.0,-0.15380393,0.0,0.9970445,-0.0,0.0,-0.076826185,0.0,0.0,-0.001,0,0,0,0,0
58391772,-0.0,-0.0,-0.15382458,0.0,0.9970437,-0.0,0.0,-0.07683649,0.0,0.0,-0.001,0,0,0,0,0
58402433,-0.0,-0.0,-0.15382163,0.0,0.99704385,-0.0,0.0,-0.07683502,0.0,0.0,-0.001,0,0,0,0,0
58415774,-0.0,-0.0,-0.15381925,0.0,0.9970439,-0.0,0.0,-0.07683383,0.0,0.0,-0.001,0,0,0,0,0
58421803,-0.0,-0.0,-0.15379018,0.0,0.99704504,-0.0,0.0,-0.07681934,0.0,0.0,-0.001,0,0,0,0,0
58432436,-0.0,-0.0,-0.15380237,0.0,0.99704456,-0.0,0.0,-0.0768254,0.0,0.0,-0.001,0,0,0,0,0
58445802,-0.0,-0.0,-0.15380472,0.0,0.9970445,-0.0,0.0,-0.07682659,0.0,0.0,-0.001,0,0,0,0,0
58451809,-0.0,-0.0,-0.15380254,0.0,0.99704456,-0.0,0.0,-0.0768255,0.0,0.0,-0.001,0,0,0,0,0
58462488,-0.0,-0.0,-0.15381725,0.0,0.997044,-0.0,0.0,-0.07683283,0.0,0.0,-0.001,0,0,0,0,0
58475800,-0.0,-0.0,-0.15375023,0.0,0.9970466,-0.0,0.0,-0.076799415,0.0,0.0,-0.001,0,0,0,0,0
58481815,-0.0,-0.0,-0.15408312,0.0,0.9970338,-0.0,0.0,-0.07696538,0.0,0.0,-0.001,0,0,0,0,0
58492334,-0.0,-0.0,-0.15364432,0.0,0.99705064,-0.0,0.0,-0.07674661,0.0,0.0,-0.001,0,0,0,0,0
