timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
58142882,inf,0,1,1,1,0,0,1,0,0,1
59152776,inf,0,1,1,1,0,0,1,0,0,1
60158116,inf,0,1,1,1,0,0,1,0,0,1
61168083,inf,0,1,1,1,0,0,1,0,0,1
62169034,inf,0,1,1,1,0,0,1,0,0,1
62259077,inf,0,1,1,1,1,0,1,0,0,1
63267582,inf,0,1,1,1,1,0,1,0,0,1
64004364,inf,0,1,0,0,1,0,1,0,0,1
64010406,inf,0,0,0,0,1,0,1,0,0,1
65017292,inf,0,0,0,0,1,0,0,0,0,1
66027432,inf,0,0,0,0,1,0,0,0,0,1
67034332,inf,0,0,0,0,1,0,0,0,0,1
68047125,inf,0,0,0,0,1,0,0,0,0,1
69047996,inf,0,0,0,0,1,0,0,0,0,1
70060913,inf,0,0,0,0,1,0,0,0,0,1
71064806,inf,0,0,0,0,1,0,0,0,0,1
72076246,inf,0,0,0,0,1,0,0,0,0,1
73081764,inf,0,0,0,0,1,0,0,0,0,1
74082455,inf,0,0,0,0,1,0,0,0,0,1
75086303,inf,0,0,0,0,1,0,0,0,0,1
76088657,inf,0,0,0,0,1,0,0,0,0,1
77094154,inf,0,0,0,0,1,0,0,0,0,1
78096334,inf,0,0,0,0,1,0,0,0,0,1
79101802,inf,0,0,0,0,1,0,0,0,0,1
80105488,inf,0,0,0,0,1,0,0,0,0,1
81109333,inf,0,0,0,0,1,0,0,0,0,1
82120590,inf,0,0,0,0,1,0,0,0,0,1
83122923,inf,0,0,0,0,1,0,0,0,0,1
84132715,inf,0,0,0,0,1,0,0,0,0,1
85135097,inf,0,0,0,0,1,0,0,0,0,1
86146350,inf,0,0,0,0,1,0,0,0,0,1
87148518,inf,0,0,0,0,1,0,0,0,0,1
88152228,inf,0,0,0,0,1,0,0,0,0,1
89164987,inf,0,0,0,0,1,0,0,0,0,1
90170207,inf,0,0,0,0,1,0,0,0,0,1
91175481,inf,0,0,0,0,1,0,0,0,0,1
92182404,inf,0,0,0,0,1,0,0,0,0,1
93191935,inf,0,0,0,0,1,1,0,1,0,1
94194101,inf,0,0,0,0,1,1,0,1,0,1
94585733,inf,0,1,0,0,1,1,1,0,0,1
94920504,inf,0,1,1,0,1,1,1,0,0,1
95259342,inf,0,1,1,1,1,1,1,0,0,1
96263123,inf,0,1,1,1,1,1,1,0,0,1
97269815,inf,0,1,1,1,1,1,1,0,0,1
