timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
58214387,58214327,-0.3043407,0.30877557,-0.12905006
58215888,58215826,0.22292969,0.38622627,-0.0032427944
58217435,58217374,0.5132734,0.18930629,-0.013084828
58218893,58218828,0.50872713,0.06114272,-0.111515306
58220387,58220329,0.5719914,-0.025143538,-0.14829941
58221893,58221832,0.6688047,-0.012907585,0.024048664
58223393,58223330,0.63404953,0.15618509,0.30489188
58224944,58224881,0.3050374,0.4209623,0.33811
58226397,58226334,-0.136579,0.29427668,0.17114745
58227896,58227834,-0.3563266,-0.03734041,0.06983134
58229397,58229333,-0.2892485,-0.23700988,-0.07501388
58230896,58230834,-0.14782073,-0.2730041,-0.18288472
58232444,58232381,0.0066041867,-0.18001832,-0.25893635
58233898,58233835,-0.009261172,0.12917595,-0.3975017
58235401,58235341,-0.14729595,0.47578782,-0.25548357
58236903,58236838,-0.30133235,0.4919781,-0.060645733
58238398,58238338,-0.31640425,0.2080702,-0.10006733
58239952,58239885,-0.17716558,-0.08026321,0.067618854
58241403,58241339,0.09993273,-0.20434435,0.27937946
58242904,58242842,0.33688304,-0.1275787,0.26751673
58244407,58244340,0.4891539,0.18839288,0.21789362
58245903,58245842,0.3426217,0.35348853,0.16899864
58247458,58247389,0.15191518,0.35049385,-0.052085444
58248911,58248847,0.047265988,0.28672808,-0.28557083
58250403,58250343,-0.003622469,0.13431588,-0.4238549
58251902,58251844,-0.008641751,-0.19076507,-0.32377616
58253406,58253345,-0.03860307,-0.3971924,-0.10315385
58254956,58254892,-0.0076990826,-0.4121329,0.14759071
58256450,58256388,-0.0588696,-0.28248724,0.38715744
58257908,58257847,-0.13171303,-0.042208266,0.42281246
58259408,58259348,-0.12274601,0.2519909,0.2843965
58260913,58260850,0.07296308,0.336552,0.19092509
58262460,58262395,0.3438269,0.16430138,0.09686778
58263949,58263888,0.21847218,-0.11666116,-0.15740708
58265412,58265350,0.13942046,-0.22061828,-0.36595425
