timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
58203936,58203824,6684682,0.0031957931,-0.00071017625,-0.01704423,nan,0,3
58205432,58205322,6684682,-0.0102975555,0.01704423,-0.0042610574,nan,0,3
58304480,58304369,6684682,-0.012428084,0.015623878,-0.012428084,nan,0,3
58403529,58403416,6684682,-0.0209502,-0.002840705,-0.0021305287,nan,0,3
58504077,58503964,6684682,0.012072996,-0.040480047,-0.049712338,nan,0,3
58604621,58604515,6684682,-0.006036498,0.016334053,0.026631609,nan,0,3
58703663,58703559,6684682,0.0,0.014913701,-0.008167027,nan,0,3
58804215,58804108,6684682,0.005326322,-0.007811939,0.031247756,nan,0,3
58904764,58904657,6684682,-0.010652644,-0.013848437,-0.011007732,nan,0,3
59003807,59003704,6684682,-0.012783173,0.016689142,0.009587379,nan,0,3
59104356,59104250,6684682,0.002840705,-0.028051961,0.014558613,nan,0,3
59203398,59203297,6684682,-0.0014203525,0.012783173,0.0102975555,nan,0,3
59303949,59303845,6684682,-0.04367584,-0.0067466744,0.03728425,nan,0,3
59404488,59404391,6684682,-0.00071017625,-0.009942467,-0.021305287,nan,0,3
59503539,59503439,6684682,0.032668106,0.013138261,-0.013493349,nan,0,3
59604086,59603985,6684682,0.013138261,0.02450108,0.022370553,nan,0,3
59704636,59704532,6684682,-0.014203525,-0.04935725,-0.046161454,nan,0,3
59803687,59803579,6684682,0.030892666,0.0074568507,0.019174758,nan,0,3
59904227,59904126,6684682,0.02450108,-0.0035508813,0.0024856168,nan,0,3
60004780,60004676,6684682,-0.0209502,0.0042610574,0.0035508813,nan,0,3
60103826,60103718,6684682,0.03976987,0.007811939,-0.01136282,nan,0,3
60204379,60204266,6684682,-0.009587379,-0.018464582,-0.034443546,nan,0,3
60303465,60303358,6684682,0.026631609,0.015978966,0.047936898,nan,0,3
60403962,60403858,6684682,-0.009942467,-0.04722672,-0.031247756,nan,0,3
60504506,60504406,6684682,0.026631609,0.0063915863,0.009942467,nan,0,3
60603597,60603498,6684682,-0.025211256,-0.014558613,-0.031602845,nan,0,3
60704105,60704001,6684682,-0.0071017626,-0.0039059694,0.011717908,nan,0,3
60804643,60804544,6684682,0.014203525,0.009232291,0.028762138,nan,0,3
60903737,60903637,6684682,-0.0046161455,-0.017399319,-0.021660376,nan,0,3
61004238,61004137,6684682,0.023790903,-0.012428084,0.008167027,nan,0,3
61104789,61104687,6684682,0.018464582,0.021660376,0.00035508812,nan,0,3
61203878,61203775,6684682,-0.013493349,-0.0035508813,-0.019529847,nan,0,3
61304377,61304275,6684682,-0.01704423,-0.038704604,0.014203525,nan,0,3
61403420,61403321,6684682,0.006036498,0.025566345,0.002840705,nan,0,3
61504013,61503914,6684682,0.0,-0.022370553,0.005326322,nan,0,3
61604522,61604415,6684682,0.0046161455,-0.042610575,-0.008522115,nan,0,3
61703567,61703462,6684682,0.04545128,0.026631609,-0.00071017625,nan,0,3
61804151,61804051,6684682,-0.0042610574,-0.0010652643,-0.007811939,nan,0,3
61904651,61904551,6684682,-0.021660376,-0.027341785,-0.008522115,nan,0,3
62003699,62003602,6684682,-0.011007732,0.0021305287,0.020595111,nan,0,3
62104290,62104189,6684682,-0.014203525,-0.018109495,-0.025921432,nan,0,3
62204791,62204688,6684682,-0.022015464,-0.016334053,0.009232291,nan,0,3
62303837,62303734,6684682,0.02272564,0.028051961,0.019884935,nan,0,3
62404437,62404335,6684682,-0.018819671,0.020595111,0.0067466744,nan,0,3
62503425,62503325,6684682,-0.0014203525,-0.0049712337,-0.057879362,nan,0,3
62603974,62603871,6684682,0.012072996,0.05290813,0.009587379,nan,0,3
62704564,62704463,6684682,0.019884935,0.03231302,-0.0074568507,nan,0,3
62803563,62803463,6684682,-0.005326322,-0.026276521,0.015623878,nan,0,3
62904109,62904007,6684682,-0.014558613,0.011007732,0.02840705,nan,0,3
63004708,63004600,6684682,0.0049712337,-0.009942467,-0.015978966,nan,0,3
63103700,63103598,6684682,-0.020595111,-0.016689142,0.014203525,nan,0,3
63204248,63204146,6684682,-0.016689142,-0.015978966,0.0042610574,nan,0,3
63304845,63304736,6684682,-0.028051961,-0.036929164,-0.018819671,nan,0,3
63403834,63403734,6684682,0.008522115,-0.03195793,-0.08167027,nan,0,3
63504378,63504279,6684682,-0.084510975,-0.0039059694,-0.005326322,nan,0,3
63603426,63603324,6684682,-0.035153724,0.036574077,-0.03373337,nan,0,3
63703969,63703869,6684682,-0.05361831,0.016689142,0.0021305287,nan,0,3
63804517,63804415,6684682,0.05361831,0.053263217,-0.014203525,nan,0,3
63903568,63903467,6684682,0.10723662,0.036929164,-0.00071017625,nan,0,3
64004111,64004003,6684682,-0.2183792,0.080960095,-0.06675657,nan,0,3
64104651,64104547,6684682,-0.11149767,0.10723662,-0.010652644,nan,0,3
64203690,64203591,6684682,-0.22015464,-0.11646891,0.055748835,nan,0,3
64304235,64304135,6684682,-0.059654806,0.0568141,0.17825423,nan,0,3
64404783,64404679,6684682,-0.1704423,-0.23400307,0.2300971,nan,0,3
64503826,64503726,6684682,0.07101762,-0.16334054,0.23861922,nan,0,3
64604367,64604266,6684682,0.32099965,-0.16192019,0.13209279,nan,0,3
