timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
58202737,58202370,0,nan,nan,0.11532767,-0.04796204,-0.07266953,0.10405977,-0.036527827,-0.02927984,0.00041151964,-0.0028126235,-0.0051600686,-7.4701464e-05,-2.2980781e-05,-7.650322e-05,-0.0024178326,-0.0049984283,-0.017924432,0.012942718,-0.15367997,-0.04620758,nan,0.103249274,0.024404675,0.016531121,0.0542592,0.033801265,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
58216122,58211327,0,nan,nan,0.115349054,-0.047966912,-0.072624,0.10405977,-0.036527827,-0.02927984,0.00031342485,-0.0028116675,-0.0051674284,-7.275667e-05,-2.2980781e-05,-7.650322e-05,-0.0024178326,-0.024041507,0.0007942869,-0.013041473,-0.1536897,-0.04620758,nan,0.103182025,0.024808176,0.016780801,0.054758597,0.034079902,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
58712895,58708063,0,nan,nan,0.116387025,-0.048670635,-0.0709124,0.10405977,-0.036527827,-0.02927984,0.0012156283,-0.009483713,-0.0037587069,0.0011201652,-2.2980781e-05,-7.650322e-05,-0.0024178326,0.060537398,-0.27217612,-0.032126997,-0.15389794,-0.04620758,nan,0.10165928,0.026071807,0.0175254,0.056474287,0.034957778,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
59212568,59207846,0,nan,nan,0.11501714,-0.05549077,-0.06967124,0.10405977,-0.036527827,-0.02927984,-0.005367455,-0.026185958,-0.0023088376,0.001746299,-2.2980781e-05,-7.650322e-05,-0.0024178326,0.21486047,0.029124357,-0.24430348,-0.15416883,-0.04620758,nan,0.100707345,0.024838373,0.016773555,0.054900456,0.03405707,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
59709472,59709035,0,nan,nan,0.11202238,-0.06412551,-0.068076886,0.10405977,-0.036527827,-0.02927984,-0.008409901,-0.035947114,0.002140778,0.005197071,-2.2980781e-05,-7.650322e-05,-0.0024178326,0.14253588,0.27625862,0.11788537,-0.1545529,-0.04620758,nan,0.1,0.024297351,0.016417734,0.054396227,0.033716522,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
60207552,60207267,0,nan,nan,0.11181363,-0.06766229,-0.066548936,0.10405977,-0.036527827,-0.02927984,-0.0059015267,-0.03774786,0.0039772675,0.0056216116,-2.2980781e-05,-7.650322e-05,-0.0024178326,0.21414597,-0.1996342,0.02236361,-0.15464605,-0.04620758,nan,0.1,0.02446062,0.016543418,0.05422115,0.0336604,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
60714787,60714503,0,nan,nan,0.112690374,-0.06484139,-0.06475332,0.10405977,-0.036527827,-0.02927984,-0.0069507738,-0.032355078,0.006832,0.006827095,-2.2980781e-05,-7.650322e-05,-0.0024178326,0.073489435,-0.40621576,-0.06562539,-0.15478885,-0.04620758,nan,0.1,0.024515986,0.016499817,0.055177275,0.034143783,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
61214523,61214234,0,nan,nan,0.11211475,-0.060075212,-0.06373184,0.10405977,-0.036527827,-0.02927984,-0.0077153672,-0.020032711,0.008452525,0.0065526403,-2.2980781e-05,-7.650322e-05,-0.0024178326,-0.19063586,0.2874402,-0.27413362,-0.15509492,-0.04620758,nan,0.1,0.024330545,0.016441254,0.054511875,0.03375508,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
61703747,61703462,0,nan,nan,0.112108976,-0.052763384,-0.06270359,0.10405977,-0.036527827,-0.02927984,-0.008573959,-0.009350544,0.010661505,0.007060408,-2.2980781e-05,-7.650322e-05,-0.0024178326,-0.32121542,0.25973755,0.22036076,-0.15534027,-0.04620758,nan,0.1,0.023903282,0.016097745,0.054731738,0.033803258,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
62215634,62215193,0,nan,nan,0.11147904,-0.048408963,-0.062494986,0.10405977,-0.036527827,-0.02927984,-0.008605367,-0.004791456,0.009687897,0.0046604504,-2.2980781e-05,-7.650322e-05,-0.0024178326,-0.30899575,-0.4378979,-0.094807,-0.1555963,-0.04620758,nan,0.1,0.025597615,0.017290644,0.054941494,0.034045245,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
