timestamp,timestamp_sample,device_id,error_count,pressure,temperature
58212573,58212563,3997730,0,1016.92,64.83
58222596,58222587,3997730,0,1016.88,64.83
58302821,58302808,3997730,0,1016.83997,64.83
58413224,58413214,3997730,0,1016.91,64.83
58503497,58503487,3997730,0,1016.91,64.83
58613821,58613812,3997730,0,1016.86,64.83
58704086,58704074,3997730,0,1016.91,64.83
58814403,58814393,3997730,0,1016.89996,64.83
58904683,58904673,3997730,0,1016.92,64.83
59015008,59014998,3997730,0,1016.88,64.82
59105208,59105199,3997730,0,1016.94,64.82
59205510,59205489,3997730,0,1016.93,64.81
59305815,59305806,3997730,0,1016.91,64.799995
59406152,59406143,3997730,0,1016.89996,64.79
59506375,59506361,3997730,0,1016.93,64.77
59606669,59606660,3997730,0,1016.89996,64.76
59706943,59706933,3997730,0,1016.89996,64.75
59807281,59807271,3997730,0,1016.89996,64.729996
59907521,59907512,3997730,0,1016.85,64.729996
60007792,60007783,3997730,0,1016.93,64.71
60108020,60108008,3997730,0,1016.91,64.7
60208263,60208253,3997730,0,1016.89996,64.689995
60308557,60308547,3997730,0,1016.93,64.68
60408792,60408782,3997730,0,1016.88995,64.67
60509140,60509119,3997730,0,1016.89996,64.659996
60609394,60609385,3997730,0,1016.91,64.65
60709725,60709716,3997730,0,1016.87,64.64
60809953,60809943,3997730,0,1016.94,64.64
60910285,60910276,3997730,0,1016.88995,64.619995
61010530,61010520,3997730,0,1016.88,64.61
61110904,61110895,3997730,0,1016.91,64.61
61211135,61211126,3997730,0,1016.94,64.59
61311370,61311361,3997730,0,1016.89996,64.59
61411630,61411619,3997730,0,1016.88995,64.58
61511927,61511917,3997730,0,1016.91,64.57
61612239,61612228,3997730,0,1016.89996,64.56
61712572,61712497,3997730,0,1016.88995,64.549995
61812883,61812871,3997730,0,1016.93,64.54
61913190,61913181,3997730,0,1016.88,64.53
62013442,62013430,3997730,0,1016.93,64.52
62113792,62113783,3997730,0,1016.92,64.51
62214011,62214001,3997730,0,1016.86,64.49
62314302,62314271,3997730,0,1016.92,64.479996
62414621,62414612,3997730,0,1016.91,64.47
62514974,62514964,3997730,0,1016.93,64.46
62595206,62595197,3997730,0,1016.88995,64.45
62705561,62705552,3997730,0,1016.85,64.43
62795838,62795829,3997730,0,1016.92,64.42
62906185,62906163,3997730,0,1016.92,64.409996
62996381,62996371,3997730,0,1016.91,64.4
63106723,63106713,3997730,0,1016.93,64.38
63197004,63196994,3997730,0,1016.91,64.369995
63307281,63307271,3997730,0,1016.89996,64.35
63397514,63397504,3997730,0,1016.99,64.34
63507844,63507834,3997730,0,1016.94,64.31
63598147,63598137,3997730,0,1016.98,64.29
63708490,63708480,3997730,0,1017.00995,64.25
63798722,63798713,3997730,0,1017.02997,64.229996
63909102,63909090,3997730,0,1017.00995,64.189995
63999329,63999320,3997730,0,1017.06,64.15
64109608,64109597,3997730,0,1017.06,64.09
64199854,64199845,3997730,0,1017.08997,64.049995
64310132,64310123,3997730,0,1017.1,63.989998
64400394,64400384,3997730,0,1017.23,63.94
64510656,64510647,3997730,0,1017.13995,63.87
64600954,64600945,3997730,0,1017.19,63.829998
64711280,64711271,3997730,0,1017.1,63.78
64801560,64801550,3997730,0,1017.06,63.76
64911849,64911840,3997730,0,1016.88,63.719997
65002109,65002099,3997730,0,1016.81,63.699997
65112353,65112344,3997730,0,1016.75,63.66
65202607,65202598,3997730,0,1016.75,63.629997
65312928,65312919,3997730,0,1016.69,63.59
65403158,65403146,3997730,0,1016.68,63.559998
65513471,65513462,3997730,0,1016.62,63.51
65603722,65603713,3997730,0,1016.67,63.48
65713999,65713989,3997730,0,1016.72,63.44
65804247,65804237,3997730,0,1016.74,63.399998
65914566,65914557,3997730,0,1016.67,63.37
66004792,66004782,3997730,0,1016.58997,63.34
66115170,66115161,3997730,0,1016.69995,63.289997
66205401,66205389,3997730,0,1016.64996,63.26
66305723,66305714,3997730,0,1016.63995,63.219997
66405952,66405940,3997730,0,1016.68,63.19
66506191,66506181,3997730,0,1016.54,63.149998
66606480,66606471,3997730,0,1016.57,63.12
66706788,66706779,3997730,0,1016.63,63.079998
66807084,66807075,3997730,0,1016.57996,63.05
66907377,66907368,3997730,0,1016.63,63.01
67007599,67007589,3997730,0,1016.63995,62.989998
67107839,67107825,3997730,0,1016.61,62.94
67208131,67208119,3997730,0,1016.55,62.91
67308360,67308350,3997730,0,1016.67,62.87
67408660,67408651,3997730,0,1016.63995,62.85
67509021,67509011,3997730,0,1016.57996,62.8
67609347,67609337,3997730,0,1016.58997,62.78
67709589,67709580,3997730,0,1016.57996,62.739998
67809926,67809916,3997730,0,1016.57,62.719997
67910200,67910189,3997730,0,1016.62,62.68
68010526,68010514,3997730,0,1016.55,62.67
68110792,68110780,3997730,0,1016.49,62.64
68211098,68211089,3997730,0,1016.44995,62.62
68311323,68311313,3997730,0,1016.54,62.59
68411621,68411611,3997730,0,1016.54,62.579998
68511893,68511883,3997730,0,1016.57,62.539997
68612176,68612167,3997730,0,1016.51996,62.53
68712392,68712382,3997730,0,1016.62,62.5
68812698,68812688,3997730,0,1016.62,62.469997
68912978,68912965,3997730,0,1016.55,62.44
69013313,69013304,3997730,0,1016.57,62.41
69113563,69113552,3997730,0,1016.56,62.39
69213879,69213870,3997730,0,1016.64996,62.359997
69314144,69314135,3997730,0,1016.55,62.329998
69414425,69414415,3997730,0,1016.58997,62.309998
69494613,69494604,3997730,0,1016.67,62.28
69614947,69614937,3997730,0,1016.58997,62.25
69715202,69715193,3997730,0,1016.50995,62.21
69805476,69805466,3997730,0,1016.57,62.19
69895742,69895733,3997730,0,1016.57,62.16
70005989,70005980,3997730,0,1016.51996,62.129997
70096316,70096306,3997730,0,1016.57,62.109997
70206568,70206559,3997730,0,1016.50995,62.07
70296800,70296791,3997730,0,1016.52997,62.05
70407085,70407075,3997730,0,1016.47,62.01
70497343,70497333,3997730,0,1016.57996,61.989998
70607583,70607573,3997730,0,1016.58997,61.96
70697820,70697806,3997730,0,1016.52997,61.94
70808170,70808160,3997730,0,1016.63,61.899998
70898381,70898371,3997730,0,1016.54,61.89
71008685,71008673,3997730,0,1016.54,61.859997
71098948,71098939,3997730,0,1016.50995,61.84
71209307,71209297,3997730,0,1016.49,61.809998
71299504,71299495,3997730,0,1016.55,61.789997
71409824,71409814,3997730,0,1016.51996,61.77
71500030,71500020,3997730,0,1016.56,61.739998
71610354,71610344,3997730,0,1016.58997,61.719997
71700596,71700587,3997730,0,1016.52997,61.69
71810926,71810916,3997730,0,1016.57996,61.67
71901161,71901151,3997730,0,1016.5,61.64
72011486,72011476,3997730,0,1016.55,61.609997
72101728,72101718,3997730,0,1016.54,61.59
72212062,72212053,3997730,0,1016.54,61.559998
