gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.42449263,0.21058029,-0.0042558964,0.69475967,0.9182272,1.6623617
-0.35541436,0.23074777,-0.0117728375,-0.20932747,-0.95867807,1.2195036
-0.3394331,0.24350752,-0.0009144781,0.20542532,1.3235339,1.0802405
-0.32148448,0.22696152,0.006618116,0.6428089,1.0196123,1.3198836
-0.28748062,0.15485385,-5.1169798e-05,-0.39461568,-1.0493366,1.088117
-0.24829467,0.15976527,-0.03357061,0.22145015,0.22409672,1.5884813
-0.18797013,0.13971514,-0.055406556,1.1185069,0.30529594,1.5321068
-0.15642375,0.15169246,-0.04882967,0.1132974,-0.6936254,1.3738525
-0.2086334,0.14932051,-0.018574098,0.20657821,0.30865622,1.9038702
-0.2523283,0.085611835,-0.0069530574,0.49122953,-0.33012936,1.6418623
-0.21840379,0.073514186,-0.018105416,-0.37577903,0.74938464,0.8215447
-0.24508289,0.0560779,0.000902118,0.64464307,-0.13762593,1.5792285
-0.22680362,0.026158608,-0.011067795,0.93167,-0.78148973,1.5300666
-0.18787993,0.016080512,-0.0104516195,0.100959204,1.318581,1.2933645
-0.18893467,0.039386116,-0.0027494081,0.08366634,-1.0857872,1.2375939
-0.18211833,0.021208841,-0.016460907,0.26918617,-0.39384866,0.81741476
-0.21503825,0.046110887,0.0055645537,1.0086827,1.9419262,1.2075305
-0.19866675,0.08768559,0.014577593,-0.039377052,-1.0012608,0.9342957
-0.23901807,0.13367505,-0.03506349,0.24477775,1.2486167,0.90267956
-0.20889157,0.047727145,0.012581274,0.931307,0.35951036,1.5514095
-0.1651363,0.02218899,-0.017187614,-0.41947412,-1.4977409,0.87242466
-0.13960952,0.008050104,-0.0052763643,0.032688126,1.5519906,0.79494023
-0.14798996,0.0040882356,0.03829095,0.6001198,1.0194083,1.5542454
-0.17820334,-0.016959887,0.008917562,0.07811138,0.5904254,1.0341411
-0.20895816,-0.00076917314,0.024989268,-0.033624753,-0.39715496,1.2180054
-0.22685833,-0.004299312,0.030697389,0.71643686,-0.44324946,1.5048274
-0.21114224,0.010235336,0.01543742,0.38206685,1.7361286,0.8483865
-0.23498279,-0.0067524756,-0.024051396,0.12715338,0.54991454,0.58723056
-0.21497378,-0.010108979,-0.035010908,0.23459893,0.22872826,0.8406824
-0.08955662,0.007037653,0.020417444,0.38368246,0.7183842,1.0314124
-0.10137269,0.014368332,-0.005462956,0.33477405,-0.25758868,1.450143
-0.062856756,0.0036453644,-0.021706939,0.30168867,1.0173135,0.984405
-0.025030484,-0.0026276782,0.0008936216,0.5372962,1.7516271,1.2575557
-0.021360107,0.04165191,-0.0100585865,0.038789902,-0.4024301,1.0478435
0.048758738,0.015102729,-0.017615395,0.19755524,0.56151223,0.8221464
0.009003586,0.011759026,-0.008560587,1.024294,1.2916261,1.0590669
-0.032018103,0.02368945,-0.013208552,0.18874529,-0.78683484,0.90457994
-0.036197007,0.034895938,-0.023828486,-0.032224648,0.81480724,0.5991157
-0.08687856,0.03913143,-0.022012148,1.1248926,1.2488359,1.4956794
-0.08623307,0.03042252,0.014144441,-0.2363511,-1.3867215,0.8132548
-0.11557328,0.0110823065,0.004236145,-0.40188476,0.7095965,1.0268209
-0.14447762,0.008197104,-0.00094274135,0.9087911,1.0088916,1.4875494
-0.13379213,0.027742716,-0.008691001,-0.2890779,0.11555943,1.1801342
-0.096443176,0.0330908,-0.026064899,0.6711872,1.2884789,1.4968464
-0.06923628,-0.010056281,-0.04003652,-0.058461778,-0.64510655,0.4589092
-0.028173413,-0.0071063414,-0.03482868,0.40507722,1.6534393,1.0526279
0.005124842,-0.012800477,-0.017462078,0.7376999,-0.7004396,1.7050569
0.01275251,0.00347024,-0.01820365,-0.2776033,0.18895538,0.9489181
0.06277681,-0.03540469,0.028222278,1.0891397,2.4869113,1.2094319
0.1422284,-0.07128075,0.05546656,-0.3736806,-2.2770307,0.81854975
0.14242002,-0.04249304,0.010242926,-0.07508094,1.220187,1.1720558
0.13909426,-0.056973256,0.025439039,0.8387583,1.8989398,1.2996231
0.13334964,-0.054842755,-0.0093069235,-0.35259867,-0.712062,0.8522271
0.13286544,-0.05650246,0.022112159,0.6264331,1.2357327,0.8740356
0.10219323,-0.083220206,-0.007481882,0.6376996,-0.05238674,1.1807534
0.09259105,-0.0560226,-0.0005880136,-0.33630335,-0.41384545,0.35592216
0.07032103,-0.06852276,0.013860284,0.39103422,1.7275674,0.6388965
0.06999385,-0.079851404,0.05713992,0.73205054,0.43216646,0.80180174
0.091747,-0.0878767,0.09859448,0.39998135,0.77209103,0.38968238
0.1886658,-0.055157546,0.014127113,-0.14521018,-0.060747888,0.9855378
0.17532027,-0.08132325,0.0033602738,0.5738309,0.088054344,0.66840094
0.21201956,-0.06580555,0.003405838,0.38320085,1.5399425,0.09043561
0.21887553,-0.073465906,-0.011227462,0.010333406,-0.26055068,0.92634994
0.19253576,-0.083780654,-0.03982272,0.14238177,-0.642413,0.06620753
0.19763419,-0.10841413,-0.0028976707,0.19511446,2.1152763,-0.068779014
0.20050395,-0.07204061,0.0040580095,0.33312765,0.11150613,1.0724477
0.15688851,-0.053385083,0.004819221,-0.07145421,-1.404453,0.53428084
0.16804297,-0.07865126,0.013327456,0.863361,2.1402366,0.51181537
0.16226816,-0.093967356,0.0187698,-0.09253983,-0.26241848,0.115379274
0.22893943,-0.080588415,0.0020267388,-0.093390584,-0.5003326,0.1515107
0.22068503,-0.07306543,-0.00087814184,1.135458,1.6177258,0.8504294
0.20566982,-0.048234027,0.00635365,0.16460516,-1.0011122,0.26435712
0.14857127,-0.0520951,-0.000980069,1.0820943,1.2703648,0.5527061
0.10532299,-0.05042359,0.023957936,0.8530919,0.85095316,0.41308764
0.14848539,-0.06034726,0.043849975,-0.018145425,-0.64723927,0.39051613
0.1597573,-0.060924973,0.00019172077,0.10330275,1.1230187,0.5241802
0.18488668,-0.053626403,-0.022098131,0.6708061,0.92337716,0.9986752
0.23558691,-0.037024926,-0.014956961,0.49819925,-0.38831946,0.7711086
0.26346213,-0.013131365,0.011708918,0.037549462,1.2346507,0.33673495
0.20164768,-0.059575483,0.015327274,0.4577323,0.47331527,1.3922441
0.18142211,-0.06210083,0.032165963,0.7146949,-0.3668438,1.4022632
0.20155978,-0.04551474,0.043373603,0.06913547,0.33085102,0.8379552
0.17620826,-0.031214688,0.02164869,0.7525317,0.0658382,1.4447523
0.15873307,-0.035240036,-0.011696718,0.2782287,1.1250464,0.70086676
0.18327206,-0.10096197,-0.0029192453,-0.05545638,0.68479836,0.97768664
0.22617304,-0.100371785,-0.011016592,0.707938,-1.4445721,1.1954857
0.2064466,-0.094532736,-0.0003241688,0.27092567,0.9569285,0.4658061
0.2150225,-0.0771186,0.021924436,0.46091297,2.265029,0.88250464
0.22686492,-0.04818986,-0.00083641935,0.02077441,-1.6467301,0.8002684
0.17684804,-0.07343106,0.024330948,0.3201236,0.8942587,0.76146257
0.21070942,-0.07799135,0.030842176,0.4921024,1.2514157,0.74775183
0.24469379,-0.07104671,0.016733574,-0.5034043,-0.6997554,0.45992818
0.29495335,-0.042229827,-0.029085733,1.0224575,2.046275,1.2064122
0.32882556,-0.07625446,-0.05070414,0.5230935,0.26776573,0.8887024
0.28071928,-0.057346657,-0.02979542,-0.9337284,-0.8618773,0.15610665
0.31174746,-0.03231441,0.010549343,0.7622528,1.5724667,1.0014822
0.3322869,-0.06404945,-0.018820858,1.0240492,-0.11573256,1.0387421
0.36068368,-0.028679026,-0.025890741,0.02371884,0.21458435,0.71943325
0.4086357,-0.036954504,-0.0028353683,0.10782593,1.6688536,0.6067529
0.4314603,-0.04500747,0.022382125,0.49197254,0.1794376,0.9835249
0.4585969,-0.020699657,0.04487455,-0.123640284,-0.06765063,1.0091656
0.46328965,-0.04301242,0.006191075,0.6009183,0.76986873,1.1910448
0.45872495,-0.057905797,0.006967135,0.41667745,0.8315135,0.48907584
0.4385251,-0.060678083,-0.001354768,-0.30344296,0.87236613,0.23077162
0.45817205,-0.071100235,-0.033783097,0.82834387,0.0015117263,1.0407764
0.44741377,-0.091537766,-0.03448037,0.85625577,-0.10902621,0.43911788
0.42965496,-0.08646829,-0.014395589,-0.17638731,1.6740973,0.21120554
0.3681152,-0.036624808,-0.023492325,0.61092716,-1.4159294,1.0185387
0.3594003,-0.066990644,-0.021617714,0.19519517,-0.003656556,0.24491283
0.34044603,-0.049693238,0.003199212,-0.5757247,1.4482774,0.14665386
0.37092826,-0.023437781,-0.03114144,0.112412296,-0.7449856,0.9861498
0.3408904,0.017145306,-0.023806687,0.3131137,-0.25230658,0.22231439
0.33840775,0.0007731138,-0.008338149,-0.022984687,0.8873399,0.81614697
0.32206893,-0.020172725,0.0074756104,0.14254734,0.6923833,1.2539595
0.24756101,-0.025178624,-0.005278427,0.62625587,0.89245147,1.2634046
0.24787693,-0.009683059,-0.00025504676,-0.014655914,0.5000238,0.66290826
0.25104105,0.002630485,0.014704038,0.1364985,-0.44793978,1.1089449
0.19756548,-0.009797287,-0.013741344,0.41529924,1.0238177,1.0604424
0.1532137,-0.012239431,-0.02921411,0.29102746,1.6729985,1.1859324
0.18959667,-0.029834164,-0.03413206,0.13468441,-0.48028088,1.4419922
0.18124132,-0.031032398,-0.046878632,0.4474214,0.17079502,1.0379889
0.19631633,-0.016687183,-0.020107327,0.21622814,2.227598,0.87096786
0.21135993,-0.017475279,-0.035838053,0.319103,-0.6054822,1.8108373
0.1976012,0.010912535,-0.03660842,-0.03517453,0.40101254,1.0685092
0.18434262,-0.066106595,-0.03350556,0.5521705,2.0082743,1.1114057
0.22385769,-0.074360944,-0.02481635,0.67309624,-0.49491486,1.3644829
0.23471306,-0.06736675,0.0034499497,0.26817545,0.5724431,0.9770496
0.25741684,-0.070895515,0.021622077,0.874203,2.026835,1.1752431
0.288927,-0.061638784,0.033514585,-0.055041347,-0.28393903,0.8225271
0.21388467,-0.07436287,0.026475407,0.35328242,0.7827546,1.2289567
0.17045112,-0.056767378,0.013383125,0.9107549,0.76922715,1.4472954
0.16923884,-0.06233983,0.0311336,0.08847666,0.5739798,0.9566962
0.13431227,-0.030913858,0.004242008,1.2192668,1.6736789,1.9434675
0.14103046,-0.0050478997,0.0014811784,0.3831537,0.67594075,1.3663204
0.16673307,-0.014463287,-0.005389828,-0.47275522,-0.4557244,1.235558
0.15668124,-0.009714232,-0.013746925,0.77846664,1.3356642,2.0994978
0.17861265,-0.020294823,-0.011603227,0.6546464,0.20180933,2.0083926
0.18250333,0.023932494,-0.019594148,0.17224382,-0.7647007,1.8157682
0.1820591,0.020295506,-0.01791702,0.11061749,0.72016966,1.505053
0.110087305,-0.0521557,0.0068765935,-0.059130933,0.06415775,1.2001172
0.08761045,-0.09502695,0.018509323,0.7555656,0.33438888,1.9054791
0.089423,-0.10677352,0.034274943,0.35555393,0.031580083,2.3852932
0.14602666,-0.10256884,-0.010549665,-0.18261278,-0.8998069,1.8029678
0.1827181,-0.109209836,-0.024009213,0.022381999,0.7005583,2.1668143
0.24392179,-0.12000606,-0.024144923,0.86878866,0.933158,2.3667674
0.28118548,-0.13550198,-0.02848986,-0.3052911,0.21717256,1.4272866
0.28393412,-0.15832905,-0.004016431,-0.050149787,-0.5018386,2.4890664
0.24314985,-0.14973728,0.0029297143,0.6005277,-0.047361623,2.5078595
0.21863823,-0.14153819,0.024030339,0.13317847,0.28741574,2.2555876
0.2340656,-0.18178348,0.059410695,0.14099264,0.43576983,2.10347
0.2744541,-0.16979676,0.040570255,0.7080061,0.76082426,1.5011476
0.3295274,-0.16110067,0.010138985,-0.06887959,-0.29272825,2.013107
0.34312814,-0.12994458,-0.029674502,0.35616472,-0.67521507,2.3237455
0.4329764,-0.13711964,-0.047468226,0.40389404,1.2725383,1.5660768
0.47685072,-0.14212435,-0.014131441,0.16051996,1.1095488,1.7659496
0.5456718,-0.14600396,0.00677154,0.5798797,-0.35255116,2.23542
0.5296085,-0.15434234,0.023064408,0.58482856,1.2198426,1.8984737
0.57238734,-0.18542598,0.019239547,0.112510666,0.27711484,1.763001
0.52761835,-0.16365768,0.026244357,0.28189147,-0.8277104,1.1086216
0.45267186,-0.16895096,0.03543337,0.5717578,1.0249027,1.421845
0.36970177,-0.17565459,0.04885627,-0.032109518,-0.14370479,1.3522892
0.29257098,-0.1464691,0.05118686,-0.20247602,-1.0853626,1.3095164
0.17680305,-0.12562224,0.07157739,0.4069818,0.67901784,1.5593556
0.087467834,-0.0648162,0.113503866,0.622388,0.58974385,1.1970886
0.105702616,-0.012921712,0.091822475,-0.4316227,-1.3939922,1.2505152
0.09287059,0.021845931,0.04078686,0.5171387,1.1788914,2.2927566
0.09516739,0.024329575,0.02959678,0.9837643,-0.20876582,2.4933884
0.08502319,-0.0023772616,-0.0045857136,0.09865486,-0.43053854,2.116544
0.1607942,-0.0140810115,0.0008075663,0.12251823,1.7294619,1.9909204
0.20338914,-0.033814784,0.009990119,0.3502591,-0.7249784,2.172782
0.21537928,-0.05113745,0.026759723,0.19280727,0.6150593,1.7162956
0.2515595,-0.04408246,0.06709368,0.22346579,-0.6904559,2.0587726
0.28296825,-0.06898475,0.06709656,0.7513114,-0.06505239,1.6476101
0.28229955,-0.09438709,0.076393895,0.4206871,1.8925012,1.4178915
0.34672442,-0.09852829,0.051281374,-0.2825269,-0.9459511,1.0823178
0.31199566,-0.06125745,0.03352441,0.62691516,-0.09296996,1.4290369
0.30852517,-0.026754482,0.06943703,0.447911,0.78900534,0.9500314
0.310417,0.019602265,0.050577603,-0.03459537,-0.11307366,1.7711295
0.29413414,0.018734146,0.026708402,0.018425262,0.13783167,1.4094248
0.34317994,-0.008778821,0.04499615,0.64556706,0.4064341,1.6596842
0.35385752,-0.038898367,0.011865074,0.6507137,0.08783647,1.6543039
0.3484113,-0.02342058,-0.007944822,-0.9459134,-0.12302904,0.7079144
0.38338453,0.022075472,-0.006140664,0.95216453,0.20509072,1.3890656
0.3523608,0.02871304,0.013933483,0.107675575,-0.35315254,0.60160303
0.35538,0.031355068,0.023474203,-0.5859405,0.8367945,0.101392075
0.33208257,0.016306512,0.031977687,1.0594963,0.39116204,1.1431911
0.2831763,0.007937401,0.01723859,0.15980077,-1.02033,0.6855149
0.22918178,0.017663445,0.015096973,-0.037014503,0.61256045,0.36228007
0.19782293,-0.024730079,0.010138787,0.17805938,0.23383139,1.1042587
0.20584686,-0.017972937,0.03662526,0.26256108,-0.8565102,0.47684982
0.14871615,-0.043534953,0.027161885,0.43096185,0.62423563,0.5275905
0.16339517,-0.05619343,0.012194946,0.39107412,0.2771413,0.7400311
0.15367492,-0.10629933,-0.012434576,0.44385108,-0.88151366,0.9742067
0.09512279,-0.08669025,-0.0002272857,0.42341858,1.2861762,-0.051304985
0.15247615,-0.086986125,0.003067742,0.09875868,0.5331039,-0.018719854
0.11379933,-0.1029388,-0.0010829322,0.58480525,-0.73178583,0.91403484
0.087583534,-0.13932253,0.021068849,0.7103494,-0.17011185,0.17346033
0.067815885,-0.14657207,0.030083453,0.20038372,0.22492458,0.22021896
0.0573588,-0.15531619,0.01864446,-0.1268443,1.1692538,0.13868135
0.04671488,-0.1644459,0.030379197,-0.09560114,-0.3264779,0.085973784
0.037513983,-0.16237824,-0.010505619,0.24467629,-0.935548,-0.13784717
-0.013528092,-0.19111072,-0.0052816733,0.23106378,1.0169584,-0.17677338
-0.030451126,-0.18508896,0.012722056,0.23928818,-0.59475046,-0.23400918
-0.06919854,-0.15600242,0.00022282467,-0.21926591,-1.3575828,-0.37062678
-0.10080736,-0.14803144,-0.02226961,0.3984042,1.0577983,-0.5669865
-0.08848012,-0.11683522,0.0123818945,0.34918886,0.3916235,0.058059834
-0.12375778,-0.12104657,0.020717634,-0.19164555,-1.4820714,0.10428201
-0.17158157,-0.11074471,0.014680997,-0.11048661,-0.6402924,0.23956114
-0.17463037,-0.09788948,0.023702858,0.3323079,0.012845914,-0.4798951
-0.14200239,-0.15575145,-0.0042927647,0.10128555,0.64050514,-0.34810665
-0.11656973,-0.1670219,-0.038048826,0.42575926,0.26269603,0.23516607
-0.051737033,-0.12928198,-0.008236926,-0.011623075,-1.2867881,-0.14026318
-0.025985805,-0.119366154,0.0016868919,0.1468025,1.3058215,-1.0719115
0.039840426,-0.055166826,0.00048278435,0.2974118,0.28918985,-0.41516498
0.06870108,-0.010734967,-0.002925339,0.59000707,-0.4846473,-0.49830627
0.0641468,0.04850547,0.004349892,0.50756145,0.1189207,-0.5110861
0.091696784,0.039571512,-0.006554518,-0.20319122,0.2622795,-0.81333184
0.10531998,0.08996886,-0.01243206,0.8066884,0.6977966,-0.48367518
0.088149935,0.12083465,0.006923524,-0.22349368,-0.33624163,-1.0212708
0.0629161,0.06257915,0.046031646,-0.17696774,0.2644765,-0.9024361
0.019889345,0.072869904,0.017380884,0.48694858,0.13587877,-0.8028502
0.024153605,0.043477498,0.02721847,-0.28582564,-0.33742705,-1.2342238
0.03897572,0.014451474,-0.009087051,0.61844546,0.15105373,-0.8180993
0.05072174,0.023593724,-0.007921026,0.22227478,0.22000095,-0.6893622
0.06431142,-0.005250209,0.021427102,-0.50014675,-0.4600245,-0.8948954
0.056404755,-0.03578609,0.008431795,0.034929793,0.085390024,-1.0280709
0.03843107,-0.025056923,-0.022540728,0.46526542,0.23430964,-0.6667717
0.06682632,-0.03438936,-0.03031612,0.13821986,-0.16896448,-0.8209255
0.026873082,-0.04205498,-0.0060294685,-0.34034395,0.222467,-0.7029915
0.15417449,0.008898018,-0.010689431,0.10904606,0.23244889,-0.46141258
0.16228299,-0.02171571,0.005692618,0.3326058,-0.71790576,-0.36131653
0.16533493,-0.021702241,0.0290381,-0.03317084,-0.40093645,-0.53785974
0.2242592,0.0026972587,0.0054210275,0.29547513,-0.10845234,-0.18247259
0.22645007,0.0038350003,-0.0042947014,-0.2573884,0.5168323,-0.38290238
0.19610082,-0.024415374,0.010983974,-0.21557006,-0.26113024,-0.8084962
0.19613816,-0.02946935,-0.0051541543,0.642922,-0.32496458,-0.6936596
0.16312298,-0.022095732,0.009941911,0.18697612,-0.3214381,-0.18783462
0.17041957,-0.01961195,0.025137022,0.031434696,0.42506495,-0.4364169
0.112871595,0.037063275,0.0057090246,-0.15020196,0.39326245,-0.5532174
0.14086765,-0.03873006,-0.019935118,0.30761445,-0.4287466,-0.48121807
0.13622229,-0.060480163,-0.011719084,0.641991,-0.10033467,-0.40772822
0.13700554,-0.071607776,-0.0037309148,-0.085316814,0.26124042,-1.0106514
0.11274617,-0.12462177,0.0067208856,-0.595806,-0.3413191,-1.2351936
0.08604598,-0.09643743,0.01247278,-0.13219438,0.048082117,-0.6090153
0.06487892,-0.009735929,0.029712232,1.0369557,0.30665123,-0.10588707
0.05767477,-0.02265846,0.029254422,-0.20469265,-0.125297,-0.40693608
0.04320565,-0.0050341915,0.0011323615,-0.8509706,-0.47385585,-1.2038622
0.025084723,-0.024605606,-0.0021924223,0.40291846,-0.29046476,-0.4857413
0.045710083,-0.03409983,-0.014392599,0.6445371,0.7270852,-0.52071834
-0.008867094,-0.028901426,0.0064910986,-0.1983349,0.09240781,-1.0061239
-0.044027843,-0.012590938,0.031607956,-0.25956184,-0.45480558,-0.7275464
-0.04996024,-0.032577828,-0.028883599,0.4122366,0.10236563,-0.67074805
-0.0719855,-0.038355008,-0.061901987,0.346843,-0.3144596,-0.9098523
-0.13093731,-0.062468644,-0.051131885,0.31143534,0.587912,-0.56562567
-0.07410564,-0.024368213,-0.006228536,0.015836077,-0.6093706,-0.6458084
-0.05636703,-0.033427585,-0.00078424864,-0.21615556,-0.6471107,-0.5218406
-0.04612265,-0.019653032,0.0057885507,0.19438379,0.23327956,-0.6873884
-0.009064387,-0.012324602,-0.0018537324,0.59279215,0.76972204,-1.0802394
0.00023252513,-0.002536258,-0.03053109,0.12693478,-0.24663413,-1.2471893
-0.025621431,0.011115349,-0.021135427,-0.3850139,-0.7321155,-0.96475744
-0.049821697,0.010388424,-0.014391852,0.19010398,-0.3119529,-1.138813
-0.070398316,0.030063622,0.003498377,0.5272937,0.16167217,-1.5505086
-0.06086593,0.026819745,0.022019498,0.3580113,0.2455765,-0.98850006
-0.058560833,-0.008287301,0.015726645,0.078141384,0.25303462,-0.47244224
-0.13703981,-0.0046921386,-0.019386025,-0.31187373,-0.21867391,-1.2065567
-0.18288648,0.007021023,-0.024001008,0.31606507,-0.08140072,-1.0711782
-0.2126728,0.010539398,-0.021259677,0.66685104,-0.54244316,-0.7961016
-0.27326256,0.013902987,0.0107367,0.44095358,0.49641022,-1.099919
-0.3322594,0.013752788,0.014833557,-0.48338816,0.18895921,-1.0435338
-0.10984648,-0.036778294,0.0148451775,0.025461106,-0.721605,-0.67362124
-0.076518424,-0.0568796,0.00010105609,0.69724876,-1.0165974,-0.8804914
-0.08179392,-0.05337364,0.020179033,0.16431753,0.34806287,-1.6491319
-0.04990682,-0.026025657,-0.011178254,0.47304764,0.14915752,-0.7431342
-0.015987488,-0.02524356,-0.021717995,0.515603,-1.0381517,-0.44287947
0.019771438,-0.04405424,-0.01204435,-0.4517854,-0.7959925,-0.88819516
0.05466245,-0.029681195,-0.017431987,0.03130944,0.16479146,-1.3124858
0.05122075,0.0052751475,0.017042795,0.8085186,0.45804006,-0.8431535
0.019899761,0.04772389,-0.009810644,-0.3161067,-1.5707346,-0.48926234
0.05224802,0.06939471,0.01451334,-0.09359405,-0.59073174,-0.3145893
0.008662673,0.08099396,-0.015726916,0.30748,0.12110166,-0.4836933
-0.010256921,0.057545833,-0.01623155,0.2697637,0.37924585,-0.4169747
-0.04338933,0.045529526,-0.021470265,0.45418143,-0.39730242,0.29028034
