timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5060000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6956000,0.0,0.0,0.0,1
7956000,0.0,0.0,0.0,1
8956000,0.0,0.0,0.0,1
9964000,0.0,0.0,0.0,1
11008000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12956000,0.0,0.0,0.0,1
13956000,0.0,0.0,0.0,1
14956000,0.0,0.0,0.0,1
15960000,0.0,0.0,0.0,1
17008000,0.0,0.0,0.0,1
17960000,0.0,0.0,0.0,1
18960000,0.0,0.0,0.0,1
19956000,0.0,0.0,0.0,1
21008000,0.0,0.0,0.0,1
21960000,0.0,0.0,0.0,1
23008000,0.0,0.0,0.0,1
23956000,0.0,0.0,0.0,1
24960000,0.0,0.0,0.0,1
26008000,0.0,0.0,0.0,1
26964000,0.0,0.0,0.0,1
27956000,0.0,0.0,0.0,1
28960000,0.0,0.0,0.0,1
29960000,0.0,0.0,0.0,1
30968000,0.0,0.0,0.0,1
32008000,0.0,0.0,0.0,1
33008000,0.0,0.0,0.0,1
33960000,0.0,0.0,0.0,1
35008000,0.0,0.0,0.0,1
35956000,0.0,0.0,0.0,1
37008000,0.0,0.0,0.0,1
37960000,0.0,0.0,0.0,1
38956000,0.0,0.0,0.0,1
39956000,0.0,0.0,0.0,1
40956000,0.0,0.0,0.0,1
41960000,0.0,0.0,0.0,1
42160000,0.0,0.0,0.0,1
74708000,0.0,0.0,0.0,1
74756000,0.0,0.0,0.0,1
75708000,0.0,0.0,0.0,1
76708000,0.0,0.0,0.0,1
