timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10012000,10012000,40.154029731655235,116.25936823219946,58.20997,58.065002,-0.0,0.4715431,0.75885135,58.117214,2,0,1,0
10024000,10024000,40.15402974160255,116.25936823439801,58.21119,58.066223,-0.0,0.47155094,0.7588545,58.11786,2,0,1,0
11012000,11012000,40.15403019173095,116.25936845503973,58.211636,58.06144,-0.0,0.3371858,0.6467705,58.120087,2,0,1,0
12004000,12000000,40.15403021847865,116.25936880915047,58.227875,58.076473,-0.0,0.3290681,0.59333754,58.124798,2,0,1,0
13004000,13004000,40.15403008979041,116.2593680677557,58.173664,58.02007,-0.0,0.3257665,0.5620414,58.096874,2,0,1,0
14008000,14008000,40.154030170485086,116.2593679875285,58.154064,58.00858,-0.0,0.32361695,0.54162455,58.10298,2,0,1,0
15012000,15008000,40.15403020369766,116.25936832248279,58.220703,58.079124,-0.0,0.32358488,0.52786607,58.13457,2,0,1,0
16012000,16004000,40.154030633367384,116.25936859374059,58.26636,58.108505,-0.0,0.32287496,0.51826334,58.17923,2,0,1,0
17016000,17016000,40.15403069753254,116.25936800730592,58.29963,58.132046,-0.0,0.32336837,0.5122378,58.19915,2,0,1,0
18008000,18000000,40.15403009675771,116.2593677641241,58.263206,58.09715,-0.0,0.3230663,0.5064589,58.172604,2,0,1,0
19020000,18992000,40.15403013335862,116.25936822166987,58.17294,58.00331,-0.0,0.32207742,0.50161004,58.059887,2,0,1,0
20012000,20012000,40.154029989533974,116.25936839287617,58.119614,57.958965,-0.0,0.32257205,0.49791497,58.05177,2,0,1,0
21012000,20996000,40.1540297080074,116.25936841300857,58.15828,58.001514,-0.0,0.32354385,0.49638945,58.04785,2,0,1,0
22012000,22012000,40.1540300757324,116.2593682240705,58.14352,57.986015,-0.0,0.32272902,0.4940331,58.061592,2,0,1,0
23004000,23000000,40.15403005343773,116.25936798372669,58.162632,57.995705,-0.0,0.32366973,0.49332651,58.073853,2,0,1,0
24012000,24012000,40.15403022143079,116.25936879848173,58.188126,58.017555,-0.0,0.3228428,0.49242812,58.084827,2,0,1,0
