timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,81.60254,287.3329,0,7,8944,1024000,0,3,255
2000000,130.82031,101.88498,0,116,10196,1024000,0,3,255
3000000,180.74414,79.13491,0,219,9565,1024000,0,3,255
4000000,229.76562,69.96517,0,337,9644,1024000,0,3,255
5000000,275.75195,64.367874,0,441,9263,1024000,0,3,255
6000000,327.85547,62.046833,0,567,7726,1024000,0,3,255
7000000,381.08887,60.644314,0,656,7611,1024000,0,3,255
8000000,433.51953,59.51668,0,764,8495,1024000,0,3,255
9004000,488.39453,58.92791,0,872,9374,1024000,0,3,255
10004000,552.249,59.458336,0,992,104,1024000,0,3,255
11004000,619.44336,60.210278,0,1111,25,1024000,0,3,255
12004000,690.6328,61.182922,0,1227,222,1024000,0,3,255
13004000,761.23047,61.949093,0,1339,185,1024000,0,3,255
14004000,826.8447,62.22492,0,1460,106,1024000,0,3,255
15004000,887.6074,62.12258,0,1569,342,1024000,0,3,255
16004000,950.16113,62.150784,0,1668,139,1024000,0,3,255
17004000,1005.2256,61.715717,0,1769,106,1024000,0,3,255
18004000,1065.585,61.63726,0,1900,251,1024000,0,3,255
19008000,1119.334,61.192543,0,1988,6587,1024000,0,3,255
20008000,1186.3086,61.492256,0,2096,714,1024000,0,3,255
21008000,1252.9092,61.743996,0,2204,673,1024000,0,3,255
22008000,1315.4199,61.780006,0,2321,490,1024000,0,3,255
23008000,1379.5,61.883186,0,2435,970,1024000,0,3,255
24008000,1440.8652,61.86095,0,2567,578,1024000,0,3,255
25008000,1505.29,61.96649,0,2692,531,1024000,0,3,255
26008000,1569.291,62.046932,0,2822,929,1024000,0,3,255
27012000,1634.7949,62.168957,0,2942,787,1024000,0,3,255
28016000,1693.3623,62.027924,0,3065,1715,1024000,0,3,255
29016000,1753.3691,61.956505,0,3189,1820,1024000,0,3,255
30016000,1815.5488,61.964123,0,3301,1899,1024000,0,3,255
31016000,1876.294,61.92389,0,3403,1754,1024000,0,3,255
32016000,1933.8682,61.784924,0,3523,1555,1024000,0,3,255
33016000,1993.79,61.727245,0,3648,1604,1024000,0,3,255
34016000,2054.6602,61.701504,0,3764,1575,1024000,0,3,255
35016000,2114.831,61.656883,0,3892,1555,1024000,0,3,255
36016000,2177.5303,61.686413,0,3996,1542,1024000,0,3,255
37020000,2241.1318,61.732365,0,4115,1526,1024000,0,3,255
38020000,2301.8867,61.706165,0,4244,1551,1024000,0,3,255
39020000,2362.9941,61.690533,0,4346,1671,1024000,0,3,255
40020000,2422.1455,61.62593,0,4456,1668,1024000,0,3,255
41020000,2480.37,61.54154,0,4575,1589,1024000,0,3,255
42020000,2537.9043,61.44452,0,4703,1352,1024000,0,3,255
43020000,2607.3965,61.634754,0,4824,2230,1024000,0,3,255
44020000,2679.829,61.884098,0,4935,2045,1024000,0,3,255
45020000,2746.5674,61.993668,0,5060,1957,1024000,0,3,255
46020000,2815.413,62.14491,0,5173,1998,1024000,0,3,255
47020000,2878.2139,62.159077,0,5279,1354,1024000,0,3,255
48020000,2941.9893,62.19325,0,5392,2086,1024000,0,3,255
49020000,3010.0664,62.315056,0,5509,1954,1024000,0,3,255
50020000,3076.4414,62.3974,0,5638,1395,1024000,0,3,255
51020000,3139.6934,62.414387,0,5767,1723,1024000,0,3,255
52020000,3200.0938,62.37513,0,5889,1474,1024000,0,3,255
53020000,3261.8018,62.362377,0,6007,1316,1024000,0,3,255
54020000,3324.8203,62.374683,0,6119,1726,1024000,0,3,255
55020000,3389.13,62.41032,0,6234,1474,1024000,0,3,255
56020000,3453.6172,62.447872,0,6358,1635,1024000,0,3,255
57020000,3517.2666,62.469215,0,6490,1553,1024000,0,3,255
58020000,3583.3975,62.53311,0,6607,1363,1024000,0,3,255
59020000,3642.579,62.47563,0,6705,1324,1024000,0,3,255
60020000,3702.6572,62.435204,0,6817,1507,1024000,0,3,255
61020000,3760.2988,62.35571,0,6926,1507,1024000,0,3,255
62020000,3820.8906,62.32694,0,7052,1594,1024000,0,3,255
63020000,3879.9502,62.274494,0,7169,1354,1024000,0,3,255
64020000,3940.213,62.242718,0,7275,1474,1024000,0,3,255
65020000,4000.0,62.20453,0,7375,4062,1024000,0,3,255
66020000,4066.6807,62.27307,0,7480,1834,1024000,0,3,255
67020000,4129.3994,62.279793,0,7616,1676,1024000,0,3,255
68020000,4192.1904,62.287388,0,7730,1395,1024000,0,3,255
69020000,4255.0127,62.29522,0,7857,1474,1024000,0,3,255
70020000,4316.29,62.280533,0,7982,1635,1024000,0,3,255
71020000,4378.9766,62.286312,0,8098,2194,1024000,0,3,255
72020000,4441.547,62.290287,0,8216,1586,1024000,0,3,255
73020000,4503.758,62.289192,0,8327,1146,1024000,0,3,255
74020000,4565.1084,62.276386,0,8439,1275,1024000,0,3,255
75020000,4625.924,62.256725,0,8551,1424,1024000,0,3,255
76020000,4688.6084,62.262405,0,8680,1594,1024000,0,3,255
77020000,4751.3604,62.268826,0,8808,1392,1024000,0,3,255
