timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
988000,988000,197388,0.27477327,-0.029841939,0.47817796,25.0,0,0
1988000,1988000,197388,0.27015078,-0.034101855,0.46139932,25.0,0,0
2988000,2988000,197388,0.27741036,-0.038261466,0.47286645,25.0,0,0
3988000,3988000,197388,0.28668702,-0.03947916,0.48152798,25.0,0,0
4988000,4988000,197388,0.28089723,-0.03970022,0.48166138,25.0,0,0
5988000,5988000,197388,0.2725757,-0.036242448,0.46327937,25.0,0,0
6988000,6988000,197388,0.28514954,-0.031902753,0.475776,25.0,0,0
7988000,7988000,197388,0.28144327,-0.038087673,0.47452307,25.0,0,0
8992000,8992000,197388,0.2706771,-0.029916888,0.46238875,25.0,0,0
9988000,9988000,197388,0.27216074,-0.024699572,0.47446826,25.0,0,0
10988000,10988000,197388,0.27097565,-0.039798085,0.47178757,25.0,0,0
11988000,11988000,197388,0.27252558,-0.030101782,0.48086005,25.0,0,0
12988000,12988000,197388,0.2834812,-0.024425684,0.4805075,25.0,0,0
13988000,13988000,197388,0.28258103,-0.036166623,0.4686813,25.0,0,0
14988000,14988000,197388,0.2797617,-0.03542078,0.47293788,25.0,0,0
15988000,15988000,197388,0.27789438,-0.030962002,0.46801364,25.0,0,0
16988000,16988000,197388,0.2782762,-0.024109347,0.47714683,25.0,0,0
17988000,17988000,197388,0.27529544,-0.023001086,0.47578728,25.0,0,0
18996000,18996000,197388,0.27356032,-0.026351983,0.48050234,25.0,0,0
19988000,19988000,197388,0.27119955,-0.02611544,0.47492185,25.0,0,0
20988000,20988000,197388,0.27464682,-0.043197054,0.47375488,25.0,0,0
21988000,21988000,197388,0.26768193,-0.041882515,0.46384037,25.0,0,0
22988000,22988000,197388,0.28061312,-0.023408338,0.48149088,25.0,0,0
23988000,23988000,197388,0.27340555,-0.027818635,0.46171966,25.0,0,0
24988000,24988000,197388,0.2855735,-0.035580274,0.46582675,25.0,0,0
25988000,25988000,197388,0.2828888,-0.036702506,0.4781564,25.0,0,0
26992000,26992000,197388,0.26824903,-0.037180606,0.4801446,25.0,0,0
27988000,27988000,197388,0.28202727,-0.031080056,0.46268559,25.0,0,0
28988000,28988000,197388,0.27460977,-0.0270643,0.46688098,25.0,0,0
29988000,29988000,197388,0.28072274,-0.03698811,0.46394086,25.0,0,0
30988000,30988000,197388,0.27245575,-0.03211625,0.47126073,25.0,0,0
31988000,31988000,197388,0.2835826,-0.030586699,0.47346893,25.0,0,0
32988000,32988000,197388,0.27930576,-0.034994245,0.4679956,25.0,0,0
33988000,33988000,197388,0.2774177,-0.031741653,0.478682,25.0,0,0
34988000,34988000,197388,0.2697477,-0.031622205,0.46559405,25.0,0,0
35988000,35988000,197388,0.27141786,-0.032581445,0.47981945,25.0,0,0
36988000,36988000,197388,0.27638042,-0.031041127,0.48119912,25.0,0,0
37988000,37988000,197388,0.27616325,-0.038789745,0.4636822,25.0,0,0
38988000,38988000,197388,0.28242663,-0.034512326,0.47108227,25.0,0,0
39988000,39988000,197388,0.282802,-0.032651182,0.46924126,25.0,0,0
40988000,40988000,197388,0.28104717,-0.04064968,0.4698585,25.0,0,0
41988000,41988000,197388,0.27909583,-0.04052466,0.4789472,25.0,0,0
42988000,42988000,197388,0.28182513,-0.038562134,0.48193362,25.0,0,0
43988000,43988000,197388,0.27284414,-0.043012854,0.4696086,25.0,0,0
44988000,44988000,197388,0.27298683,-0.03291944,0.46904874,25.0,0,0
45988000,45988000,197388,0.28723606,-0.036126606,0.47721595,25.0,0,0
46984000,46984000,197388,0.28284776,-0.043988977,0.4752119,25.0,0,0
47988000,47988000,197388,0.2859585,-0.039267603,0.46671888,25.0,0,0
48988000,48988000,197388,0.27758512,-0.039665207,0.47111866,25.0,0,0
49988000,49988000,197388,0.26889357,-0.031059174,0.47406566,25.0,0,0
50988000,50988000,197388,0.28740385,-0.026482118,0.47903594,25.0,0,0
51988000,51988000,197388,0.28173867,-0.047399845,0.46320245,25.0,0,0
52988000,52988000,197388,0.28128105,-0.04489128,0.46609437,25.0,0,0
53988000,53988000,197388,0.27552772,-0.045011725,0.460898,25.0,0,0
54988000,54988000,197388,0.27597368,-0.035613444,0.47617227,25.0,0,0
55984000,55984000,197388,0.26595032,-0.047784317,0.48090088,25.0,0,0
56988000,56988000,197388,0.28063723,-0.040154032,0.47282937,25.0,0,0
57988000,57988000,197388,0.2784728,-0.03601854,0.47296017,25.0,0,0
58988000,58988000,197388,0.27822977,-0.037779335,0.47186595,25.0,0,0
59988000,59988000,197388,0.2706719,-0.036106907,0.47286502,25.0,0,0
60988000,60988000,197388,0.27778384,-0.024420826,0.4644867,25.0,0,0
61988000,61988000,197388,0.27550796,-0.023626411,0.4836766,25.0,0,0
62988000,62988000,197388,0.27000532,-0.039155975,0.4798775,25.0,0,0
63988000,63988000,197388,0.2743466,-0.04079744,0.47997034,25.0,0,0
64988000,64988000,197388,0.27650094,-0.025873067,0.4647035,25.0,0,0
65988000,65988000,197388,0.28139138,-0.02637698,0.4636888,25.0,0,0
66988000,66988000,197388,0.27272746,-0.041785207,0.4791254,25.0,0,0
67988000,67988000,197388,0.27258086,-0.037461292,0.47783002,25.0,0,0
68988000,68988000,197388,0.27377793,-0.030181022,0.4833977,25.0,0,0
69988000,69988000,197388,0.2831568,-0.041007154,0.4728657,25.0,0,0
70988000,70988000,197388,0.2698922,-0.028465115,0.46336043,25.0,0,0
71988000,71988000,197388,0.26641986,-0.026271814,0.47242254,25.0,0,0
72988000,72988000,197388,0.28193578,-0.042380337,0.4597376,25.0,0,0
73988000,73988000,197388,0.27508003,-0.025587317,0.46100563,25.0,0,0
74988000,74988000,197388,0.26750478,-0.029868651,0.47487414,25.0,0,0
