timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
4396000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
6396000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
8396000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
10392000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
12388000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
14388000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
34928000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
35636000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
35736000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
35836000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
40372000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
40372000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
41376000,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,0,0,0,1
51404000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
51420000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
71428000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
71500000,40.154029846191406,116.25936889648438,0.0,0.0,0.0,0.0,58.304,21,1,0,0,0,0,1
71500000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
76508000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
76508000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
77012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
