timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11012000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
35640000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
71512000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
74688000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
74736000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
74788000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
74836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
74888000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
74936000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
74988000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75040000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75096000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75148000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75248000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75296000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75348000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75396000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75448000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75496000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75544000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75596000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75648000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75696000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75748000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75796000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75848000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75896000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75948000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75996000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76048000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76096000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76148000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76248000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76296000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76348000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76396000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76448000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76496000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
