timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
744000,0.033522375,0.034219526,25.0,1.0
748000,0.18197386,0.1857583,25.0,1.0
752000,0.18197386,0.1857583,25.0,1.0
756000,0.18197386,0.1857583,25.0,1.0
760000,0.17196916,0.17554553,25.0,1.0
764000,0.17196916,0.17554553,25.0,1.0
768000,-0.13362688,-0.13640586,25.0,1.0
772000,-0.13362688,-0.13640586,25.0,1.0
776000,-0.13362688,-0.13640586,25.0,1.0
780000,-0.18156008,-0.1853359,25.0,1.0
784000,-0.18156008,-0.1853359,25.0,1.0
788000,0.13102649,0.13375168,25.0,1.0
792000,0.13102649,0.13375168,25.0,1.0
796000,0.13102649,0.13375168,25.0,1.0
800000,-0.017093189,-0.017448705,25.0,1.0
804000,-0.017093189,-0.017448705,25.0,1.0
808000,0.061609447,0.06289084,25.0,1.0
812000,0.061609447,0.06289084,25.0,1.0
816000,0.061609447,0.06289084,25.0,1.0
820000,-0.19646832,-0.20055461,25.0,1.0
824000,-0.19646832,-0.20055461,25.0,1.0
832000,-0.09393451,-0.09588823,25.0,1.0
836000,-0.09393451,-0.09588823,25.0,1.0
840000,-0.13732769,-0.14018321,25.0,1.0
844000,-0.13732769,-0.14018321,25.0,1.0
848000,-0.17523938,-0.17888324,25.0,1.0
852000,-0.17523938,-0.17888324,25.0,1.0
856000,-0.17523938,-0.17888324,25.0,1.0
860000,0.2076779,0.21199626,25.0,1.0
864000,0.2076779,0.21199626,25.0,1.0
868000,-0.058784686,-0.06000703,25.0,1.0
872000,-0.058784686,-0.06000703,25.0,1.0
876000,-0.058784686,-0.06000703,25.0,1.0
880000,-0.20309338,-0.20731641,25.0,1.0
884000,-0.20309338,-0.20731641,25.0,1.0
888000,0.08475266,0.086514965,25.0,1.0
892000,0.08475266,0.08651541,25.0,1.0
896000,0.08475266,0.08651541,25.0,1.0
900000,-0.13952115,-0.14242302,25.0,1.0
904000,-0.13952115,-0.14242302,25.0,1.0
908000,-0.09961691,-0.10168882,25.0,1.0
912000,-0.09961691,-0.10168882,25.0,1.0
916000,-0.09961691,-0.10168882,25.0,1.0
920000,-0.19614388,-0.20022343,25.0,1.0
924000,-0.19614388,-0.20022343,25.0,1.0
928000,-0.21418707,-0.2186419,25.0,1.0
932000,-0.21418707,-0.2186419,25.0,1.0
936000,-0.21418707,-0.2186419,25.0,1.0
940000,0.2071692,0.21147807,25.0,1.0
944000,0.2071692,0.21147664,25.0,1.0
948000,-0.21593526,-0.22042497,25.0,1.0
952000,-0.21593526,-0.22042497,25.0,1.0
956000,-0.21593526,-0.22042497,25.0,1.0
960000,-0.023601362,-0.02409208,25.0,1.0
964000,-0.023601362,-0.02409208,25.0,1.0
968000,0.0558749,0.057036642,25.0,1.0
972000,0.0558749,0.057036642,25.0,1.0
976000,0.0558749,0.057036642,25.0,1.0
980000,0.038204167,0.038998503,25.0,1.0
984000,0.038204167,0.038998503,25.0,1.0
988000,-0.06770237,-0.06911003,25.0,1.0
992000,-0.06770237,-0.06911003,25.0,1.0
996000,-0.06770237,-0.06911003,25.0,1.0
1016000,-0.2128568,-0.2172829,25.0,1.0
1024000,0.1629786,0.16636755,25.0,1.0
1032000,0.17716394,0.18084785,25.0,1.0
1040000,-0.16385894,-0.16726619,25.0,1.0
1044000,-0.16385894,-0.16726619,25.0,1.0
1048000,0.19386391,0.19789508,25.0,1.0
1052000,0.19386391,0.19789474,25.0,1.0
1056000,0.19386391,0.19789474,25.0,1.0
1060000,0.20815681,0.2124848,25.0,1.0
1068000,0.17113556,0.17469381,25.0,1.0
1072000,0.17113556,0.17469381,25.0,1.0
1080000,0.06729063,0.068689734,25.0,1.0
1084000,0.06729063,0.068689734,25.0,1.0
1088000,-0.20240271,-0.20661107,25.0,1.0
1092000,-0.20240271,-0.20661107,25.0,1.0
1096000,-0.20240271,-0.20661107,25.0,1.0
1100000,-0.1431729,-0.14614975,25.0,1.0
1104000,-0.1431729,-0.14615013,25.0,1.0
1108000,-0.17703371,-0.18071505,25.0,1.0
1112000,-0.17703371,-0.18071505,25.0,1.0
1116000,-0.17703371,-0.18071505,25.0,1.0
1124000,0.15909603,0.16240437,25.0,1.0
1128000,0.191471,0.19545257,25.0,1.0
1136000,0.191471,0.19545257,25.0,1.0
1140000,-0.1376598,-0.14052239,25.0,1.0
1144000,-0.1376598,-0.14052239,25.0,1.0
1152000,0.21008317,0.21445177,25.0,1.0
1156000,0.21008317,0.21445177,25.0,1.0
1160000,0.1707429,0.17429343,25.0,1.0
1164000,0.1707429,0.17429343,25.0,1.0
1176000,0.14512572,0.14814356,25.0,1.0
1180000,0.069107346,0.07054441,25.0,1.0
1188000,-0.20682772,-0.21112862,25.0,1.0
1196000,-0.20682772,-0.21112862,25.0,1.0
1200000,0.189911,0.19386013,25.0,1.0
1204000,0.189911,0.19386064,25.0,1.0
1212000,0.13868353,0.14156778,25.0,1.0
1216000,0.13868353,0.14156778,25.0,1.0
1220000,-0.20846945,-0.21280506,25.0,1.0
1228000,0.18670031,0.19058318,25.0,1.0
1232000,0.18670031,0.19058318,25.0,1.0
1240000,-0.19743587,-0.20154202,25.0,1.0
1244000,-0.19743587,-0.20154202,25.0,1.0
1252000,0.1575979,0.16087551,25.0,1.0
1260000,0.1298387,0.13253865,25.0,1.0
1264000,0.1298387,0.13253865,25.0,1.0
1268000,0.0120841395,0.012335424,25.0,1.0
1276000,0.0120841395,0.012335424,25.0,1.0
1280000,-0.13205832,-0.13480443,25.0,1.0
1288000,-0.18997675,-0.19392724,25.0,1.0
