timestamp,load,ram_usage
1512000,0.38,0.47196928
2012000,0.1,0.4734613
2512000,0.06,0.47352925
3012000,0.12,0.47366217
3512000,0.06,0.47348344
4012000,0.06,0.4737537
4512000,0.32,0.4747604
5012000,0.12,0.47520158
5512000,0.19607843,0.4754834
6012000,0.20408164,0.4751151
6512000,0.36,0.47475368
7012000,0.02,0.47531366
7512000,0.18,0.47526255
8012000,0.1,0.47500938
8512000,0.54,0.47491267
9016000,0.15686275,0.47448328
9512000,0.2857143,0.47430384
10012000,0.0,0.47433656
10512000,0.12,0.4741653
11012000,0.12,0.47411934
11512000,0.26,0.47415325
12012000,0.06,0.47410515
12512000,0.22,0.4741926
13012000,0.04,0.47399592
13516000,0.0,0.47395504
14012000,0.24489796,0.47344002
14512000,0.1,0.47357148
15012000,0.14,0.473664
15512000,0.0,0.47344723
16012000,0.26,0.47333694
16512000,0.47058824,0.47341514
17012000,0.26530612,0.4733716
17520000,0.39215687,0.47331145
18012000,0.14285715,0.47330412
18548000,0.3090909,0.473329
19012000,0.73333335,0.4733533
19512000,0.28,0.47384006
20012000,0.12,0.4738261
20512000,0.0,0.47387904
21012000,0.3,0.47381684
21524000,0.15384616,0.47371244
22012000,0.041666668,0.47416252
22512000,0.0,0.4748322
23012000,0.36,0.47605288
23512000,0.0,0.47597626
24012000,0.2,0.47629043
24512000,0.08,0.47721198
25012000,0.3,0.4770163
25512000,0.0,0.47708473
26012000,0.0,0.478663
26512000,0.26,0.47938645
27012000,0.11764706,0.47887996
27516000,0.04,0.47902286
28016000,0.08,0.47860417
28512000,0.14285715,0.4785777
29012000,0.02,0.47864687
29512000,0.3,0.4790784
30012000,0.14,0.47901154
30512000,0.24,0.4788511
31012000,0.1,0.47888514
31512000,0.06,0.4787852
32012000,0.4,0.4787289
32512000,0.28,0.4791542
33012000,0.08,0.47902778
33512000,0.06,0.47902814
34012000,0.06,0.47876942
34512000,0.0,0.4788435
35012000,0.54,0.47891256
35512000,0.2,0.4789739
36012000,0.32,0.4788363
36512000,0.4,0.47884497
37012000,0.18,0.47905052
37512000,0.36,0.47889933
38012000,0.36,0.4805868
38512000,0.26,0.480769
39012000,0.1,0.47964936
39512000,0.2,0.4798923
40012000,0.54,0.47950563
40512000,0.16,0.47946596
41012000,0.06,0.4797794
41512000,0.0,0.47965539
42012000,0.04,0.4799593
42512000,0.1,0.47989243
43012000,0.0,0.47965994
43512000,0.14,0.4798204
44012000,0.3,0.47962064
44512000,0.36,0.47960016
45012000,0.22,0.4794632
45512000,0.04,0.47939426
46012000,0.62,0.47925895
46512000,0.22,0.47913364
47012000,0.5,0.47914842
47512000,0.15686275,0.47928578
48012000,0.53061223,0.47917104
48512000,0.23529412,0.47915673
49012000,0.06122449,0.47912076
49512000,0.24,0.4789609
50012000,0.22,0.48054013
50512000,0.08,0.48078406
51012000,0.4,0.48017606
51512000,0.36,0.47976783
52012000,0.5,0.47990736
52512000,0.06,0.4798252
53012000,0.06,0.47974944
53512000,0.3,0.47967955
54012000,0.26,0.4795231
54512000,0.12,0.47956973
55012000,0.1,0.47975796
55512000,0.06,0.47977313
56012000,0.24,0.47983977
56512000,0.0,0.4794615
57012000,0.04,0.47932848
57512000,0.16,0.47915024
58012000,0.3,0.47915515
58512000,0.02,0.47935143
59012000,0.42,0.4794194
59512000,0.06,0.47923094
60012000,0.3,0.47926724
60512000,0.06,0.47920024
61012000,0.44,0.47919425
61512000,0.2,0.47913277
62012000,0.14,0.4791353
62512000,0.18,0.4791197
63012000,0.2,0.47912437
63512000,0.18,0.4790179
64012000,0.32,0.47926015
64512000,0.2,0.47908407
65012000,0.0,0.47916153
65512000,0.4,0.47894552
66012000,0.14,0.4788571
66512000,0.0,0.47882247
67012000,0.04,0.47892627
67512000,0.2,0.47877496
68012000,0.08,0.47879085
68512000,0.16,0.47878242
69012000,0.2,0.47809505
69512000,0.16,0.48056117
70012000,0.08,0.48124024
70512000,0.18,0.47970048
71012000,0.26,0.47977445
71512000,0.18,0.4793832
72012000,0.28,0.47921985
72512000,0.16,0.479213
73012000,0.0,0.47931018
73512000,0.18,0.4797249
74012000,0.04,0.47960353
74512000,0.16,0.4797688
75012000,0.12,0.47944936
75512000,0.14,0.4791038
76012000,0.36,0.478918
76512000,0.02,0.4789242
77012000,0.22,0.47891256
