timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,-0.2465512,-0.17979954,-9.467061,25.0,0,0,0,0,1
1972000,1972000,1310996,0.05923337,-0.1614266,-9.508195,25.0,0,0,0,0,1
2972000,2972000,1310996,0.23424692,0.17010497,-9.628485,25.0,0,0,0,0,1
3972000,3972000,1310996,-0.12845793,-0.07322921,-10.165001,25.0,0,0,0,0,1
4972000,4972000,1310996,-0.017853625,0.25223723,-10.314483,25.0,0,0,0,0,1
5972000,5972000,1310996,0.061140757,-0.21817563,-9.376223,25.0,0,0,0,0,1
6972000,6972000,1310996,-0.056980498,-0.10821526,-9.806265,25.0,0,0,0,0,1
7972000,7972000,1310996,-0.046128836,-0.06141014,-9.700532,25.0,0,0,0,0,1
8976000,8976000,1310996,-0.0745809,-0.15961057,-10.038032,25.0,0,0,0,0,1
9972000,9972000,1310996,0.012896001,-0.09717158,-9.462101,25.0,0,0,0,0,1
10972000,10972000,1310996,-0.23897554,-0.25890788,-9.815422,25.0,0,0,0,0,1
11972000,11972000,1310996,0.25793776,0.12475487,-9.969499,25.0,0,0,0,0,1
12972000,12972000,1310996,-0.048396602,-0.09838273,-9.530336,25.0,0,0,0,0,1
13972000,13972000,1310996,-0.06416663,0.18862386,-9.607646,25.0,0,0,0,0,1
14972000,14972000,1310996,0.005319278,-0.18952563,-9.665076,25.0,0,0,0,0,1
15972000,15972000,1310996,-0.21434714,0.035662614,-9.577097,25.0,0,0,0,0,1
16972000,16972000,1310996,0.19054061,-0.13274482,-9.679439,25.0,0,0,0,0,1
17972000,17972000,1310996,-0.00097334146,0.070956394,-9.6281395,25.0,0,0,0,0,1
18980000,18980000,1310996,0.103645265,0.20528372,-10.185345,25.0,0,0,0,0,1
19972000,19972000,1310996,0.0461881,-0.013075352,-10.070665,25.0,0,0,0,0,1
20972000,20972000,1310996,0.21786913,-0.041699287,-10.108659,25.0,0,0,0,0,1
21972000,21972000,1310996,0.07696008,0.23820288,-9.330245,25.0,0,0,0,0,1
22972000,22972000,1310996,-0.20959648,0.13555901,-10.306149,25.0,0,0,0,0,1
23972000,23972000,1310996,0.21291688,0.19053012,-9.67079,25.0,0,0,0,0,1
24972000,24972000,1310996,0.018619029,-0.01844809,-9.768913,25.0,0,0,0,0,1
25972000,25972000,1310996,0.17572883,0.14137203,-9.689159,25.0,0,0,0,0,1
26976000,26976000,1310996,0.09102381,0.012384379,-9.719416,25.0,0,0,0,0,1
27972000,27972000,1310996,-0.17682457,-0.096199706,-9.813269,25.0,0,0,0,0,1
28972000,28972000,1310996,0.24133322,-0.12954107,-9.926368,25.0,0,0,0,0,1
29972000,29972000,1310996,-0.20494694,0.19650495,-9.34315,25.0,0,0,0,0,1
30972000,30972000,1310996,-0.06273057,0.16234776,-9.4256525,25.0,0,0,0,0,1
31972000,31972000,1310996,-0.15798105,-0.24956922,-9.819601,25.0,0,0,0,0,1
32972000,32972000,1310996,0.25166366,-0.0069919066,-10.083837,25.0,0,0,0,0,1
33972000,33972000,1310996,-0.08295415,-0.14511728,-9.286841,25.0,0,0,0,0,1
34972000,34972000,1310996,0.058834665,0.107001536,-9.58415,25.0,0,0,0,0,1
35972000,35972000,1310996,0.1442938,-0.043430243,-9.933685,25.0,0,0,0,0,1
36972000,36972000,1310996,0.01955962,-0.021716276,-9.863304,25.0,0,0,0,0,1
37972000,37972000,1310996,-0.191747,-0.20622446,-9.900755,25.0,0,0,0,0,1
38972000,38972000,1310996,0.04853783,-0.23352051,-9.926152,25.0,0,0,0,0,1
39972000,39972000,1310996,0.020276466,-0.061672807,-9.531082,25.0,0,0,0,0,1
40972000,40972000,1310996,-0.20650499,-0.19831899,-9.357197,25.0,0,0,0,0,1
41972000,41972000,1310996,0.25330105,-0.0037960422,-9.375982,25.0,0,0,0,0,1
42972000,42972000,1310996,-0.0005166809,0.2157513,-8.833418,25.0,0,0,0,0,1
43972000,43972000,1310996,0.17722523,-0.13229996,-9.714962,25.0,0,0,0,0,1
44972000,44972000,1310996,0.11038068,-0.19377133,-9.765662,25.0,0,0,0,0,1
45972000,45972000,1310996,-0.01987785,-0.1518322,-9.327435,25.0,0,0,0,0,1
46972000,46972000,1310996,0.08829805,-0.11258215,-9.439599,25.0,0,0,0,0,1
47972000,47972000,1310996,-0.175936,0.26099807,-9.795175,25.0,0,0,0,0,1
48972000,48972000,1310996,0.06315194,-0.09611349,-9.326324,25.0,0,0,0,0,1
49972000,49972000,1310996,0.007096817,-0.15391178,-10.030489,25.0,0,0,0,0,1
50972000,50972000,1310996,-0.16027005,-0.19021797,-10.167854,25.0,0,0,0,0,1
51972000,51972000,1310996,-0.15889865,-0.16475305,-9.640886,25.0,0,0,0,0,1
52972000,52972000,1310996,-0.14815474,-0.15680109,-9.5259495,25.0,0,0,0,0,1
53972000,53972000,1310996,-0.036096223,0.13883458,-9.854365,25.0,0,0,0,0,1
54972000,54972000,1310996,-0.03309762,-0.20025589,-10.252939,25.0,0,0,0,0,1
55972000,55972000,1310996,0.21929744,-0.15781613,-10.088962,25.0,0,0,0,0,1
56972000,56972000,1310996,0.040957056,0.1877691,-9.6161375,25.0,0,0,0,0,1
57972000,57972000,1310996,-0.10515426,0.10760946,-9.521395,25.0,0,0,0,0,1
58972000,58972000,1310996,-0.09594242,0.096488394,-9.214016,25.0,0,0,0,0,1
59972000,59972000,1310996,-0.24516219,0.2544691,-10.038576,25.0,0,0,0,0,1
60972000,60972000,1310996,0.1748272,0.09125021,-9.513481,25.0,0,0,0,0,1
61972000,61972000,1310996,0.088091426,-0.16545905,-9.872505,25.0,0,0,0,0,1
62972000,62972000,1310996,0.17059468,0.14842169,-10.208708,25.0,0,0,0,0,1
63972000,63972000,1310996,-0.103729166,-0.15617096,-9.404278,25.0,0,0,0,0,1
64972000,64972000,1310996,-0.26554167,-0.14247012,-9.573301,25.0,0,0,0,0,1
65972000,65972000,1310996,-0.062096596,0.17996503,-10.16029,25.0,0,0,0,0,1
66972000,66972000,1310996,0.2191399,-0.071825586,-9.996099,25.0,0,0,0,0,1
67972000,67972000,1310996,0.02548727,-0.256425,-9.42306,25.0,0,0,0,0,1
68972000,68972000,1310996,0.18672088,-0.20782724,-9.798126,25.0,0,0,0,0,1
69972000,69972000,1310996,0.21339338,0.14334147,-9.959371,25.0,0,0,0,0,1
70972000,70972000,1310996,0.011954422,-0.3019317,-9.599346,25.0,0,0,0,0,1
71972000,71972000,1310996,-0.18801184,-0.1304975,-8.627733,25.0,0,0,0,0,1
72972000,72972000,1310996,-0.31413776,0.026149567,-10.260857,25.0,0,0,0,0,1
73972000,73972000,1310996,-0.25651428,-0.0147948805,-7.6475377,25.0,0,0,0,0,1
74972000,74972000,1310996,0.08523381,-0.13037749,-9.943744,25.0,0,0,0,0,1
75972000,75972000,1310996,-0.10206645,-0.19107635,-9.721692,25.0,0,0,0,0,1
