timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.021070158,0.021070158,25.0,0
2000000,0,0.022783931,0.022783931,25.0,0
3000000,0,0.004495766,0.004495766,25.0,0
4000000,0,0.008172723,0.008172723,25.0,0
5000000,0,-0.028184269,-0.028184269,25.0,0
6000000,0,-0.013387491,-0.013387491,25.0,0
7000000,0,0.019888291,0.019888291,25.0,0
8000000,0,-0.021222323,-0.021222323,25.0,0
9004000,0,0.010974194,0.010974194,25.0,0
10000000,0,-0.0032824336,-0.0032824336,25.0,0
11000000,0,0.020899806,0.020899806,25.0,0
12000000,0,-0.017849533,-0.017849533,25.0,0
13000000,0,0.028327024,0.028327024,25.0,0
14000000,0,-0.014909132,-0.014909132,25.0,0
15000000,0,0.00649797,0.00649797,25.0,0
16000000,0,-0.015983965,-0.015983965,25.0,0
17000000,0,0.023737088,0.023737088,25.0,0
18000000,0,-0.022525104,-0.022525104,25.0,0
19008000,0,-0.00375232,-0.00375232,25.0,0
20000000,0,0.017088834,0.017088834,25.0,0
21000000,0,0.022007046,0.022007046,25.0,0
22000000,0,0.012137469,0.012137469,25.0,0
23000000,0,-0.02094562,-0.02094562,25.0,0
23996000,0,-0.024599552,-0.024599552,25.0,0
25000000,0,-0.022889378,-0.022889378,25.0,0
26000000,0,0.011358344,0.011358344,25.0,0
27004000,0,0.024395885,0.024395885,25.0,0
28000000,0,-0.003024742,-0.003024742,25.0,0
28996000,0,0.02523213,0.02523213,25.0,0
30000000,0,0.020176714,0.020176714,25.0,0
30996000,0,-0.02375439,-0.02375439,25.0,0
32000000,0,-0.0008776748,-0.0008776748,25.0,0
33000000,0,0.027326671,0.027326671,25.0,0
33996000,0,-0.0013761892,-0.0013761892,25.0,0
35000000,0,0.01952527,0.01952527,25.0,0
36000000,0,-0.01203404,-0.01203404,25.0,0
37000000,0,-0.007891936,-0.007891936,25.0,0
38000000,0,-0.016645173,-0.016645173,25.0,0
39000000,0,-0.016183637,-0.016183637,25.0,0
40000000,0,-0.023889214,-0.023889214,25.0,0
40996000,0,-0.020017624,-0.020017624,25.0,0
41996000,0,-0.018555932,-0.018555932,25.0,0
43000000,0,-0.00049460115,-0.00049460115,25.0,0
44000000,0,0.0789951,0.0789951,25.0,0
45000000,0,0.051190164,0.051190164,25.0,0
46000000,0,0.00914236,0.00914236,25.0,0
46996000,0,0.017062735,0.017062735,25.0,0
48000000,0,-0.0211723,-0.0211723,25.0,0
49000000,0,0.026223017,0.026223017,25.0,0
50000000,0,0.014342372,0.014342372,25.0,0
50996000,0,-0.0085086115,-0.0085086115,25.0,0
52000000,0,0.01837755,0.01837755,25.0,0
53000000,0,0.018935645,0.018935645,25.0,0
54000000,0,-0.012200214,-0.012200214,25.0,0
54996000,0,0.0007083443,0.0007083443,25.0,0
55996000,0,-0.023589749,-0.023589749,25.0,0
57000000,0,0.022579355,0.022579355,25.0,0
58000000,0,0.03251987,0.03251987,25.0,0
59000000,0,-0.014754149,-0.014754149,25.0,0
60000000,0,0.021989407,0.021989407,25.0,0
61000000,0,0.002775782,0.002775782,25.0,0
62000000,0,0.016360175,0.016360175,25.0,0
63000000,0,0.02555085,0.02555085,25.0,0
64000000,0,0.023017861,0.023017861,25.0,0
65000000,0,0.011819053,0.011819053,25.0,0
66000000,0,0.0028731166,0.0028731166,25.0,0
67000000,0,0.013403563,0.013403563,25.0,0
68000000,0,-0.012301646,-0.012301646,25.0,0
69000000,0,0.0058511887,0.0058511887,25.0,0
70000000,0,0.0074136895,0.0074136895,25.0,0
71000000,0,-0.016023261,-0.016023261,25.0,0
72000000,0,0.14628586,0.14628586,25.0,0
73000000,0,0.2138925,0.2138925,25.0,0
74000000,0,0.009586657,0.009586657,25.0,0
75000000,0,-0.014040875,-0.014040875,25.0,0
76000000,0,-0.028844897,-0.028844897,25.0,0
77000000,0,0.0106728645,0.0106728645,25.0,0
