timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
744000,744000,1310996,1310996,-2.6803595e-05,2.4029756e-05,5.845145e-05,-0.00038795537,0.00023677156,-0.039407775,4000,4000,0,0
1000000,1000000,1310996,1310996,-9.914103e-06,-6.826854e-05,-2.3889708e-05,-0.00066837395,-0.00021836639,-0.03858575,4000,4000,0,0
1500000,1500000,1310996,1310996,-6.6905704e-06,2.4600598e-05,-2.6464206e-05,4.6505807e-05,-0.00092302327,-0.04046715,4000,4000,0,0
2000000,1996000,1310996,1310996,6.0023875e-05,7.113811e-05,1.9157636e-05,-0.00012111777,0.0005275273,-0.03917929,4000,4000,0,0
2500000,2476000,1310996,1310996,6.588316e-05,-1.1515562e-05,-2.0395955e-05,-0.00092310715,0.0004598237,-0.039298944,4000,4000,0,0
3000000,3000000,1310996,1310996,5.175191e-05,5.2312566e-06,5.8991405e-05,7.771017e-05,-0.00011447342,-0.039686006,4000,4000,0,0
3500000,3489000,1310996,1310996,4.4074377e-06,-2.198018e-05,9.100391e-06,-0.00017439562,-7.629275e-05,-0.00996594,1000,1000,0,0
4000000,4000000,1310996,1310996,2.7158942e-05,5.393933e-05,-5.187624e-05,0.0004539551,7.3714696e-06,-0.040076643,4000,4000,0,0
4500000,4500000,1310996,1310996,2.2745413e-05,-6.605576e-05,-5.07634e-06,0.00030446972,0.00027058218,-0.03915788,4000,4000,0,0
5000000,4996000,1310996,1310996,3.2373573e-05,-4.2937314e-05,5.8596972e-05,-0.0004104959,0.00040484915,-0.03975247,4000,4000,0,0
5500000,5500000,1310996,1310996,-3.4473642e-06,4.1124676e-06,2.3849347e-07,0.00020412078,0.00023287801,-0.03737867,4000,4000,0,0
6000000,6000000,1310996,1310996,1.3245621e-05,-2.4088297e-06,-3.6234014e-05,0.0003162015,0.00072705885,-0.038329057,4000,4000,0,0
6500000,6480000,1310996,1310996,7.2451585e-05,-8.3991355e-05,3.6540547e-05,-5.288815e-05,0.00026770012,-0.039443485,4000,4000,0,0
7000000,6996000,1310996,1310996,1.5047285e-05,-1.9189667e-05,1.6341603e-05,0.00027997277,0.0005870163,-0.039330065,4000,4000,0,0
7500000,7496000,1310996,1310996,-4.850379e-05,5.285267e-05,-6.250985e-05,-0.0002444368,0.00023181849,-0.039374366,4000,4000,0,0
8000000,8000000,1310996,1310996,-7.699597e-05,-6.8004492e-06,-7.8048186e-05,-1.4637178e-05,-0.00048916676,-0.03800793,4000,4000,0,0
8500000,8500000,1310996,1310996,-1.6927199e-05,-2.7859094e-05,1.4342786e-05,0.0005124415,-0.00038737667,-0.03838614,4000,4000,0,0
9004000,8992000,1310996,1310996,1.2228963e-05,3.99309e-05,2.236031e-05,0.00025027394,6.426014e-05,-0.037568327,4000,4000,0,0
9500000,9492000,1310996,1310996,4.4199303e-05,-2.3232673e-05,-5.44413e-06,0.00012922651,-0.00023809537,-0.03948977,4000,4000,0,0
10000000,10000000,1310996,1310996,-4.7889353e-05,-6.0316994e-05,7.794793e-05,0.00025718517,0.0003291206,-0.039172385,4000,4000,0,0
10500000,10496000,1310996,1310996,-8.0315316e-05,1.4811492e-06,-1.8718274e-05,0.000116383955,-0.00070566713,-0.040884264,4000,4000,0,0
11000000,11000000,1310996,1310996,5.626612e-05,1.9813278e-05,-2.7296484e-05,-5.121008e-05,-0.0002142637,-0.039717305,4000,4000,0,0
11500000,11500000,1310996,1310996,3.9141476e-05,1.3990011e-05,-8.930805e-05,0.00051985175,-0.00021569012,-0.038824197,4000,4000,0,0
12000000,11996000,1310996,1310996,-2.437221e-05,6.928186e-05,-1.0003185e-05,0.0007835206,0.00065130024,-0.04020417,4000,4000,0,0
12500000,12484000,1310996,1310996,1.8854375e-05,-8.577925e-05,6.8145906e-05,-8.057203e-05,0.00039777107,-0.039600335,4000,4000,0,0
13000000,13000000,1310996,1310996,-4.7833222e-05,7.24621e-05,-3.5362904e-05,-0.00039136386,0.00020911482,-0.037761435,4000,4000,0,0
13500000,13500000,1310996,1310996,-1.8530839e-06,4.7043926e-05,-1.2416372e-05,0.00021230828,-0.0003209588,-0.03724772,4000,4000,0,0
14000000,14000000,1310996,1310996,3.618409e-05,2.5895728e-05,-1.7000013e-05,0.0007870233,7.2817216e-05,-0.039223347,4000,4000,0,0
14500000,14492000,1310996,1310996,2.0234212e-07,3.2243286e-05,-4.3939974e-05,4.7076763e-05,-0.00013985572,-0.03932862,4000,4000,0,0
15000000,14996000,1310996,1310996,7.945803e-05,5.1154773e-05,4.5222296e-05,-0.00055632216,-0.00010695476,-0.039146345,4000,4000,0,0
15500000,15492000,1310996,1310996,-1.6565635e-05,5.348208e-06,-2.6827523e-05,8.168997e-06,-0.0007504059,-0.037996177,4000,4000,0,0
16000000,15992000,1310996,1310996,-8.067298e-06,5.071923e-05,-5.865782e-05,0.00024471342,-0.00049791305,-0.040708136,4000,4000,0,0
16492000,16480000,1310996,1310996,1.0546593e-06,3.6895296e-06,-7.231544e-06,-0.0003578725,-0.00060061156,-0.038719017,4000,4000,0,0
17000000,17000000,1310996,1310996,3.1403826e-05,-4.309518e-05,-5.694844e-05,0.0007426865,0.00038142776,-0.039699655,4000,4000,0,0
17504000,17484000,1310996,1310996,-1.2995402e-05,1.5441503e-05,-6.673061e-05,-0.00053027703,-0.00081865344,-0.0391427,4000,4000,0,0
18000000,17992000,1310996,1310996,-6.1519146e-05,-3.7658785e-05,-1.6565511e-05,-5.1703013e-05,-0.00036118506,-0.040515147,4000,4000,0,0
18488000,18468000,1310996,1310996,-4.698558e-06,-1.409693e-05,-3.723845e-05,0.00018322143,-0.0005256221,-0.039767615,4000,4000,0,0
19008000,18984000,1310996,1310996,-2.832888e-05,-3.2842487e-05,-3.319993e-05,0.00013911653,0.00041749416,-0.040339265,4000,4000,0,0
19500000,19484000,1310996,1310996,6.7557165e-05,-1.7504362e-05,-5.978958e-06,-0.0009661107,-0.0005997292,-0.03917328,4000,4000,0,0
20000000,19992000,1310996,1310996,-5.0220067e-05,-6.657647e-05,5.5745924e-05,0.00060444593,0.0008031879,-0.039099887,4000,4000,0,0
20500000,20484000,1310996,1310996,2.2461401e-05,2.4788525e-05,8.5771695e-05,-0.0001760717,0.00067549065,-0.039479937,4000,4000,0,0
21000000,20984000,1310996,1310996,4.57375e-05,-3.7315633e-05,1.25548695e-05,-0.00017769891,-0.0002647733,-0.03740492,4000,4000,0,0
