timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
744000,1310988,1310988,1310996,1311004,0,0.003247896,0.0015944683,0.0016542526,0.0,1310988,1310988,1310996,1311004,0,0.00014255596,7.104548e-05,7.155675e-05,0.0,1,1,1,0,1,1,1,0
748000,1310988,1310988,1310996,1311004,0,0.006377007,0.003189867,0.0031875544,0.0,1310988,1310988,1310996,1311004,0,0.00015343678,7.545971e-05,7.799561e-05,0.0,1,1,1,0,1,1,1,0
940000,1310988,1310988,1310996,1311004,0,0.0008918147,0.00044581242,0.00044581242,0.0,1310988,1310988,1310996,1311004,0,0.00029796595,0.00014898308,0.00014898308,0.0,1,1,1,0,1,1,1,0
1144000,1310988,1310988,1310996,1311004,0,0.012371302,0.002595804,0.01323325,0.0,1310988,1310988,1310996,1311004,0,0.0003941251,0.0006307727,0.00047464363,0.0,1,1,1,0,1,1,1,0
1340000,1310988,1310988,1310996,1311004,0,0.003889147,0.0046551423,0.007620023,0.0,1310988,1310988,1310996,1311004,0,0.00067091285,0.00061338814,0.0004913304,0.0,1,1,1,0,1,1,1,0
1544000,1310988,1310988,1310996,1311004,0,0.00606895,0.006721301,0.01234033,0.0,1310988,1310988,1310996,1311004,0,0.00059029873,0.0003078392,0.0005419195,0.0,1,1,1,0,1,1,1,0
1744000,1310988,1310988,1310996,1311004,0,0.0029141887,0.004830441,0.0027734623,0.0,1310988,1310988,1310996,1311004,0,0.00035767403,0.0003140987,0.00037097564,0.0,1,1,1,0,1,1,1,0
1944000,1310988,1310988,1310996,1311004,0,0.00737504,0.004048361,0.006430527,0.0,1310988,1310988,1310996,1311004,0,0.00062312104,0.00038592704,0.00060734263,0.0,1,1,1,0,1,1,1,0
2140000,1310988,1310988,1310996,1311004,0,0.006469983,0.013495235,0.012322945,0.0,1310988,1310988,1310996,1311004,0,0.00097119797,0.000669757,0.0008197469,0.0,1,1,1,0,1,1,1,0
2344000,1310988,1310988,1310996,1311004,0,0.0064166314,0.0073691276,0.003854697,0.0,1310988,1310988,1310996,1311004,0,0.0002944965,0.00071666663,0.0009997352,0.0,1,1,1,0,1,1,1,0
2544000,1310988,1310988,1310996,1311004,0,0.009251278,0.0043777646,0.012432891,0.0,1310988,1310988,1310996,1311004,0,0.00080798654,0.0010245594,0.0013882972,0.0,1,1,1,0,1,1,1,0
2740000,1310988,1310988,1310996,1311004,0,0.009558451,0.0058067087,0.014752577,0.0,1310988,1310988,1310996,1311004,0,0.0008601165,0.0008010142,0.00071956136,0.0,1,1,1,0,1,1,1,0
2944000,1310988,1310988,1310996,1311004,0,0.010507138,0.006857764,0.008349784,0.0,1310988,1310988,1310996,1311004,0,0.000547905,0.00026427742,0.00059099967,0.0,1,1,1,0,1,1,1,0
3144000,1310988,1310988,1310996,1311004,0,0.0057066856,0.004026524,0.009205349,0.0,1310988,1310988,1310996,1311004,0,0.00096708443,0.00069631543,0.0007025136,0.0,1,1,1,0,1,1,1,0
3344000,1310988,1310988,1310996,1311004,0,0.016468268,0.007749474,0.01062833,0.0,1310988,1310988,1310996,1311004,0,0.0003334385,0.00026546212,0.00045311014,0.0,1,1,1,0,1,1,1,0
