gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.15972589,-0.062337887,-0.0058822273,0.106193274,0.22793554,-0.13096704
-0.14256455,-0.05959009,0.048065912,0.09500353,0.6655927,0.2867963
-0.11974997,-0.14373821,0.034824148,0.41072702,-0.2886777,0.93859506
-0.08718753,-0.16475621,0.0031119604,0.50858974,-0.34122884,0.86087304
-0.05857726,-0.1460454,0.005294191,-0.47295064,0.020377211,0.59309286
-0.015939409,-0.13513958,-0.005322537,0.17395195,0.18468045,0.55469865
0.019998847,-0.10916912,0.0057618385,-0.110239595,0.06280407,0.1007721
-0.027831633,-0.061512448,0.022190718,-0.35451525,-1.0288333,0.2587766
-0.038890656,0.008448239,0.018205727,0.08474717,-0.21288675,0.2703173
-0.03302783,0.05579515,0.019988025,0.5349783,0.47159472,0.25542653
-0.027259184,0.058852788,0.011621782,-0.25054932,-0.7022144,0.608306
-0.042850297,0.062319703,-0.036944076,-0.29098365,0.38725302,0.6631513
-0.032800674,0.072130255,-0.031714354,0.8689381,0.41694364,0.6539987
-0.026934601,0.06336806,-0.014548637,0.30786216,-0.33314505,0.12906018
-0.022524366,0.057807133,-0.007981813,-0.67513573,-0.37009966,0.37275618
-0.06488675,0.056838837,-0.032595072,0.5575702,0.49383596,0.07954998
-0.050915107,0.013349102,0.0044877054,0.45412296,-1.028569,0.34844434
-0.1179707,0.016742755,0.04381505,-0.49278063,-0.07862974,0.6917921
-0.16342054,0.026820887,0.045527164,-0.1102787,1.5528367,0.19899487
-0.15974209,0.015648844,0.010566169,0.56676376,-0.7150268,0.23919044
-0.18117866,0.009206937,-0.008339483,-0.2094379,-0.1462372,0.1698036
-0.17617758,-0.008976261,0.0077450266,-0.4365525,0.42423815,0.34914353
-0.06802247,-0.0030860908,0.007838925,0.49300286,0.08100151,0.06807657
-0.046015486,0.010361831,0.03442442,0.10989482,-0.15797503,-0.13988437
-0.07466968,0.029573707,0.04808829,-0.3300466,0.8749979,-0.20273747
-0.03667526,0.016708914,0.05952061,0.84123164,1.0721861,-0.6379761
-0.049975213,0.0040392843,0.0070538744,-0.055957206,0.040295854,0.029914938
-0.0390611,0.035713978,0.002465646,-0.6600564,-1.08293,0.62970394
-0.05337863,0.043051265,0.010119749,0.62620574,0.28657898,-0.40983266
-0.05408704,0.042750936,0.019699086,0.48186997,0.6120496,0.13606589
-0.09546561,0.060247876,-0.013905153,-0.39186874,-1.0549414,0.6626607
-0.07218431,0.065792195,-0.006706623,0.05032988,1.1790997,-0.09265862
-0.050728522,-0.04128843,0.06773601,-0.07503325,0.26084888,0.91192037
-0.07626512,-0.049837973,0.042946193,-0.120923124,-1.439099,1.1161959
-0.09570365,-0.02987549,0.06481513,0.08207,-0.14245588,0.3340471
-0.09272907,-0.011079313,0.05386356,0.2955138,1.353798,0.16781057
-0.10206653,-0.047473624,0.038113367,-0.24625508,-0.48045248,0.39680186
-0.15402044,-0.08934836,-0.010817283,0.09935488,-0.7622202,-0.1156606
-0.1515261,-0.08398651,0.0036563738,0.21811925,1.3901209,0.12027951
-0.12935403,-0.06624012,0.006097217,-0.27805227,0.8901896,0.33971015
-0.117608,-0.07180276,-0.009144632,-0.07778419,0.1729156,-0.04525293
-0.09628672,-0.054698266,0.0012123483,0.40182555,0.110210896,-0.027599176
-0.10978788,0.030664615,0.004287996,0.19454211,0.00033940928,0.24481222
-0.09402097,0.056768797,-0.029130545,-0.018512381,-0.07237786,0.03473712
-0.05215762,0.031340104,-0.003329132,0.539767,0.6078793,-0.29499727
-0.03064421,0.020505527,0.013994031,9.456237e-05,0.4685713,0.14977185
-0.05308141,0.029959403,-0.017117057,-0.20385037,-0.8568519,0.106194876
-0.032948013,0.01142442,0.022821449,0.31286114,0.08027971,-0.268714
-0.07623176,0.03340506,0.032857846,0.20291369,0.7660832,-0.10399072
-0.10567179,0.07933061,0.030076526,-0.38377032,-0.73547816,0.56824213
-0.118472986,0.09389441,0.033298194,0.22940826,-0.7606483,0.7113818
-0.16122048,0.08063488,0.009464396,-0.22325261,-0.6209886,0.7534151
-0.09439522,-0.06193487,-0.004783839,-0.15040462,0.3523909,0.34250876
-0.07794186,-0.0624362,-0.0034012685,0.2529705,0.44655845,0.56529135
-0.05591228,-0.08095102,-0.004640773,-0.15464167,-0.3979486,0.62923414
-0.06484068,-0.106694944,0.016539449,-0.22825542,0.8322161,-0.116319254
-0.08309081,-0.106979676,0.0033195917,0.13416453,-0.12125462,0.1252087
-0.13845451,-0.056781903,0.007581596,-0.129237,-0.6505156,0.23879945
-0.11773083,-0.059317924,0.0025921934,-0.32377353,0.27438655,-0.026072105
-0.073859684,-0.06503415,0.0032068714,0.45988116,0.42456898,0.06267072
-0.10629652,-0.061164334,0.00090141303,-0.11161817,-0.79037,0.32230887
-0.10332228,-0.00506311,0.036524147,0.10505773,0.48421434,0.56338006
0.007227663,-0.060823683,0.053561933,-0.054564446,0.78019696,0.45911214
0.016742093,-0.0726929,0.05370281,-0.22990473,-0.35488325,0.074498996
-0.014380877,-0.07012149,0.031922974,-0.28605446,-0.40502018,-0.27692574
-0.04477314,-0.08117554,-0.011358436,0.26782277,0.21153967,0.058961302
-0.056231666,-0.069673754,-0.007349673,-0.4984721,0.10618003,0.19352445
-0.026425492,-0.01908628,0.017664496,-0.18478446,-0.06640907,0.04467805
-0.057848834,0.004850482,-0.012943771,0.8286449,0.25672042,-0.12524681
-0.040399224,-0.0016724559,0.0054691844,0.075142376,0.23044412,0.4369918
-0.086729646,0.023129676,0.0041523613,-0.23070343,0.0719756,0.26738307
-0.1260828,0.062148236,-0.00036709133,-0.3068586,-0.40861988,0.7015296
-0.07499738,-0.020594642,0.0025402242,0.34148854,0.07578886,-0.2056214
-0.043685447,-0.021622367,-0.002455854,0.14152223,0.31915537,-0.10102825
-0.008993021,0.013469258,0.013420971,-0.38647825,-0.20879307,0.033526175
0.015098513,-0.018626861,0.016717203,0.052586995,0.3171238,-0.7208976
0.026239198,-0.026111366,0.0057263765,0.3474941,0.69518197,-0.03078699
-0.038649816,-0.021265244,0.012993786,-0.36993504,-0.34993985,0.63577205
-0.038897324,-0.048521638,0.01132029,-0.10637984,-0.37144813,0.11748595
-0.058306653,-0.031764854,-0.0065486156,0.17093594,0.51257724,-0.00990681
-0.07587362,-0.027018989,0.0005872969,-0.5921939,0.51022047,0.09900665
-0.12036621,0.041150603,-0.0016225018,0.19811279,-0.57331866,0.15479997
-0.040096667,-9.892113e-05,-0.038348194,0.43448406,-0.10414712,0.22098728
-0.034160543,-0.00060135225,-0.022388872,-0.32494906,0.686249,0.17586747
0.021303363,0.033062235,-0.016009942,-0.28044632,0.5907148,-0.25077996
0.01687925,0.03669345,0.008665307,-0.14925286,-0.5078327,0.61346215
-0.018733062,0.04769773,0.02285602,-0.31639332,-0.0644085,0.0046538203
-0.06107739,0.03989672,0.006114616,0.006317853,1.0378969,-0.54590815
-0.07461083,0.024968894,0.031596076,0.09404146,0.06636962,0.16096765
-0.07020857,0.017879786,0.020167323,-0.21121189,-0.80375844,0.50264215
-0.07840645,-0.009697611,0.029241486,-0.20069276,0.45235473,0.17672236
-0.04196069,-0.042528614,0.037497565,-0.33895823,-0.5505308,-0.019494878
-0.08741678,-0.024395138,-0.005557894,-0.018144008,-0.13877743,0.53247726
-0.11336809,-0.01972136,-0.007044428,-0.03454245,0.86307496,0.09978221
-0.11898955,-0.015144995,-0.011749221,-0.3078912,0.32099867,-0.07668463
-0.117435545,-0.039648283,0.0028426521,0.22272101,0.6799017,0.41602457
-0.1262697,-0.006463287,-0.0069144703,0.21280162,-0.995078,0.5485045
-0.07969436,0.009842207,0.026435466,-0.42247242,-0.22352345,-0.23204052
-0.09217038,0.004200985,0.028560447,-0.39930344,0.41345555,-0.5543819
-0.12561148,0.020316213,0.005523889,0.122236885,-0.09908321,0.2717271
-0.10914179,0.0168748,-0.0046258103,-0.029043999,-0.6856953,0.098320976
-0.11103132,0.011331409,-0.0044699027,-0.3603503,-0.5469367,-0.082943775
-0.09080653,0.005927984,0.0052014175,0.38888815,0.827265,-0.28516763
-0.10481256,0.014038135,0.0107360855,0.58136594,-0.18218735,0.007018458
-0.11397364,0.054113165,0.0019432486,-0.051700115,-0.87487346,-0.058607887
-0.13077918,0.055997737,0.009302299,0.32103485,0.80702215,-0.25573367
-0.15303504,0.05778068,0.010806881,0.054722697,0.24940513,0.6662687
-0.01586961,-0.016000342,0.009129505,-0.20251608,-0.97080106,0.9079746
0.035218384,0.005832377,0.04846569,-0.23188747,0.4345966,-0.27152598
0.020817615,0.0063596964,0.044692136,0.11959752,0.58952606,0.15402721
0.050675355,0.035425648,0.009440374,0.27908075,0.5133334,0.010891483
0.06802699,0.028607227,0.029711533,0.12314175,0.4907212,-0.20666756
0.10086174,0.045671593,0.0054265046,-0.23250584,-0.9271782,0.15252298
0.1205722,0.0143351285,0.003980952,0.101013795,0.17924751,0.07184105
0.105232224,-0.02055116,-0.0070738187,-0.110080086,0.86141354,-0.48318246
0.1262154,-0.029591689,0.0053748298,-0.50949377,0.29682326,-0.031721454
0.12287762,-0.025421083,0.022705253,0.1261541,0.20391718,-0.16597416
0.15463634,0.0087857,0.016356343,0.57511824,-0.293709,0.18383323
0.1644572,-0.009836703,0.028846724,-0.30568048,-0.28020456,0.040148094
0.15808545,-0.010611709,0.038963,-0.51153773,0.35903534,0.122845836
0.14736995,-0.01416708,0.02298143,-0.14001933,-1.4235743,0.5578442
0.12566712,-0.035613623,0.005589566,0.25151485,0.57238775,-0.23098406
0.14359526,-0.0525643,0.017979955,-0.33016112,1.2380736,0.006559963
0.15008876,-0.07751796,0.03200801,0.05974419,-0.9352861,0.5815236
0.15912816,-0.06566119,0.018658057,0.34969333,-0.86100936,0.06594139
0.2098858,-0.08466092,0.019648252,0.060933884,1.142579,-0.045292553
0.17601734,-0.070217766,0.030098308,-0.3834533,-0.3329975,0.52281255
0.11454949,-0.040648386,0.025806302,0.39247894,-0.85890895,-0.124171615
0.14013125,-0.03565,0.003961824,0.15059721,0.8118253,-0.14143533
0.11952535,-0.045075715,0.032099027,-0.8093997,0.6342395,0.20710479
0.12474822,-0.040102806,0.046347316,-0.24233156,-0.2584808,-0.053494863
0.061526693,-0.04698434,0.014894392,0.6961685,0.8738395,-0.46908036
-0.015265718,-0.015480042,0.008817727,-0.5003897,0.10545385,0.5611728
-0.009641264,-0.006040709,0.020054616,-0.88109136,-0.36599836,0.5084315
-0.04512432,0.014368551,-0.018054359,0.69227904,0.6247935,0.009266097
-0.026773004,-0.0059377966,0.004188437,0.017756658,0.79338443,0.168773
-0.004326746,0.009085118,0.04244924,-0.838672,0.8183606,0.36867705
-0.011315838,-0.031601,0.013472585,0.4493569,-0.17471024,0.579546
0.023702176,-0.048475947,0.052945573,0.68957305,0.19719836,0.15155318
0.041358843,-0.05356917,0.02669182,-0.62783897,0.48058623,0.10587439
0.060414094,-0.07802487,-0.013802027,-0.072897024,-0.3889341,0.08637367
0.061747532,-0.084252246,-0.007203702,0.7485605,0.32007843,0.057778675
0.014133928,-0.07720197,0.032231376,-0.123100676,0.38154998,0.31997114
0.012978369,-0.08180136,0.052981023,-0.43932855,-0.5774085,0.06379094
0.0005295318,-0.09342108,0.020534601,0.29183608,-0.18218386,0.027745673
-0.013692438,-0.051889002,0.017321432,0.25735635,1.1170385,0.10246763
-0.017960576,-0.046455145,0.0026913292,-0.16184859,0.88452667,-0.11113649
-0.06386984,-0.061701756,-0.0215366,0.5153731,-0.91520315,0.12085707
-0.06834889,-0.021199005,-0.011654043,0.29998812,0.18973404,0.6128789
-0.06329473,0.007731621,-0.006784698,-0.443067,1.0102371,0.1924906
-0.06028545,-0.030443218,0.01644983,-0.58315665,0.056698035,0.021647375
