gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.76965725,-0.46858147,0.15511054,-0.17253348,-0.34379193,-9.300555
-0.7723433,-0.46572703,0.1506878,0.44033483,-0.40608856,-9.505654
-0.74807364,-0.46332526,0.13781896,0.26876152,0.18958381,-9.544657
-0.7291012,-0.44056916,0.12945487,-0.19475883,0.14770646,-9.42485
-0.7218353,-0.42789847,0.122632354,0.07942898,-0.22730449,-9.56844
-0.6920789,-0.40561673,0.12840974,0.4702996,-0.2552298,-9.594134
-0.6563354,-0.38906276,0.13324684,0.1799683,-0.040574633,-9.616648
-0.6085232,-0.37196377,0.12794869,-0.012385815,-0.02675531,-9.773123
-0.550461,-0.3596752,0.12057538,0.37185138,0.17065838,-9.769835
-0.50131625,-0.34720987,0.12443135,0.3192483,-0.12981597,-9.553827
-0.46640667,-0.32986465,0.12067885,-0.16453418,-0.5580422,-9.743223
-0.42340705,-0.3155472,0.123975426,0.15261559,0.2067144,-10.008418
-0.370077,-0.30022222,0.1312351,0.41264364,0.33510545,-9.7474375
-0.33828378,-0.27813447,0.118336074,-0.0139044495,-0.5794627,-9.58478
-0.31068525,-0.2549955,0.10323471,0.08199428,-0.3090037,-9.957462
-0.26708537,-0.23933558,0.10819932,0.28766552,0.5436918,-10.081507
-0.23094758,-0.21963163,0.11287573,-0.013845767,-0.050127894,-9.7332115
-0.19217893,-0.19837181,0.11514206,0.10029845,-0.41878185,-9.855379
-0.1457954,-0.1818347,0.12803353,0.36865288,0.46324492,-10.184822
-0.11486522,-0.16419429,0.1356777,0.037114188,0.36408114,-9.962292
-0.09637535,-0.15182339,0.12632757,0.029209511,-0.42814383,-9.7484865
-0.08970632,-0.14483513,0.1113034,0.39310107,-0.17874473,-9.967754
-0.07757553,-0.13192156,0.10126424,0.058897465,0.22807826,-9.945332
-0.05645936,-0.118767135,0.094408065,-0.052953336,-0.07007386,-9.67876
-0.054680962,-0.11420273,0.08770732,0.44146043,-0.20579584,-9.924637
-0.04817807,-0.11686385,0.08521453,0.2730263,-0.08139307,-10.066078
-0.032980546,-0.11390488,0.09004338,-0.050855406,-0.0121358195,-9.849451
-0.026195325,-0.10243325,0.091642655,0.35455522,0.09572257,-9.877749
-0.029104862,-0.101066194,0.09542415,0.40315735,-0.17349094,-9.843956
-0.045325466,-0.090454526,0.09142835,-0.18235087,-0.3306756,-9.887704
-0.04400284,-0.08289611,0.085467234,0.17230114,0.26763648,-10.045288
-0.04338105,-0.083500445,0.09149759,0.505988,0.11030378,-9.900916
-0.054872904,-0.07213383,0.08375027,-0.09448412,-0.62094647,-9.833349
-0.06342666,-0.06598368,0.07869396,0.0044464027,0.116241306,-10.016957
-0.06490763,-0.06854695,0.093244985,0.5397421,0.43301252,-10.006427
-0.072034895,-0.070570014,0.07847874,0.09724664,-0.61947644,-9.970343
-0.074344374,-0.06016325,0.0665341,0.027613709,-0.17657614,-10.118239
-0.05449001,-0.05837754,0.08225171,0.40948048,0.8124371,-10.270329
-0.04377405,-0.05933599,0.08850304,0.12249269,-0.37294766,-9.955554
-0.050489094,-0.07234893,0.07987907,-0.011738446,-0.6729709,-9.978566
-0.05230001,-0.06886989,0.07090022,0.38742226,0.79733336,-10.3205385
-0.034439426,-0.06736874,0.068551935,0.21601933,0.23306252,-10.074282
-0.027141925,-0.06824701,0.062115338,0.0687048,-0.44986397,-10.072248
-0.034200214,-0.0587892,0.050469425,0.39175928,0.47724155,-10.3427
-0.029584076,-0.0548517,0.06292606,0.17057271,0.5019448,-10.212302
-0.027658168,-0.039437965,0.059543036,-0.009118355,-0.6351683,-9.889169
-0.040145986,-0.033802573,0.0515522,0.46696383,0.15140197,-10.39766
-0.036426805,-0.039459612,0.06681144,0.20320843,0.68284786,-10.41437
-0.056570992,-0.02428488,0.07436906,-0.12658215,-0.5486435,-9.879184
-0.083975166,-0.029607879,0.05677195,0.47108,-0.2868471,-10.203963
-0.095577724,-0.036266208,0.06256541,0.13515419,0.512813,-10.440008
-0.09814383,-0.03142403,0.061943498,-0.19077393,-0.12654206,-9.860937
-0.110357426,-0.052005377,0.04860232,0.41784087,-0.28298345,-10.088139
-0.113775365,-0.060148012,0.05467805,0.26050973,0.3305769,-10.518664
-0.106821954,-0.06769991,0.05944595,-0.25205788,0.08557645,-10.117428
-0.13456108,-0.069710314,0.046968095,0.4962824,-0.3603676,-10.064919
-0.13240772,-0.06322055,0.044572216,0.38339797,0.13218844,-10.450173
-0.1479871,-0.052751392,0.04467098,-0.32333547,-0.053137716,-10.043569
-0.16945884,-0.055598754,0.046712138,0.3943795,0.003361471,-10.017932
-0.17840244,-0.0630873,0.032237202,0.5122581,-0.17512214,-10.314294
-0.19140609,-0.07323081,0.03575218,-0.28564703,-0.07209006,-10.005659
-0.18869904,-0.07366443,0.04331004,0.35382518,0.1644576,-10.2562275
-0.16895963,-0.067606226,0.044105794,0.6872081,0.020389816,-10.249436
-0.16397963,-0.07953363,0.035031226,-0.29679358,-0.55281734,-10.017926
-0.1493731,-0.08084349,0.023449246,0.2196464,0.6610935,-10.304853
-0.10504257,-0.07083506,0.02775703,0.61954576,-0.030802274,-10.18428
-0.09757488,-0.08657728,0.025525205,-0.29455593,-0.7471216,-10.167513
-0.058464527,-0.055305764,0.027687663,0.10715183,0.7975265,-10.544323
-0.017631754,-0.026264587,0.04463305,0.59863347,0.50018233,-10.411389
-0.019175697,-0.038247544,0.032278933,-0.2959303,-1.3071239,-10.050981
-0.0134176025,-0.011032938,0.017100286,0.27178192,0.7683748,-10.396268
0.013879395,-0.0132408105,0.041090682,0.44306397,0.547739,-10.340806
-0.016681828,-0.008840458,0.029672638,-0.21763141,-1.2710696,-10.104677
0.003153345,0.011182585,0.023022719,0.37283581,0.6267347,-10.332454
0.0075895493,-8.307863e-05,0.04760609,0.27493733,0.8640602,-10.457581
0.00542838,-0.0026461964,0.04024235,-0.20645362,-1.1189255,-9.85646
-0.00439959,0.006394742,0.018330915,0.43156326,0.023438528,-10.299575
0.014351993,-0.0062527396,0.03995063,0.2841365,1.0207201,-10.494913
0.028147668,-0.012259362,0.027065085,-0.23695958,-0.8586776,-9.949994
0.015842041,-0.020817267,0.0047261557,0.54315984,-0.13210267,-10.088003
0.025234418,-0.039524846,0.02454125,0.13533601,0.7825128,-10.41022
0.041031025,-0.010418434,0.020416474,-0.22775042,-0.22621466,-10.021474
0.027854374,-0.010499546,0.019803366,0.53910124,-0.41907102,-10.147443
0.00918122,0.011442936,0.017118083,0.0801779,0.7723709,-10.642315
0.038768694,0.01469253,0.028962342,-0.14238897,0.0008929097,-10.023449
-0.010865411,0.036833365,0.01650174,0.36860833,-0.11523067,-10.207527
-0.030902196,0.03647931,0.008561982,0.29571736,0.16493556,-10.3672
-0.053339694,0.036531065,0.012708625,-0.26748356,0.023760179,-10.150701
-0.08455012,0.025424445,0.001211533,0.42655468,-0.28379658,-9.991846
-0.08204389,-0.0061837067,-0.003802572,0.5480462,-0.013443951,-10.025914
-0.10586845,-0.030090539,0.007908969,-0.3654847,0.08747971,-10.159119
-0.089636385,-0.036573563,0.011451908,0.2753177,0.028633298,-10.044164
-0.067313425,-0.07130478,0.010534279,0.6280026,-0.19517934,-9.892439
-0.062485076,-0.080147006,0.018451722,-0.36253288,0.16717392,-10.374214
-0.016033761,-0.06894414,0.019411232,0.17415142,0.15197806,-10.142
-0.023876699,-0.08675623,0.015596579,0.5777437,0.077744216,-9.85969
-0.0129002975,-0.079093024,0.002379043,-0.2891691,-0.035119165,-10.277479
-0.0029926908,-0.07566482,-0.0014496894,0.05074564,0.07235681,-10.292785
-0.006216648,-0.08599079,-0.009726867,0.6107841,0.085098885,-9.903438
0.007948227,-0.0729749,-0.01267393,-0.18778351,-0.11948336,-10.168105
0.014913446,-0.052252486,-0.013329089,0.091010906,0.10921761,-10.299219
0.020418813,-0.0392786,0.015434044,0.51884073,0.44474316,-10.112964
0.009779634,-0.010471695,0.016500246,-0.0010237352,-0.15372618,-10.039638
-0.010366495,7.593792e-05,0.014909621,-0.0064641885,-0.14244476,-10.393463
-0.01629752,-0.0011265529,0.008897242,0.47448838,0.25531417,-10.091506
-0.02471822,0.0030353083,-0.007178874,0.1622913,-0.26406407,-9.928951
-0.032933444,-0.0043856925,-0.008621854,-0.047065813,-0.27526355,-10.159006
-0.024037488,-0.011714468,-0.0031896734,0.28970635,0.4978873,-10.038117
-0.028640209,-0.015462419,-0.005604202,0.28068608,0.08911221,-9.787164
-0.028670557,-0.03560771,0.0021900493,0.013410546,-0.4289485,-10.126339
-0.01743726,-0.03578598,0.0029028647,0.2202498,0.30069336,-10.057256
-0.0066293245,-0.04582778,0.008062694,0.35670426,0.36051133,-9.7661
-0.0063525075,-0.041820284,0.00085767475,-0.018012743,-0.36238116,-10.073442
-0.011305583,-0.027377693,-0.0036306868,0.00259564,0.0933524,-10.165223
-0.024671456,-0.0054844436,-0.0050862683,0.269967,0.38958067,-10.108327
-0.020042267,0.013047284,-0.005720411,0.16087711,-0.3126293,-10.207461
-0.02144081,0.03788443,-0.0016826736,0.06986044,-0.010114316,-10.169958
-0.022002855,0.049732983,0.008324646,0.22550379,0.6885711,-10.092407
-0.009872279,0.043587442,0.013837257,0.17451799,-0.18178512,-10.028923
-0.021366633,0.03313052,0.0035968283,0.048548788,-0.52318245,-10.021652
-0.014326989,0.023156993,-0.0048647425,0.17233823,0.4736306,-10.155061
0.011952198,0.017486423,-0.0061930693,0.26565728,0.046755645,-10.027804
0.015902506,0.015632847,-0.005808809,0.11779195,-0.5599878,-9.884744
0.028921688,0.016382372,0.0062261773,0.12487161,0.60887057,-10.165989
0.058181256,0.019726913,0.02031659,0.25491422,0.6187488,-10.071409
0.06328119,0.025422005,0.018325413,0.149319,-0.560969,-9.846982
0.06401542,0.029113235,0.009713133,0.11551681,0.06577992,-10.144456
0.07485929,0.040557668,0.0016040886,0.26017463,0.59533226,-10.184762
0.08071376,0.051666684,-0.0025290658,0.16577242,-0.1501405,-9.900717
0.07459523,0.049936112,-0.0039428435,0.08863981,0.11610219,-10.124711
0.07175962,0.040332317,-0.00012811483,0.20835976,0.7590412,-10.383773
0.077475436,0.039238695,0.004186217,0.14027815,0.005373388,-9.984462
0.06351122,0.045917857,-0.001965954,0.10680199,-0.34669626,-9.908704
0.04978394,0.04636178,-0.0037693146,0.25494137,0.5776293,-10.246515
0.04889062,0.038557533,0.007663724,0.16155499,0.25030252,-9.883431
0.025009217,0.025689196,0.010360982,0.11346709,-0.48850873,-9.648693
0.007294128,0.019526783,0.004767057,0.30446333,0.3306777,-10.141662
0.013657044,0.006978237,0.01013327,0.20623195,0.5200111,-9.989724
-0.006835037,-0.014013671,0.0058718254,0.07438925,-0.34972027,-9.451735
-0.036183637,-0.028090797,-0.007143223,0.22859287,-0.10555909,-9.851661
-0.03777121,-0.03789619,-0.0063936384,0.22242942,0.45609078,-10.116837
-0.043789692,-0.04013241,-0.0075175865,-0.0011569911,-0.076140426,-9.662889
-0.060041316,-0.028891869,-0.020681456,0.19544183,-0.25588048,-9.860529
-0.046945307,-0.02853876,-0.0076351007,0.37001032,0.41715455,-10.275129
-0.04772846,-0.027053416,0.0047146687,-0.0068706423,0.21790542,-9.962127
-0.055512093,-0.009059966,0.0013376054,0.15674247,-0.3154079,-9.868303
-0.052198905,0.008004443,0.009168806,0.34247255,0.11695502,-10.243573
-0.053340886,0.013935368,0.009566469,-0.06444521,0.4044565,-10.107448
-0.051573366,0.021087788,-0.007160216,0.06413674,-0.22708975,-9.825396
-0.05035106,0.013325538,-0.009341289,0.38828576,-0.020809848,-10.050977
-0.048787266,0.01115359,-0.009821925,-0.08735755,0.3251666,-10.127397
-0.04173839,0.020332744,-0.018745305,0.0023957463,0.050294388,-9.826796
-0.04151011,0.017201629,-0.027498104,0.45596123,-0.19771804,-10.044286
-0.040340934,0.026414145,-0.01503388,0.034960147,0.29831976,-10.221935
-0.015011038,0.03518568,0.0021852066,-0.046961077,0.29707503,-9.859521
-0.017107485,0.034861684,0.005787811,0.40705207,-0.059531935,-9.823632
-0.0022533652,0.025652695,0.0034991573,0.13115184,0.024175668,-9.936253
0.014663369,0.014353948,0.00262662,-0.25529242,0.2653724,-10.117848
0.03484686,-0.00015451145,-0.011888154,0.34170353,-0.0019864643,-9.957706
0.052298795,0.0003648588,-0.02182288,0.26808527,-0.14124805,-9.767917
0.06476937,0.009310153,-0.031328492,-0.2109191,0.13537464,-10.137614
0.08109107,0.021325462,-0.026441958,0.25801325,0.26748776,-10.058693
0.09802975,0.026706142,-0.021634493,0.46291354,0.16911577,-9.686674
0.10673957,0.034546167,-0.008299943,-0.19254726,-0.059145574,-10.178915
0.11847697,0.063647896,-0.002503559,0.13869405,0.3929238,-10.216066
0.11395726,0.075735874,0.0046156743,0.4879161,0.21809143,-9.708169
0.0800631,0.08075553,-0.009793187,-0.028717563,-0.051640026,-10.032978
0.08939705,0.098886825,-0.02250411,0.0150865745,0.36130312,-10.244574
0.077089466,0.10805939,-0.0148887215,0.3073186,0.37322998,-9.80315
0.05571125,0.1002161,-0.017678728,0.2503012,-0.059180472,-9.8390875
0.024055993,0.0929788,-0.0064489036,0.032560576,0.28451303,-10.191953
0.0032338991,0.06235102,-0.0030144542,0.10211285,0.045593098,-9.668681
-0.021886736,0.022225711,-0.01047666,0.26595998,-0.034263063,-9.808946
-0.04340365,-0.021851065,-0.022544002,0.24641047,-0.08449872,-9.891427
-0.050815288,-0.039723072,-0.031823717,-0.13610713,0.017878149,-9.830277
-0.058481775,-0.048699733,-0.014955924,0.25473773,0.1902935,-9.892943
-0.062463824,-0.057804167,-0.008615253,0.47358423,0.062072504,-10.037726
-0.04331476,-0.05359424,-0.00024447817,-0.20527248,0.026774991,-9.978353
-0.02897179,-0.05065811,-0.011537495,0.023417309,0.26423383,-9.818327
-0.022955026,-0.057006788,-0.0088185165,0.6494133,0.23768924,-10.00186
0.012885119,-0.032232814,-0.009374034,-0.25236103,-0.3772064,-10.081093
0.0107854465,0.0062468285,-0.033973437,-0.19948106,0.18831484,-9.885816
0.03715957,0.017045943,-0.02729701,0.561155,0.6851391,-10.122523
0.05020448,0.03397674,-0.02628814,0.0876804,-0.4440604,-9.854425
0.034178045,0.04232237,-0.013740609,-0.3413374,0.17554708,-9.866642
0.04425759,0.03161338,0.015179404,0.62534344,0.9279082,-10.077412
0.031113757,0.029082043,0.01141936,0.36084336,-0.434879,-9.734788
0.01152734,0.015216482,-0.019058611,-0.3567732,-0.46403533,-9.78503
0.023888871,0.00073449203,-0.01671543,0.3760727,0.91114867,-10.099754
0.029143889,-0.010957786,-0.01950652,0.6242302,-0.041387536,-9.632019
-0.0065974784,-0.010252044,-0.04509859,-0.42780355,-0.6207212,-9.692088
0.0045470335,-0.008792498,-0.027229574,0.23492056,0.66854894,-10.140481
-0.0058642332,-0.016361458,-0.013378681,0.7256829,0.44733137,-9.799639
-0.0060545392,-0.0068605565,-0.0008691997,-0.20082746,-0.690151,-9.555103
-0.03255976,-0.0070871026,-0.014954107,-0.1281489,0.21405165,-10.2398815
0.0050253863,-0.013694639,-0.00074570766,0.6279072,0.8585839,-9.997697
0.013171492,-0.011080052,-0.0023159666,-0.07746769,-0.62211996,-9.537605
0.0064909537,0.01334903,-0.03259405,-0.2060791,-0.25573012,-10.089688
0.033633392,0.032949686,-0.012384792,0.4393888,0.9210362,-10.152628
0.041297127,0.033554014,-0.011850396,0.21137683,-0.079013884,-9.640647
0.04533263,0.044044305,-0.021557348,-0.21052644,-0.7065022,-9.880153
0.058772516,0.04985856,-0.0031735182,0.3777303,0.76111215,-10.099976
0.06897214,0.034356598,0.00062459556,0.21142554,0.24408759,-9.656653
0.04907445,0.031696662,-0.028286865,-0.071095645,-0.6697292,-9.744379
0.051753312,0.02390563,-0.026139908,0.2685031,0.20046934,-10.156481
0.05946235,0.025058934,-0.006745205,0.24404788,0.734776,-9.890781
0.05957948,0.010498347,-0.005096576,0.02852833,-0.27569556,-9.576139
0.060232643,0.00825513,0.0043789176,0.14196329,-0.14316419,-10.080199
0.04705695,0.010413619,0.015697394,0.2667107,0.7321507,-9.960914
0.034524173,0.017394623,0.009591366,0.053772222,0.096100286,-9.741081
0.0082049705,0.02421453,-0.01864917,0.105886854,-0.63873917,-9.932272
0.004538425,0.023672914,-0.016516067,0.20630845,0.35081178,-10.0094795
0.004244275,0.028242432,-0.017643759,0.06435674,0.46657494,-9.837853
0.013308289,0.03768073,-0.029524956,0.15509027,-0.39402446,-9.808215
0.025270794,0.0348503,-0.022478305,0.28006402,0.06384808,-9.925447
0.049079265,0.034067992,-0.0048820134,0.1066203,0.72148097,-9.823286
0.081080966,0.042981703,0.0011284912,0.14843838,-0.08245348,-9.697334
0.08105182,0.04816432,-0.005873748,0.25712425,-0.24996154,-9.78351
0.08464543,0.053508095,-0.00037802994,0.045375578,0.5350313,-10.016675
0.09507903,0.072531715,-0.0065756566,0.12865396,0.2659164,-9.934425
0.09770136,0.078473695,-0.026115887,0.33543232,-0.4950546,-9.727769
0.093857005,0.0799083,-0.028286234,0.1023196,0.17079169,-9.996387
0.08703509,0.08128088,-0.014633887,0.016308498,0.67705226,-9.969233
0.05158716,0.06976922,-0.015367809,0.19669943,-0.21596892,-9.622883
0.017250624,0.06596014,-0.010789214,0.14988224,-0.21579263,-9.776787
-0.0076261987,0.06281325,-0.005502591,0.1180035,0.69671667,-10.018541
-0.03162631,0.055116616,-0.013699114,0.13926283,0.040064987,-9.826886
-0.043989692,0.051738665,-0.0328957,0.19721957,-0.5497729,-9.632693
-0.04830328,0.044772293,-0.033789672,0.1434831,0.4424201,-10.019674
-0.044274267,0.047310047,-0.023976779,0.13588624,0.6680426,-9.831234
-0.023011887,0.038026303,-0.011618444,0.10817048,-0.3818609,-9.490212
-0.01754516,0.02697007,-0.012619362,0.170925,-0.26681706,-9.7925825
-0.003920151,0.025729464,-0.018031964,0.18523338,0.43736887,-9.992194
0.006026953,0.035894398,-0.018989801,-0.05079349,0.0463427,-9.662554
0.0017312462,0.033330023,-0.020135816,0.09894328,-0.322366,-9.635728
0.011414277,0.024870917,-0.012524493,0.32861924,0.26983044,-9.960554
0.02585063,0.021226797,-0.0044594337,0.014574369,0.48725986,-9.748471
0.032559007,0.00949136,0.0012900779,-0.0012821456,-0.084408775,-9.475705
0.028455606,0.0010739367,-0.0040968955,0.39171723,-0.071128055,-9.789046
0.028025461,0.0033959036,-0.008612656,0.18713008,0.3935053,-9.888019
0.026994947,0.008834975,-0.0027487034,-0.16594236,0.10459624,-9.642444
0.005623506,0.017961085,-0.00545651,0.21183392,-0.18225276,-9.850619
-0.020249214,0.027739115,-0.011719312,0.33047792,0.23604012,-10.049101
-0.027981931,0.038664073,-0.014878949,-0.15521064,0.34027475,-9.847095
-0.024485666,0.049597166,-0.019070696,0.068150796,-0.07086784,-9.825875
-0.023711588,0.04788355,-0.022574961,0.50807625,0.047387872,-9.866763
-0.0059413323,0.04031255,-0.014945408,0.045130976,0.38293436,-9.714552
0.008173549,0.041185714,-0.0027044143,-0.18809552,0.17958899,-9.717567
0.0011478309,0.028374732,-0.0017200592,0.27515623,0.0146427415,-9.723664
0.007275422,-0.0036774916,-0.008761863,0.22524156,2.1732853e-06,-9.53955
0.021482952,-0.018755037,-0.019205313,-0.13173291,0.11734001,-9.650758
0.034360662,-0.025615912,-0.018650312,0.14994353,0.14704598,-9.746568
0.031213274,-0.038541865,-0.013210256,0.4809954,-0.045934454,-9.495278
0.022862064,-0.04176287,-0.01640953,0.008318168,0.088679396,-9.604885
0.018697603,-0.023938987,-0.0112944925,-0.15662855,0.2205512,-10.045469
0.023737561,-0.009832581,-0.0022468828,0.39668873,0.05848333,-9.762726
0.017979058,-0.0031022136,-0.0039753267,0.24105653,0.024275422,-9.512256
0.01916525,0.0077333073,-0.009913566,-0.22834516,0.13126944,-10.010716
0.023717131,0.012213922,-0.006573759,0.20069736,0.2691728,-9.920411
0.02324665,0.007043396,-0.0017627357,0.37764525,0.17797476,-9.520678
0.031555776,0.0061673075,-0.010169976,0.016353576,0.03811906,-9.817164
0.039123416,0.0053039445,-0.023558712,-0.009459058,0.3459287,-10.012641
0.053206228,-0.004415879,-0.02088787,0.3562476,0.15224318,-9.495556
0.066365525,-0.01088705,-0.025904674,0.21561407,0.07731014,-9.572423
0.06956701,-0.013264288,-0.022070419,-0.0072595146,0.19309197,-9.902429
0.07851544,-0.019535732,-0.019452976,0.14847344,0.2581829,-9.812343
0.0851605,-0.015257353,-0.011335511,0.28197986,0.33196482,-9.58664
0.07021053,-0.018829692,0.00084596616,0.13951908,0.07080409,-9.786779
0.06184214,-0.010899512,-0.0015278932,0.013625723,0.3434405,-9.907759
0.052472517,-0.012407878,-0.0065345396,0.109405845,0.29045996,-9.530621
0.031885624,-0.017082253,-0.018038204,0.29661262,0.15951742,-9.687236
0.022567699,-0.012646336,-0.025839675,0.094899416,0.20736833,-9.96213
0.008113188,-0.01758685,-0.035923276,-0.0039999746,0.2800574,-9.638071
-0.010539775,-0.023928026,-0.041194364,0.25243947,0.09747523,-9.623382
-0.025131524,-0.02805136,-0.03764135,0.19024123,0.31963018,-9.863996
-0.05268561,-0.040182956,-0.019291274,-0.009540394,0.58332485,-9.525784
-0.079827495,-0.04346016,-0.012485699,0.023074823,0.1025625,-9.53234
-0.11103613,-0.051407095,-0.010472061,0.3622856,0.13988915,-9.849763
-0.13543984,-0.05144374,-0.020618772,0.12528244,0.5645459,-9.889303
-0.14054956,-0.043401647,-0.022335127,-0.04117785,0.017725267,-9.535033
-0.15517804,-0.029420901,-0.040311087,0.17748582,-0.023415422,-9.732869
-0.1543205,-0.016562281,-0.032861795,0.2482219,0.5010239,-9.930956
-0.15067326,-0.025713043,-0.012273958,0.025769662,0.5588068,-9.673987
-0.16021048,-0.018023284,-0.02286958,-0.085398674,-0.37579277,-9.4733095
-0.16338018,-0.011390375,-0.02341162,0.39832634,0.045789104,-10.160042
-0.14330079,-0.010104233,-0.020974617,0.13286082,0.86203593,-10.054434
-0.14647575,0.016924266,-0.02884202,-0.23782271,-0.29475325,-9.484237
-0.16122778,0.027055636,-0.036307115,0.28450495,-0.24132879,-9.903029
-0.14584935,0.036402367,-0.029925147,0.2439418,0.76414764,-10.31107
-0.15915407,0.02820316,-0.014236396,-0.16490926,0.29511404,-9.544771
-0.16731504,0.04394724,-0.02693466,0.097440094,-0.5406544,-9.7584095
-0.1334359,0.040270243,-0.024433333,0.47713134,0.6574377,-10.244016
-0.1199713,0.0372697,-0.022623042,-0.17798649,0.52051216,-9.7310095
-0.105668545,0.036981706,-0.021430565,-0.017443703,-0.37496018,-9.487956
-0.07476751,0.03531319,-0.03948922,0.5355437,0.10467086,-9.916061
-0.07154284,0.03268551,-0.051379308,0.05712857,0.73079646,-10.014348
-0.011488175,0.024575064,-0.016816357,-0.1141864,0.20376621,-9.616202
0.0068296334,0.028728474,-0.008758245,0.51379406,-0.18318759,-9.921339
0.029272439,0.018877348,-0.0059035877,0.4643111,0.2475041,-9.787619
0.053603046,0.012415371,-0.010415481,-0.46111017,0.44914323,-9.632934
0.04890881,0.022443054,-0.021810777,0.22338726,-0.18263146,-9.774715
0.04732879,0.01312902,-0.031160064,0.55791086,-0.0018794162,-9.911821
0.045684084,0.016418124,-0.027837018,-0.34233767,0.51359564,-9.774327
0.022567661,0.032160625,-0.028039942,-0.12436227,0.062091995,-9.83433
0.012974344,0.03866268,-0.027250158,0.71175784,-0.23558407,-9.932976
0.0047237924,0.051199034,-0.012591231,0.0049526435,0.346529,-9.715129
0.019823268,0.058207612,-0.009407371,-0.29722282,0.37420654,-9.846406
0.025935939,0.0671804,-0.018880155,0.54763883,-0.11916932,-9.823389
0.03984032,0.05500435,-0.017266672,0.27247524,0.08042567,-9.738765
0.05319132,0.07445879,-0.021977363,-0.36696374,0.45866388,-9.887528
0.07404343,0.07099629,-0.02578189,0.2782186,0.040167004,-9.904063
0.06313174,0.048881475,-0.02084431,0.5892951,-0.13463974,-9.511462
0.06545805,0.039814953,-0.014832641,-0.24334219,0.35781446,-9.711116
0.06385729,0.03507458,-0.012123246,-0.06685188,0.10138084,-10.093595
0.07236235,0.022308372,-0.013393416,0.5769454,0.04084965,-9.548792
0.082331344,0.020684505,-0.02593484,0.03023637,-0.016061315,-9.760415
0.097451165,0.022253156,-0.037469994,-0.1834376,0.39922535,-10.155842
0.107633,0.032630153,-0.032631047,0.34638816,0.05385524,-9.704686
0.10043334,0.035358727,-0.025733087,0.32604685,-0.08172269,-9.488067
0.09226678,0.04657936,-0.015467537,-0.1438297,0.30699494,-9.995168
0.07225017,0.04524883,-0.01409575,0.09955536,0.21930781,-9.938229
