timestamp,main_state_changes,main_state
31827637,2,7
32333649,2,7
32839631,2,7
33345634,2,7
33851631,2,7
34357674,2,7
34819742,2,7
34830693,2,7
35336631,2,7
35842652,2,7
35853879,2,7
36359663,2,7
36865659,2,7
37371632,2,7
37877632,2,7
38383633,2,7
38889655,2,7
39395689,2,7
39901633,2,7
40407631,2,7
40858700,2,7
41364637,2,7
41870647,2,7
42376631,2,7
42882814,2,7
43388668,2,7
43861898,2,7
43872646,2,7
43883701,2,7
44389636,2,7
44895684,2,7
45401631,2,7
45907634,2,7
46413643,2,7
46919654,2,7
47425663,2,7
47931662,2,7
48437645,2,7
48943633,2,7
49449669,2,7
49955633,2,7
50461633,2,7
50967659,2,7
51473645,2,7
51979631,2,7
52485632,2,7
52991670,2,7
53497648,2,7
53882747,3,11
53893673,3,11
54399656,3,11
54905658,3,11
55411633,3,11
55917650,3,11
56423674,3,11
56929647,3,11
57435708,3,11
57941641,3,11
58447634,3,11
58524872,3,11
58899724,3,11
59407692,3,11
