timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22903273,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30905768,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31619389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31725225,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31825420,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34818552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34822101,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35836512,-1.0,0.0,2.0,3.0,0.003438898,0.047045123,666.0,183,8,0,255,0,0,1
40852321,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40856243,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
43860552,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
43877104,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,8,0,255,0,0,1
53876895,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
53880436,1.0906121588050155e-06,-3.9661563278059475e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
53883989,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
58895833,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
58899388,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
59403908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
