timestamp,timestamp_sample,device_id,error_count,pressure,temperature
31927431,31927419,3997730,0,992.82996,47.75
31937464,31937454,3997730,0,992.82996,47.75
32930294,32930285,3997730,0,992.91,47.86
33933102,33933093,3997730,0,992.91,47.95
34935876,34935866,3997730,0,992.92,48.039997
35918427,35918418,3997730,0,992.88,48.11
36921092,36921082,3997730,0,992.98,48.129997
37923704,37923695,3997730,0,992.75,48.039997
38926478,38926469,3997730,0,992.77997,47.989998
39929202,39929190,3997730,0,992.69,47.93
40931940,40931931,3997730,0,992.69995,47.85
41934530,41934520,3997730,0,992.75,47.789997
42927088,42927079,3997730,0,992.73,47.7
43929677,43929667,3997730,0,992.70996,47.629997
44932525,44932515,3997730,0,992.70996,47.57
45925256,45925246,3997730,0,992.8,47.5
46927902,46927892,3997730,0,992.74,47.41
47930638,47930626,3997730,0,992.76996,47.26
48933268,48933246,3997730,0,992.75995,47.129997
49915870,49915860,3997730,0,992.75995,47.039997
50918466,50918457,3997730,0,992.75,46.95
51921120,51921110,3997730,0,992.67,46.84
52923767,52923758,3997730,0,992.66,46.739998
53926602,53926592,3997730,0,992.75,46.61
54929288,54929278,3997730,0,993.25995,46.51
55931929,55931920,3997730,0,993.04,46.39
56924505,56924496,3997730,0,992.88995,46.36
57927310,57927301,3997730,0,992.88,46.36
58930119,58930109,3997730,0,992.81,46.37
