timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
50013400,-0.19824608,0.042648535,-0.00027801428,0.0,0.0,-0.001
50017849,-0.19829825,0.04256297,-0.0002404557,0.0,0.0,-0.001
50037381,-0.19811139,0.04288482,-0.00029929803,0.0,0.0,-0.001
50055389,-0.19835445,0.043117628,-0.00030960905,0.0,0.0,-0.001
50074905,-0.1985813,0.04317215,-0.00028948984,0.0,0.0,-0.001
50095984,-0.19857153,0.043362387,-0.00023817226,0.0,0.0,-0.001
50110995,-0.1984234,0.043135412,-0.00021564035,0.0,0.0,-0.001
50134981,-0.19834816,0.04340965,-0.00026881424,0.0,0.0,-0.001
50156057,-0.1980598,0.043003768,-0.00027234288,0.0,0.0,-0.001
50175520,-0.19838107,0.043295164,-0.00024480515,0.0,0.0,-0.001
50190536,-0.19809112,0.043332707,-0.00031180074,0.0,0.0,-0.001
50210091,-0.19842502,0.043509934,0.00074423,0.0,0.0,-0.001
50235605,-0.19829127,0.043528028,0.0010480055,0.0,0.0,-0.001
50255118,-0.19831763,0.04340616,0.00041519277,0.0,0.0,-0.001
50270152,-0.19784224,0.044128656,-0.0012194009,0.0,0.0,-0.001
50289648,-0.19702654,0.04318693,-0.00046025906,0.0,0.0,-0.001
50313728,-0.1959845,0.042358063,-0.0003262993,0.0,0.0,-0.001
50337704,-0.19581878,0.04232162,-0.00050634204,0.0,0.0,-0.001
50352718,-0.19528645,0.042197354,-0.00018218027,0.0,0.0,-0.001
50372240,-0.19538876,0.042517897,-0.00019243397,0.0,0.0,-0.001
50394770,-0.19536331,0.042285003,-0.00027786382,0.0,0.0,-0.001
50414288,-0.19470151,0.04269448,-0.00023951856,0.0,0.0,-0.001
50433855,-0.19475804,0.0424588,-0.00018066351,0.0,0.0,-0.001
50451808,-0.19397746,0.042377442,-0.00028509414,0.0,0.0,-0.001
50471387,-0.19320266,0.04278417,-0.00036281167,0.0,0.0,-0.001
50495367,-0.19360322,0.042189885,-0.00017943252,0.0,0.0,-0.001
50516441,-0.19365637,0.04260707,-0.00018372954,0.0,0.0,-0.001
50534461,-0.19418655,0.042132054,-0.00015534897,0.0,0.0,-0.001
50549429,-0.19350749,0.0426249,-0.0003019902,0.0,0.0,-0.001
50574964,-0.19338816,0.043339863,-0.00021393123,0.0,0.0,-0.001
50594484,-0.19515008,0.04343587,-0.00010801906,0.0,0.0,-0.001
50614053,-0.19587773,0.0436918,-0.0002534465,0.0,0.0,-0.001
50629059,-0.1957171,0.04352288,-0.00021260232,0.0,0.0,-0.001
