timestamp,timestamp_sample,device_id,error_count,pressure,temperature
50011534,50011524,3997730,0,992.83997,50.649998
50021559,50021548,3997730,0,992.87,50.649998
51014320,51014311,3997730,0,992.93,50.71
52016974,52016962,3997730,0,992.97,50.8
52999522,52999512,3997730,0,992.92,50.85
54002216,54002205,3997730,0,992.94,50.87
55004962,55004953,3997730,0,993.06,50.879997
56007679,56007669,3997730,0,992.8,50.69
57010516,57010506,3997730,0,992.76996,50.6
58013207,58013197,3997730,0,992.83997,50.489998
59015910,59015899,3997730,0,992.75,50.39
60008457,60008447,3997730,0,992.81,50.28
61011173,61011163,3997730,0,992.72,50.16
62013894,62013884,3997730,0,992.75,50.059998
63006545,63006536,3997730,0,992.77997,49.91
64009123,64009114,3997730,0,992.73,49.8
65011725,65011716,3997730,0,992.76996,49.67
66014454,66014442,3997730,0,992.79,49.539997
66997105,66997096,3997730,0,992.76996,49.42
67999816,67999805,3997730,0,992.74,49.3
69002492,69002481,3997730,0,992.69995,49.16
70005278,70005268,3997730,0,992.8,49.01
71007875,71007865,3997730,0,992.75,48.879997
72010551,72010541,3997730,0,992.79,48.739998
73013227,73013217,3997730,0,992.93,48.6
74005848,74005836,3997730,0,993.04,48.45
75008494,75008484,3997730,0,992.89996,48.36
76011258,76011249,3997730,0,992.93,48.34
77014148,77014138,3997730,0,992.88995,48.309998
