timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
49858960,inf,0,1,1,1,0,0,1,0,0,1
50863432,inf,0,1,1,1,0,0,1,0,0,1
51865165,inf,0,1,1,1,0,0,1,0,0,1
52874171,inf,0,1,1,1,0,0,1,0,0,1
53877221,inf,0,1,1,1,0,0,1,0,0,1
53953839,inf,0,1,1,1,1,0,1,0,0,1
54859433,inf,0,1,0,0,1,0,1,0,0,1
54872823,inf,0,0,0,0,1,0,1,0,0,1
55877635,inf,0,0,0,0,1,0,0,1,0,1
56883689,inf,0,0,0,0,1,0,0,0,0,1
57889793,inf,0,0,0,0,1,0,0,0,0,1
58889811,inf,0,0,0,0,1,0,0,0,0,1
59901895,inf,0,0,0,0,1,0,0,0,0,1
60913756,inf,0,0,0,0,1,0,0,0,0,1
61919813,inf,0,0,0,0,1,0,0,0,0,1
62920076,inf,0,0,0,0,1,0,0,0,0,1
63929054,inf,0,0,0,0,1,0,0,0,0,1
64939449,inf,0,0,0,0,1,0,0,0,0,1
65943926,inf,0,0,0,0,1,0,0,0,0,1
66952929,inf,0,0,0,0,1,0,0,0,0,1
67964984,inf,0,0,0,0,1,0,0,0,0,1
68971134,inf,0,0,0,0,1,0,0,0,0,1
69982947,inf,0,0,0,0,1,0,0,0,0,1
70989092,inf,0,0,0,0,1,0,0,0,0,1
71999814,inf,0,0,0,0,1,0,0,0,0,1
73008603,inf,0,0,0,0,1,1,0,1,0,1
73933383,inf,0,1,0,0,1,1,1,0,0,1
74374777,inf,0,1,1,0,1,1,1,0,0,1
74720261,inf,0,1,1,1,1,1,1,0,0,1
75721773,inf,0,1,1,1,1,1,1,0,0,1
76724622,inf,0,1,1,1,1,1,1,0,0,1
