timestamp,load,ram_usage
49820764,0.34615338,0.28086045
50320798,0.4552058,0.3377134
50820764,0.38080716,0.3377134
51320766,0.35059333,0.3377134
51820764,0.34980392,0.3377134
52320763,0.34932208,0.3377134
52820763,0.35026067,0.3377134
53320763,0.3581733,0.3377134
53820793,0.35920775,0.3377134
54320764,0.35106975,0.3377134
54820763,0.34777272,0.3377134
55320762,0.3511653,0.3377134
55820763,0.34793,0.3377134
56320766,0.3413967,0.3377134
56820765,0.33941662,0.3377134
57320793,0.3648103,0.3377134
57820764,0.35075045,0.3377134
58320763,0.35882527,0.3377134
58820802,0.3562789,0.3377134
59320763,0.35414964,0.3377134
59820768,0.35631657,0.3377134
60320765,0.35404944,0.3377134
60820835,0.3550269,0.3377134
61320763,0.34555972,0.3377134
61820767,0.36350673,0.3377134
62320764,0.3615747,0.33797652
62820765,0.35610998,0.33797652
63320766,0.3542006,0.33797652
63820874,0.34924984,0.33797652
64320895,0.35478312,0.33797652
64820762,0.356148,0.33797652
65320763,0.34868467,0.33797652
65820764,0.35439926,0.33797652
66320762,0.3493713,0.33797652
66820762,0.3559987,0.33797652
67320763,0.35493398,0.33797652
67820795,0.3516596,0.33797652
68320762,0.3568774,0.33797652
68820764,0.35152727,0.33797652
69320768,0.3538913,0.33797652
69820761,0.3585847,0.33797652
70320766,0.3533507,0.33797652
70820845,0.35147434,0.33797652
71320793,0.3565991,0.33797652
71820762,0.34762418,0.33797652
72320763,0.36476803,0.3386179
72820762,0.35274798,0.3386179
73320763,0.3521207,0.3386179
73820765,0.36034328,0.3386179
74320780,0.35379857,0.3386179
74820797,0.3531981,0.3386179
75320769,0.3532173,0.3386179
75820944,0.35812962,0.3386179
76320764,0.33584225,0.3386179
76820763,0.38134724,0.3386179
77320829,0.40264684,0.3386179
