magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.36439708,0.1456166,0.29940805,98302268,2_7
0.3544318,0.12925033,0.28400752,98323510,2_7
0.35471424,0.13427082,0.2212112,98344780,2_7
0.34551254,0.1250174,0.30672425,98366023,2_7
0.36119336,0.13545838,0.27650073,98387261,2_7
0.35865456,0.12433388,0.34146762,98408915,2_7
0.35075504,0.10471539,0.29870886,98430163,2_7
0.35604376,0.12521058,0.2967977,98451447,2_7
0.351458,0.1230423,0.29148567,98472699,2_7
0.35089484,0.119507365,0.31718385,98493940,2_7
0.34576133,0.101640694,0.33960447,98515581,2_7
0.34925658,0.13952745,0.30091864,98536899,2_7
0.34426162,0.12812103,0.3416508,98558136,2_7
0.33661592,0.11921018,0.3324409,98579382,2_7
0.33005118,0.1205178,0.26583484,98600620,2_7
0.33200118,0.11484391,0.32329726,98622291,2_7
0.32761046,0.11368528,0.34376684,98643519,2_7
0.3279284,0.1261909,0.28566355,98664774,2_7
0.32362404,0.12708166,0.3175388,98686003,2_7
0.33666605,0.109229855,0.33906442,98707241,2_7
0.3390884,0.14717643,0.25871202,98728948,2_7
0.34580302,0.11214071,0.34511435,98750194,2_7
0.33306247,0.11405637,0.36343417,98771440,2_7
0.34029472,0.15252343,0.21788967,98792699,2_7
0.33665425,0.10698728,0.337505,98813940,2_7
0.34527418,0.14154752,0.27522516,98835646,2_7
0.3316374,0.13624552,0.27522433,98856891,2_7
0.343772,0.1513644,0.2769446,98878142,2_7
0.3346546,0.164315,0.27347893,98899373,2_7
0.32105243,0.12179492,0.27805188,98920614,2_7
0.31046838,0.118259184,0.38111567,98942252,2_7
0.31377414,0.11572021,0.31739044,98963506,2_7
0.32198495,0.14179973,0.30116957,98984753,2_7
0.3464234,0.1534134,0.3269758,99006005,2_7
0.33957386,0.13455196,0.32286885,99027238,2_7
0.34024256,0.11508166,0.31111568,99048880,2_7
0.344779,0.13253227,0.30990824,99070121,2_7
0.34396943,0.12963627,0.30303782,99091414,2_7
0.33425707,0.1179182,0.32106727,99112697,2_7
0.33423087,0.13465598,0.31760713,99133982,2_7
0.3433783,0.13072021,0.32503814,99155625,2_7
0.3533337,0.119076446,0.33913147,99176891,2_7
0.35255176,0.1479331,0.3359148,99198139,2_7
