timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
63082709,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
63382715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
63686712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
64003198,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
64306708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
64606712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
64910707,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
65210712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
65514708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
65818709,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
66118712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
66422708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
66738709,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
67042738,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
67343027,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
67646710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
67946711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
68250710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
68554708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
68870707,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
69170710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
69474788,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
69778709,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
70094710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
70394826,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
70698707,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
71002707,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
71302710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
71606710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
71906711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
72210708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
72514711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
72830707,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
73130709,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
73434710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
73738706,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
74054708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
74370711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
