timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
63352986,-0.0017829468,0.0026129251,-0.004929833,9006,0,-0.21239525,0.27974564,-9.728205,8712,0
63357486,-0.00585913,-0.00056912634,0.001437508,4500,0,-0.22546965,0.28007266,-9.761999,4979,0
63361986,-0.008182958,-0.0026487736,-0.009817235,4500,0,-0.20565094,0.30609435,-9.765411,4978,0
63367988,-0.0024586678,-0.0036908395,0.0010603892,6002,0,-0.2556692,0.2978956,-9.759362,4979,0
63372491,-0.004434227,0.0019645842,0.00028966306,4503,0,-0.20870112,0.29663408,-9.75234,4979,0
63376990,-0.00024286463,0.0022710937,-0.0011370999,4499,0,-0.21374977,0.28412578,-9.709199,4978,0
63382993,-0.0012659521,-0.0008627552,-0.0039799563,6003,0,-0.22731754,0.32424542,-9.751645,4979,0
63387493,-0.0050386027,-0.0077872006,-0.0022731973,4500,0,-0.25981653,0.30846542,-9.71513,4979,0
63391997,-0.0057028397,-0.002850604,-0.0027361934,4504,0,-0.19814497,0.29208994,-9.78393,4980,0
63397996,-0.009234839,-0.0024602688,-0.001860892,5999,0,-0.22476146,0.26748976,-9.767377,4977,0
63402497,-0.0012372292,0.0020961107,0.0037702133,4501,0,-0.23218109,0.28359267,-9.739603,4978,0
63406998,-0.005460914,-0.0033917206,-0.0021559107,4501,0,-0.20773995,0.27901337,-9.733736,4998,0
63413001,-0.0052571,0.00500886,-0.0015451292,6003,0,-0.25311682,0.28558758,-9.7428465,4963,0
63417502,-0.0049462887,0.00441304,0.00034423423,4501,0,-0.23539965,0.2780061,-9.737166,4977,0
63422005,-0.012466756,-0.0017814117,-0.005377566,4503,0,-0.19753882,0.271618,-9.723194,5065,0
63428005,0.00013606175,-0.0023734604,0.0030778043,6000,0,-0.19107713,0.33050787,-9.718603,4894,0
63432506,-0.0043673874,-0.0042265537,-0.004333335,4501,0,-0.17697018,0.30273283,-9.7641,4979,0
63437012,-0.005272753,0.0014245518,-0.008921547,4506,0,-0.22233532,0.29601768,-9.74531,4979,0
63441509,-0.002996869,-0.0041917865,-0.0060267844,4497,0,-0.21071234,0.33202723,-9.724438,4978,0
63446057,-0.0030138015,-0.0034685903,-0.00088725146,4548,0,-0.18680015,0.26623663,-9.735804,4981,0
63450512,-0.0052582994,-0.0015606054,-0.0019665693,4455,0,-0.22055504,0.30259392,-9.712193,4978,0
63461063,-0.00408393,-0.0032213142,-0.0015071079,10551,0,-0.20272875,0.2874911,-9.755511,8716,0
63470018,-0.002157845,0.0033624251,2.3919141e-05,8955,0,-0.1981515,0.32526726,-9.7113695,8711,0
63474519,-8.327829e-05,-0.0013059067,-0.0027994867,4501,0,-0.20905751,0.2889977,-9.756191,4981,0
63479021,-0.0027331267,-0.0046020714,-0.0049624536,4502,0,-0.20208775,0.2951376,-9.764786,4977,0
63485022,-0.0061034667,-0.009100837,-0.002580608,6001,0,-0.24028656,0.28129295,-9.716405,4978,0
63489523,0.001942592,0.01128622,-0.009033993,4501,0,-0.20669305,0.2966449,-9.695079,4979,0
63494028,-0.00011058147,-0.008010542,-0.00021380179,4505,0,-0.22378686,0.2932374,-9.728017,4979,0
63500025,0.0005596501,-0.0009200442,0.003424675,5997,0,-0.2005315,0.28151315,-9.770185,4979,0
63504526,-0.0003680895,0.008218743,-0.008836829,4501,0,-0.2328567,0.2981192,-9.77007,4979,0
63509027,-0.00077003293,-0.005560241,0.00384381,4501,0,-0.20907436,0.26628658,-9.714517,4981,0
63515030,-0.0018736786,-0.002530749,0.0025809684,6003,0,-0.21272826,0.30655715,-9.720223,4977,0
63519531,-0.0030161652,0.0034585164,-0.0071317325,4501,0,-0.21269864,0.28140464,-9.756402,4981,0
63524032,-0.001846392,-0.0015473228,-0.00062295346,4501,0,-0.19618183,0.29929104,-9.746385,5024,0
63530033,-0.005451149,-0.0005145005,-0.003964404,6001,0,-0.21889251,0.31112266,-9.721104,4930,0
63534535,-0.00754369,0.0021657683,0.0042432747,4502,0,-0.23337959,0.2838276,-9.753604,4984,0
63539084,-0.00038793712,-0.0017120801,-0.0033419984,4549,0,-0.19613245,0.27819422,-9.727876,4976,0
63543585,-0.0048005558,-0.0037305655,0.0011548111,4501,0,-0.19469601,0.2963453,-9.771754,4976,0
63548039,-0.0066816234,-0.0030745738,-0.007003671,4454,0,-0.22280349,0.25640965,-9.71598,4979,0
63552541,0.0005066142,0.006807749,-0.00051335176,4502,0,-0.245473,0.27361292,-9.720839,4981,0
63563044,-0.008842453,0.0033077616,-0.0004897683,10503,0,-0.19836985,0.29489523,-9.739608,8713,0
63572046,-0.003941638,-0.0016282164,-0.0037136264,9002,0,-0.2470775,0.34662417,-9.754149,8714,0
63576546,-0.006664816,0.0015297172,-0.0039299433,4500,0,-0.2130544,0.29249153,-9.747604,4975,0
63581095,0.0011736724,-0.0026869169,-0.0032993904,4549,0,-0.19056924,0.29496416,-9.725328,4980,0
63587051,-0.0050666723,0.0018139108,0.0008100802,5956,0,-0.19353072,0.29942855,-9.694433,4979,0
63591551,-0.0054513575,-0.0015837082,-0.007678915,4500,0,-0.19998714,0.2784769,-9.711757,4978,0
63596103,-0.0020464014,-0.0005824904,-0.00262099,4552,0,-0.23401223,0.3015838,-9.738515,4979,0
63602054,-0.007298392,0.0006879348,0.0021643578,5951,0,-0.19648142,0.28093266,-9.741261,4979,0
63606559,1.8368894e-05,-0.0021615578,-0.015386887,4505,0,-0.23929676,0.23809814,-9.733738,4980,0
63611103,-0.006356605,0.0010410835,-0.002560533,4544,0,-0.16005051,0.30861413,-9.699728,4978,0
63617058,-0.007556924,0.00039436534,0.0075383023,5955,0,-0.23782568,0.3874822,-9.716356,4978,0
63621560,0.0009284122,0.0040772436,0.013096629,4502,0,-0.21071881,0.22287534,-9.772172,4979,0
63626108,-0.005595366,0.0037624235,-0.014160872,4548,0,-0.19826828,0.17600596,-9.741262,5038,0
63632067,-0.0057212687,0.001896716,-0.018029632,5959,0,-0.23681508,0.2670931,-9.703705,4919,0
63636564,-0.004609026,-0.0014156136,0.0010402718,4497,0,-0.18469824,0.43887007,-9.668135,4978,0
63641141,0.007914739,-0.00034975758,0.0068913586,4577,0,-0.14573096,0.24118106,-9.838467,4978,0
63645567,-0.00019913215,-0.0040612244,-0.0017663491,4426,0,-0.33670297,0.08669182,-9.815572,4978,0
63650068,0.017602561,7.509072e-05,-0.0055459747,4501,0,-0.22005449,0.31018767,-9.664312,4983,0
63654569,0.008446887,-0.0019597742,-0.008987001,4501,0,-0.09784182,0.32960367,-9.756492,4974,0
63665072,0.010796395,-0.003714446,0.0054199616,10503,0,-0.23794135,0.1563213,-9.714566,8713,0
63674074,-0.0032017857,-0.008463629,-0.0050898814,9002,0,-0.22992611,0.16390684,-9.816313,8714,0
63678623,-0.006664328,-0.004925395,-0.015162136,4549,0,-0.2909895,0.19564766,-9.651114,4977,0
63683080,-0.012574134,0.005748727,0.0013383784,4457,0,-0.20762266,0.22404024,-9.817268,4979,0
63689079,-0.011173412,-0.004154347,0.01888106,5999,0,-0.20564662,0.2657566,-9.736716,4979,0
63693627,-0.013495178,-0.0018189494,0.0003969632,4548,0,-0.28088477,0.110370874,-9.762723,4979,0
63698082,-0.015347527,0.006703521,-0.019270962,4455,0,-0.2280616,0.07990085,-9.758678,4978,0
