timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
63338188,63334699,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.143837e-05,-5.743451e-05,7.143837e-05,5.743451e-05,-2.089325e-05
63357699,63357084,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.2849123e-05,3.4202618e-05,1.2849123e-05,-3.4202618e-05,5.2196983e-06
63557249,63554057,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.7354545e-05,-1.5817293e-05,2.7354545e-05,1.5817293e-05,-6.3441275e-06
63754070,63753377,0.0,0.0,0.0,0.0,0.00213,0.00426,0.0,0.0,1.9570143e-07,8.639679e-06,1.5228188e-05
63935364,63932817,0.0,0.0,0.0,0.0,-0.0,-0.00213,3.7785045e-05,-0.0021858115,-3.7785045e-05,5.5811513e-05,-2.6009211e-05
64154431,64152114,0.0,0.0,0.0,0.0,-0.0,-0.0,8.177856e-05,-2.989644e-05,-8.177856e-05,2.989644e-05,1.8362298e-05
64352646,64351499,0.0,0.0,0.0,0.0,-0.0,0.00213,-5.255e-05,0.0022303732,5.255e-05,-0.000100373385,2.1208023e-05
64534057,64531098,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00018155371,4.561166e-05,0.00018155371,-4.561166e-05,4.910668e-05
64753245,64750296,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3507106e-05,4.884568e-05,-1.3507106e-05,-4.884568e-05,3.5779616e-05
64951324,64949770,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.0042485087,-0.0020941999,-1.1491047e-05,-3.5800076e-05,5.939171e-05
65149241,65149061,0.0,0.0,0.0,0.0,-0.0,-0.0,8.0915524e-05,8.522987e-06,-8.0915524e-05,-8.522987e-06,4.3619824e-05
65353417,65348562,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00017778976,-0.00010297708,-0.00017778976,0.00010297708,-6.9870264e-05
65548490,65547807,0.0,0.0,0.0,0.0,-0.0,-0.0,4.3340453e-05,3.475329e-05,-4.3340453e-05,-3.475329e-05,3.401953e-05
65748060,65747196,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00027832354,-1.7783801e-05,-0.00027832354,1.7783801e-05,-2.0429248e-05
65948922,65946575,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.004204356,-2.9941824e-05,-5.5643904e-05,2.9941824e-05,9.922507e-06
66147188,66145950,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00034242793,-1.5258303e-05,0.00034242793,1.5258303e-05,3.9981398e-05
66351014,66345349,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00015770181,0.0021541077,0.00015770181,-2.410782e-05,1.1239939e-05
66546089,66544733,0.0,0.0,0.0,0.0,-0.0,0.00426,5.14999e-05,0.004302716,-5.14999e-05,-4.27161e-05,-2.998843e-05
66745797,66744237,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0003532509,-0.0021227025,0.0003532509,-7.2972907e-06,2.3330103e-05
66949890,66943515,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021097278,2.6271731e-05,2.0272088e-05,-2.6271731e-05,-2.4184652e-05
67146413,67143193,0.0,0.0,0.0,0.0,0.00213,-0.0,0.00218249,3.2704585e-05,-5.2489966e-05,-3.2704585e-05,-2.6249903e-05
67342972,67342276,0.0,0.0,0.0,0.0,0.00213,-0.0,0.001988989,5.795655e-05,0.00014101091,-5.795655e-05,-1.51960685e-05
67542607,67541751,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00019073664,2.4959249e-05,0.00019073664,-2.4959249e-05,8.3119885e-06
67744946,67741025,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00042973558,-4.498859e-06,0.00042973558,4.498859e-06,9.139512e-06
67948960,67940419,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0,0.0,-0.0001241406,-7.49062e-05,-4.904392e-06
68144178,68139882,0.0,0.0,0.0,0.0,-0.0,-0.0,3.98854e-05,-0.000106789725,-3.98854e-05,0.000106789725,-6.656899e-05
68342062,68339193,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020986227,0.00015646781,-3.13773e-05,-0.00015646781,-4.5112523e-05
68546105,68538593,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002103914,0.00013760144,2.6085865e-05,-0.00013760144,-4.754228e-05
68741333,68737991,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0030584221,5.7787813e-05,-0.00092842215,-5.7787813e-05,8.8580084e-05
