timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
63281531,inf,0,1,1,1,0,0,1,0,0,1
64282320,inf,0,1,1,1,0,0,1,0,0,1
65293381,inf,0,1,1,1,0,0,1,0,0,1
66300165,inf,0,1,1,1,0,0,1,0,0,1
67306943,inf,0,1,1,1,0,0,1,0,0,1
67408975,inf,0,1,1,1,1,0,1,0,0,1
68414239,inf,0,1,1,1,1,0,1,0,0,1
69171954,inf,0,1,0,0,1,0,1,0,0,1
69177996,inf,0,0,0,0,1,0,1,0,0,1
70187750,inf,0,0,0,0,1,0,0,0,0,1
71190103,inf,0,0,0,0,1,0,0,0,0,1
72195360,inf,0,0,0,0,1,0,0,0,0,1
73207991,inf,0,0,0,0,1,0,0,0,0,1
74211779,inf,0,0,0,0,1,0,0,0,0,1
75218660,inf,0,0,0,0,1,0,0,0,0,1
76225262,inf,0,0,0,0,1,0,0,0,0,1
77233500,inf,0,0,0,0,1,0,0,0,0,1
78234167,inf,0,0,0,0,1,0,0,0,0,1
79242400,inf,0,0,0,0,1,0,0,0,0,1
80246111,inf,0,0,0,0,1,0,0,0,0,1
81249772,inf,0,0,0,0,1,0,0,0,0,1
82253564,inf,0,0,0,0,1,0,0,0,0,1
83257146,inf,0,0,0,0,1,0,0,0,0,1
84266902,inf,0,0,0,0,1,0,0,0,0,1
85270558,inf,0,0,0,0,1,0,0,0,0,1
86275675,inf,0,0,0,0,1,0,0,0,0,1
87279405,inf,0,0,0,0,1,0,0,0,0,1
88283002,inf,0,0,0,0,1,0,0,0,0,1
89295668,inf,0,0,0,0,1,0,0,0,0,1
90305299,inf,0,0,0,0,1,0,0,0,0,1
91306085,inf,0,0,0,0,1,0,0,0,0,1
92306591,inf,0,0,0,0,1,0,0,0,0,1
93310269,inf,0,0,0,0,1,0,0,0,0,1
94310978,inf,0,0,0,0,1,0,0,0,0,1
95320536,inf,0,0,0,0,1,0,0,0,0,1
96331624,inf,0,0,0,0,1,0,0,0,0,1
97339682,inf,0,0,0,0,1,0,0,0,0,1
98344819,inf,0,0,0,0,1,0,0,0,0,1
99354393,inf,0,0,0,0,1,0,0,0,0,1
100359506,inf,0,0,0,0,1,0,0,0,0,1
101363277,inf,0,0,0,0,1,1,0,1,0,1
102366751,inf,0,0,0,0,1,1,0,1,0,1
102744718,inf,0,1,0,0,1,1,1,0,0,1
103080794,inf,0,1,1,0,1,1,1,0,0,1
103415323,inf,0,1,1,1,1,1,1,0,0,1
104427905,inf,0,1,1,1,1,1,1,0,0,1
105440536,inf,0,1,1,1,1,1,1,0,0,1
