timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.9981501,-3.3857224e-05,-5.8962207e-05,0.06079853,-0.0009434912,-0.0006114968,0.004568061,-7.611789e-05,-8.3959225e-05,0.0045440234,-3.2863757e-11,2.0524813e-11,1.2503636e-14,0.0,0.0,-1.4777566e-08,0.2768473,1.378794e-09,0.47382295,0.0,0.0,0.0,0.0,0.0,6.1261844e-06,0.0026787813,0.0026787813,0.0016511814,10.281483,10.281483,0.20555957,0.43855798,0.43855798,1.7533665,9.999995e-07,9.999995e-07,9.86923e-07,4.0000004e-06,4.0000004e-06,3.999989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1992000,1980000,0.9981501,-6.62657e-05,-4.001456e-05,0.060798492,-0.00016653679,0.000474206,0.011430778,-6.108582e-05,8.064249e-07,0.012675138,-2.077245e-08,2.7746964e-07,-5.925218e-08,0.0,0.0,-2.3139279e-07,0.2768473,1.378794e-09,0.47382295,0.0,0.0,0.0,0.0,0.0,3.4544902e-07,0.0029549347,0.002954936,9.309812e-05,0.21418564,0.21418568,0.24782449,0.011157369,0.011157372,0.55471146,8.301351e-07,8.30135e-07,1.2311469e-07,4.0000004e-06,4.0000004e-06,3.9860624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3004000,2992000,0.9981502,-0.000104048595,9.411199e-05,0.06079685,-0.0010168453,-0.0018078398,0.0151320845,-2.8565808e-05,-0.00016101568,0.010783692,-2.6712777e-07,-9.611649e-07,1.7133311e-07,0.0,0.0,8.606928e-06,0.2768473,1.378794e-09,0.47382295,0.0,0.0,0.0,0.0,0.0,1.8594992e-07,0.00095703005,0.00095702906,5.0102295e-05,0.095808856,0.09580889,0.30020422,0.008565426,0.008565428,0.5510674,3.1136355e-07,3.1136298e-07,1.6013436e-08,4.0000004e-06,4.0000004e-06,3.7807574e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3992000,3988000,0.99815065,0.00012309637,6.781292e-05,0.060788747,3.86231e-05,0.0014841283,0.020185925,-0.00038025447,1.37402385e-05,0.015065133,-1.9533034e-06,-1.8743386e-07,4.7769067e-08,0.0,0.0,2.2364598e-05,0.2768473,1.378794e-09,0.47382295,0.0,0.0,0.0,0.0,0.0,2.2685307e-07,0.0012397865,0.0012397827,6.116628e-05,0.33218682,0.33218753,0.29634666,0.084892854,0.08489294,0.63986,1.5377049e-07,1.5377037e-07,7.4278184e-09,4.0000004e-06,4.0000004e-06,3.1783222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4984000,0.99815077,0.00017395375,3.6536545e-05,0.060787443,-0.0030158728,-0.00014450202,0.016103173,-0.0010110781,0.00012363878,0.010927707,-1.5447445e-06,3.4845596e-07,4.7829023e-08,0.0,0.0,2.900114e-05,0.2768473,1.378794e-09,0.47382295,0.0,0.0,0.0,0.0,0.0,4.5093077e-07,0.00055054575,0.0005505476,0.00012158621,0.27223387,0.27223393,0.18142803,0.15567395,0.15567407,0.6168957,3.8383416e-08,3.8383764e-08,6.5364287e-09,4.0000004e-06,4.0000004e-06,2.8949978e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,5992000,0.99999964,0.00020999812,-4.6090117e-05,-0.00087568973,0.0023974227,0.0020142607,0.015725382,0.00014443768,0.00026463115,0.011964818,-1.4057638e-06,8.448067e-07,6.7424466e-08,0.0,0.0,2.9956891e-05,0.27503023,-0.03460936,0.47343838,0.0,0.0,0.0,0.0,0.0,5.435658e-07,0.00031826412,0.0003182663,0.0006356771,0.11531117,0.11531063,0.11485718,0.108087465,0.10808738,0.5532859,1.3041959e-08,1.3042265e-08,5.93115e-09,4.0000004e-06,4.0000004e-06,2.8935863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.9999997,2.5441153e-05,7.928029e-05,-0.00078583247,0.0016465862,0.0014270538,0.014521547,0.00047052387,0.0007305625,0.015800426,-9.371633e-07,4.07837e-07,4.16144e-08,0.0,0.0,3.0695002e-05,0.27503023,-0.03460936,0.47343838,0.0,0.0,0.0,0.0,0.0,5.40651e-07,9.40075e-05,9.400826e-05,0.00027698485,0.055400714,0.055400524,0.08943055,0.008149992,0.008149982,0.49169895,7.134196e-09,7.1344557e-09,5.861975e-09,4.0000004e-06,4.0000004e-06,2.8907057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7984000,0.99999976,1.9759611e-06,0.00010961595,-0.00075634674,-0.0008373619,-0.0020788154,0.017734922,0.0005813643,-7.570808e-05,0.018503498,-9.298435e-07,4.0907636e-07,1.4311571e-07,0.0,0.0,3.1394444e-05,0.27503023,-0.03460936,0.47343838,0.0,0.0,0.0,0.0,0.0,5.401453e-07,5.8142716e-05,5.8144447e-05,0.0001982867,0.07924705,0.07924661,0.07262493,0.06553801,0.06553787,0.44077465,7.1313333e-09,7.131593e-09,5.6546425e-09,4.0000004e-06,4.0000004e-06,2.8890597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,8992000,0.99999976,2.9796407e-05,6.81747e-05,-0.0007902094,-0.0016842785,0.0009139059,0.014419965,-0.00037940827,0.00017694423,0.022762772,-9.3473346e-07,4.4726724e-07,3.1723496e-07,0.0,0.0,3.2182325e-05,0.27503023,-0.03460936,0.47343838,0.0,0.0,0.0,0.0,0.0,5.400786e-07,5.6875673e-05,5.687846e-05,0.00016834341,0.017895266,0.017894447,0.07256049,0.0067303684,0.0067302994,0.41720116,6.910824e-09,6.911051e-09,5.2302367e-09,4.0000004e-06,4.0000004e-06,2.8871557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,9996000,0.9999997,2.8787368e-05,-0.00010286461,-0.0008702278,-0.0040181414,-0.0009884052,0.014950426,-0.0011134391,-0.00021281358,0.021848865,-9.0089924e-07,1.3128389e-06,5.270839e-07,0.0,0.0,3.803676e-05,0.27503023,-0.03460936,0.47343838,0.0,0.0,0.0,0.0,0.0,5.402273e-07,5.39229e-05,5.3923508e-05,0.00016052499,0.022687508,0.022687197,0.11061015,0.0069418466,0.0069417786,0.40363878,3.536627e-09,3.5366474e-09,4.64354e-09,4.0000004e-06,4.0000004e-06,2.838673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
