timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
740000,740000,1.3619145e-11,3.845678e-06,0.00019966006,7.814195e-06,0.0005031294,2.0806467e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
752000,752000,1.3473418e-11,3.8685075e-06,0.00019665786,1.7046483e-05,0.00041004815,2.4924993e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
932000,932000,1.5033563e-11,4.309422e-06,0.00016915117,6.178037e-05,0.0017334773,0.005714939,512,0,1.3338481,1.750609,0.0,nan,nan,0.001666654,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1140000,1136000,1.7077771e-11,4.744962e-06,0.00015859032,2.3466348e-05,0.00084906415,0.0037079216,67109376,0,1.2168376,1.2402587,3.5617424e-05,nan,nan,0.000442167,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1344000,1340000,1.7588313e-11,5.002043e-06,0.00014356847,1.1459358e-05,0.0008006439,0.0015920963,67109376,0,0.3654216,1.0176842,0.00016445112,nan,nan,0.002842301,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1540000,1536000,1.8920612e-11,5.4319426e-06,0.0001339992,4.1126015e-05,0.0015302986,0.0035251423,67109376,0,0.27521825,0.8904842,6.545756e-05,nan,nan,0.0016217467,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1740000,1736000,1.7814134e-11,5.1480542e-06,0.00012598092,0.0001165601,0.0019054547,0.0014896148,67109376,0,0.23408186,0.81228375,1.352755e-05,nan,nan,0.0009792804,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1940000,1936000,1.8683105e-11,5.392172e-06,0.00012605706,0.00020413815,0.0018267754,0.0012716722,67109376,0,0.21595156,0.7629341,1.31185625e-05,nan,nan,0.00057394826,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2140000,2116000,1.922672e-11,5.441726e-06,0.00012578379,0.000273675,0.0018933498,0.0015276578,67109376,0,0.19496745,0.7433251,2.9819153e-05,nan,nan,0.0021844737,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2340000,2336000,2.0441537e-11,5.913208e-06,0.0034757794,0.0002812467,0.0020737525,0.0036873855,512,0,0.2070776,0.7154996,0.0,nan,nan,0.00063670275,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2544000,2544000,2.1188723e-11,5.8384376e-06,0.0035292811,4.5740715e-05,0.0011312685,0.002829703,512,0,0.35863164,0.71163446,0.0,nan,nan,0.0017494805,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2744000,2744000,2.0934945e-11,5.4865714e-06,0.0021889159,0.00010202977,0.0008880228,0.0021837882,512,0,0.49580982,0.7101927,0.0,nan,nan,0.0010008576,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2944000,2944000,2.129994e-11,5.574324e-06,0.0013677621,0.00015422428,0.00073658704,0.0014101007,512,0,0.5746883,0.72649205,0.0,nan,nan,0.0004278676,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3144000,3136000,1.9877499e-11,5.258143e-06,0.00089103705,0.00010789955,0.0008103268,0.0010467058,512,0,0.5854744,0.72551316,0.0,nan,nan,0.0006225054,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3344000,3336000,1.8861596e-11,5.2553874e-06,0.0005868565,0.00018998908,0.002212495,0.0027220047,67109376,0,0.16499226,0.7278489,2.6600057e-05,nan,nan,0.0020741718,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3540000,3540000,1.7401402e-11,5.153126e-06,0.003913045,0.0002836278,0.0027736386,0.0016747785,67109376,0,0.146937,0.72984576,2.8552287e-05,nan,nan,0.000495557,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3740000,3740000,1.7660618e-11,5.3102203e-06,0.0043534795,9.200891e-05,0.0023151543,0.002672431,512,0,0.24825476,0.73149616,0.0,nan,nan,0.0013916406,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3940000,3940000,1.7590375e-11,5.2508612e-06,0.002680355,0.00012145701,0.0021906288,0.001931935,512,0,0.36537686,0.7494417,0.0,nan,nan,0.0010561855,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4140000,4140000,1.809156e-11,5.3623094e-06,0.0016683954,0.00022833163,0.0027858,0.0018895025,512,0,0.45507976,0.75038314,0.0,nan,nan,0.0013908987,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4340000,4312000,1.88783e-11,5.5170885e-06,0.0011337771,0.0002882059,0.003706132,0.003093243,512,0,0.47682783,0.74079263,0.0,nan,nan,0.0010396556,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4536000,4532000,1.9046143e-11,5.7899597e-06,0.0043250923,0.00026358827,0.003927691,0.0045441915,512,0,0.5057325,0.74887997,0.0,nan,nan,0.0017591419,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4736000,4732000,1.972757e-11,5.866889e-06,0.0026564985,0.00019827345,0.0033926668,0.0034821338,512,0,0.4986802,0.7478358,0.0,nan,nan,0.00047199527,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4940000,4932000,1.8955545e-11,5.4580446e-06,0.0016505844,0.0001761261,0.0037629625,0.006036388,512,0,0.48510486,0.74451274,0.0,nan,nan,0.0041665863,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5136000,5128000,1.8916363e-11,5.2686382e-06,0.0020929114,0.00016063673,0.0029392894,0.0043200753,512,0,0.4669826,0.75353575,0.0,nan,nan,0.0014179421,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5336000,5336000,1.9979957e-11,5.347425e-06,0.0022938442,0.0001221052,0.001972478,0.0019527838,512,0,0.4597358,0.75039,0.0,nan,nan,0.00078221504,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5540000,5536000,1.9620387e-11,5.3592034e-06,0.0014274674,0.00017500839,0.0027035016,0.003279962,67109376,0,0.13736995,0.7434632,3.1432362e-05,nan,nan,0.0015404896,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5740000,5736000,2.0096856e-11,5.3941567e-06,0.00091612316,7.900057e-05,0.0009786716,0.0014017982,67109395,0,0.17861815,0.73629856,0.0023298005,nan,nan,0.001655788,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5940000,5936000,1.9140233e-11,5.2094247e-06,0.00060270465,3.8568283e-05,0.000987466,0.0025938335,67109395,0,0.14860435,0.72970086,0.0030554745,nan,nan,0.0020975526,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6136000,6136000,1.9492475e-11,5.8048104e-06,0.0058499896,0.00021289021,0.0010399612,0.0023722365,531,0,0.13326682,0.73126113,0.0020533425,nan,nan,0.0014834118,0.0,0.0,0.0,0.027999999,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6340000,6340000,1.8745071e-11,5.585556e-06,0.0035520534,0.00031381057,0.0007824673,0.0008984984,531,0,0.19280066,0.7201193,0.00043251363,nan,nan,0.0019380026,0.0,0.0,0.0,0.027999999,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6540000,6540000,2.0048482e-11,5.7490383e-06,0.0021960875,7.0412934e-05,0.00090642035,0.0011363561,531,0,0.25341102,0.7306973,0.00047523837,nan,nan,0.0019865253,0.0,0.0,0.0,0.027999999,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6740000,6740000,1.9248204e-11,5.4259003e-06,0.0013708347,0.00011312102,0.00117946,0.0016348825,531,0,0.31536865,0.7249281,0.005596915,nan,nan,0.00044664717,0.0,0.0,0.0,0.027999999,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
