timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5020000,0.0,0.0,0.0,1
5068000,0.0,0.0,0.0,1
6028000,0.0030437815,0.0026879692,0.00010327319,0
6972000,0.0013294201,0.00270952,0.00011053841,0
7968000,0.0026217336,0.009095348,0.00010996361,1
9020000,0.0026217336,0.009095348,0.00010996361,1
10020000,0.009742742,0.010512866,2.3162215e-06,0
11020000,0.0011040036,0.002052892,5.299077e-06,0
12020000,0.009405434,0.0003027278,4.9968607e-05,1
13024000,0.009405434,0.0003027278,4.9968607e-05,1
14024000,0.0031045072,0.0008499194,0.0,0
15024000,0.013520306,0.007677929,7.10909e-05,0
16024000,0.013750095,0.0051038945,0.00014234854,0
17024000,0.017807709,0.013346754,3.145384e-05,0
18020000,0.013824772,0.00450772,2.1855958e-05,0
19020000,0.0006169637,0.004464269,5.8130678e-05,0
19980000,0.0033789014,0.0023809518,0.00014627981,0
21028000,0.013757381,0.0027725687,0.00021989901,0
21972000,0.029172057,0.003660346,0.00013480528,0
23020000,0.02083256,0.02435115,0.00027553548,0
23972000,0.021703571,0.014634263,0.0002742129,1
25024000,0.004378933,0.014396252,0.00016660675,0
26020000,0.001811539,0.01225988,0.0001507746,0
26972000,0.008959632,0.02130344,0.00012165873,0
27976000,0.0055184625,0.0065416964,0.00017250149,1
29024000,0.0055184625,0.0065416964,0.00017250149,1
30020000,0.006233542,0.011701664,0.000106818785,0
30780000,0.008774876,0.032815307,0.000102639024,0
66220000,0.008774876,0.032815307,0.000102639024,1
66268000,0.008774876,0.032815307,0.000102639024,1
67220000,0.006842726,0.0013000488,0.0,0
68168000,0.008403348,0.0057934425,0.00013606195,0
