timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
436000,1310988,1310988,1310996,1311004,0,0.00061746687,0.0006912262,0.00036590316,0.0,1310988,1310988,1310996,1311004,0,0.00012394215,6.2356325e-05,6.1590275e-05,0.0,1,1,1,0,1,1,1,0
440000,1310988,1310988,1310996,1311004,0,0.000119977594,0.00048587625,0.0003891051,0.0,1310988,1310988,1310996,1311004,0,0.00014698782,7.386858e-05,7.3122515e-05,0.0,1,1,1,0,1,1,1,0
632000,1310988,1310988,1310996,1311004,0,0.0013405761,0.0007067536,0.00063287676,0.0,1310988,1310988,1310996,1311004,0,0.00018818703,9.41455e-05,9.40415e-05,0.0,1,1,1,0,1,1,1,0
832000,1310988,1310988,1310996,1311004,0,0.001536201,0.00076767954,0.00076767954,0.0,1310988,1310988,1310996,1311004,0,7.7115226e-05,3.8557595e-05,3.8557595e-05,0.0,1,1,1,0,1,1,1,0
1032000,1310988,1310988,1310996,1311004,0,0.0021333552,0.0013244605,0.0010533282,0.0,1310988,1310988,1310996,1311004,0,9.0459114e-05,9.4333365e-05,7.061443e-05,0.0,1,1,1,0,1,1,1,0
1236000,1310988,1310988,1310996,1311004,0,0.002084723,0.0024101096,0.0040499354,0.0,1310988,1310988,1310996,1311004,0,0.000164336,5.432295e-05,0.0001102682,0.0,1,1,1,0,1,1,1,0
1436000,1310988,1310988,1310996,1311004,0,0.0007545641,0.0012245249,0.0008184945,0.0,1310988,1310988,1310996,1311004,0,7.278333e-05,8.5217944e-05,0.00011053542,0.0,1,1,1,0,1,1,1,0
1636000,1310988,1310988,1310996,1311004,0,0.0010474819,0.0010337782,0.0006469157,0.0,1310988,1310988,1310996,1311004,0,5.024108e-05,7.967476e-05,5.350523e-05,0.0,1,1,1,0,1,1,1,0
1836000,1310988,1310988,1310996,1311004,0,0.0019323869,0.0019933765,0.0039022467,0.0,1310988,1310988,1310996,1311004,0,0.00016431253,0.00011673018,7.876582e-05,0.0,1,1,1,0,1,1,1,0
2032000,1310988,1310988,1310996,1311004,0,0.0015884787,0.0030201296,0.002085124,0.0,1310988,1310988,1310996,1311004,0,0.0001538902,0.00014049078,3.8515303e-05,0.0,1,1,1,0,1,1,1,0
