timestamp,load,ram_usage
1508000,0.1,0.62197447
2008000,0.24,0.6228869
2508000,0.22,0.6227782
3008000,0.14,0.6201758
3508000,0.3,0.6199163
4008000,0.32,0.61979705
4508000,0.21568628,0.61971354
5008000,0.06122449,0.61979544
5508000,0.12,0.6210353
6008000,0.18,0.62055594
6508000,0.2,0.6202638
7008000,0.5,0.6203718
7512000,0.09803922,0.6201214
8008000,0.30612245,0.6200842
8508000,0.2,0.6197887
9008000,0.02,0.61949754
9508000,0.34,0.61896867
10008000,0.66,0.61949944
10508000,0.24,0.61957765
11008000,0.08,0.61881953
11508000,0.06,0.61850935
12008000,0.15686275,0.6190103
12508000,0.0,0.61917
13008000,0.18,0.61954695
13508000,0.12,0.6199293
14008000,0.04,0.62009317
14508000,0.2,0.62005126
15008000,0.18,0.62041587
15508000,0.1,0.6207941
16008000,0.42,0.6212358
16508000,0.1,0.621269
17008000,0.12,0.62190485
17508000,0.08,0.6224187
18008000,0.46,0.62245333
18508000,0.28,0.62220377
19008000,0.12,0.6222206
19508000,0.16,0.62221843
20008000,0.34,0.6221161
20508000,0.22,0.6221517
21008000,0.34,0.6217783
21508000,0.32,0.62132996
22008000,0.26,0.62127703
22508000,0.08,0.62101936
23008000,0.12,0.62109035
23508000,0.0,0.62067527
24008000,0.0,0.6204628
24508000,0.0,0.6203438
25008000,0.22,0.62031496
25508000,0.42,0.6200907
26008000,0.2,0.6199533
26508000,0.62,0.62033623
27008000,0.52,0.6203938
27508000,0.6,0.62055475
28008000,0.16,0.62013596
28508000,0.24,0.6199506
29008000,0.34,0.61991656
29508000,0.24,0.6199945
30008000,0.26,0.62006235
30508000,0.2,0.6201569
31008000,0.18,0.62017506
31508000,0.2,0.62014186
32008000,0.32,0.62029654
32508000,0.22,0.6203942
33008000,0.14,0.62028605
33508000,0.02,0.62006044
34008000,0.06,0.61995786
34508000,0.32,0.62003964
35008000,0.18,0.6198775
35508000,0.15686275,0.6200324
36008000,0.3469388,0.6200609
36508000,0.28,0.62003255
37008000,0.18,0.62000763
37508000,0.04,0.61995447
38008000,0.3,0.61995757
38508000,0.14,0.61963344
39012000,0.21568628,0.6198739
39508000,0.3877551,0.6199178
40008000,0.06,0.61975276
40508000,0.06,0.6196639
41008000,0.12,0.6196035
41508000,0.26,0.61959606
42008000,0.24,0.62097716
42508000,0.13725491,0.6211344
43008000,0.14285715,0.62107927
43508000,0.44,0.62106615
44008000,0.1,0.6208593
44508000,0.12,0.6206933
45008000,0.34,0.62055635
45508000,0.08,0.62065893
46008000,0.11764706,0.6206847
46508000,0.14285715,0.6206327
47008000,0.12,0.62089163
47508000,0.06,0.62073493
48008000,0.08,0.62081647
48508000,0.08,0.6207595
49008000,0.0,0.6207656
49508000,0.12,0.62047035
50008000,0.5,0.6207583
50508000,0.26,0.6206262
51008000,0.22,0.6204298
51508000,0.26,0.62052685
52008000,0.12,0.6208183
52508000,0.1,0.62052363
53008000,0.1,0.62075055
53508000,0.32,0.6209904
54008000,0.2,0.621213
54508000,0.2,0.6211761
55008000,0.12,0.6214323
55508000,0.1,0.6215825
56008000,0.1,0.621602
56508000,0.0,0.6215356
57008000,0.16,0.62171423
57508000,0.1,0.62156206
58008000,0.22,0.62138575
58508000,0.06,0.6213933
59008000,0.16,0.6219407
59508000,0.36,0.6216176
60008000,0.3,0.6219952
60508000,0.24,0.6220346
61008000,0.26,0.62198883
61508000,0.22,0.62199444
62008000,0.02,0.62203765
62508000,0.1,0.621962
63008000,0.34,0.621829
63508000,0.36,0.6216636
64008000,0.0,0.6217914
64508000,0.3,0.62178624
65008000,0.34,0.62192893
65508000,0.06,0.6216912
66008000,0.0,0.62184834
66508000,0.12,0.62173975
67008000,0.22,0.62165153
67508000,0.22,0.62142324
68008000,0.26,0.6216881
68508000,0.12,0.62174034
69008000,0.28,0.6217094
