timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1508000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3516000,inf,0,1,1,1,0,0,1,0,0,1
4516000,inf,0,1,1,1,0,0,1,0,0,1
5516000,inf,0,1,1,1,0,0,1,0,0,1
6516000,inf,0,1,1,1,0,0,1,0,0,1
7520000,inf,0,1,1,1,0,0,1,0,0,1
8524000,inf,0,1,1,1,0,0,1,0,0,1
9528000,inf,0,1,1,1,0,0,1,0,0,1
10532000,inf,0,1,1,1,0,0,1,0,0,1
11052000,inf,0,1,1,1,1,1,1,0,0,1
12056000,inf,0,1,1,1,1,1,1,0,0,1
13056000,inf,0,1,1,1,1,1,1,0,0,1
14056000,inf,0,1,1,1,1,1,1,0,0,1
15056000,inf,0,1,1,1,1,1,1,0,0,1
16056000,inf,0,1,1,1,1,1,1,0,0,1
17056000,inf,0,1,1,1,1,1,1,0,0,1
18056000,inf,0,1,1,1,1,1,1,0,0,1
19056000,inf,0,1,1,1,1,1,1,0,0,1
20064000,inf,0,1,1,1,1,1,1,0,0,1
21068000,inf,0,1,1,1,1,1,1,0,0,1
22068000,inf,0,1,1,1,1,1,1,0,0,1
23076000,inf,0,1,1,1,1,1,1,0,0,1
24080000,inf,0,1,1,1,1,1,1,0,0,1
25080000,inf,0,1,1,1,1,1,1,0,0,1
25956000,inf,0,1,1,1,0,0,1,0,0,1
26956000,inf,0,1,1,1,0,0,1,0,0,1
27956000,inf,0,1,1,1,0,0,1,0,0,1
28960000,inf,0,1,1,1,0,0,1,0,0,1
29960000,inf,0,1,1,1,0,0,1,0,0,1
30052000,inf,0,1,1,1,1,0,1,0,0,1
30800000,inf,0,1,0,0,1,0,1,0,0,1
30812000,inf,0,0,0,0,1,0,1,0,0,1
31816000,inf,0,0,0,0,1,0,0,0,0,1
32820000,inf,0,0,0,0,1,0,0,0,0,1
33820000,inf,0,0,0,0,1,0,0,0,0,1
34828000,inf,0,0,0,0,1,0,0,0,0,1
35804000,inf,0,0,0,0,0,0,0,0,0,1
36804000,inf,0,0,0,0,0,0,0,0,0,1
37808000,inf,0,0,0,0,0,0,0,0,0,1
38808000,inf,0,0,0,0,0,0,0,0,0,1
39808000,inf,0,0,0,0,0,0,0,0,0,1
40812000,inf,0,0,0,0,0,0,0,0,0,1
41816000,inf,0,0,0,0,0,0,0,0,0,1
42820000,inf,0,0,0,0,0,0,0,0,0,1
43820000,inf,0,0,0,0,0,0,0,0,0,1
44828000,inf,0,0,0,0,0,0,0,0,0,1
45836000,inf,0,0,0,0,0,0,0,0,0,1
46840000,inf,0,0,0,0,0,0,0,0,0,1
47848000,inf,0,0,0,0,0,0,0,0,0,1
48848000,inf,0,0,0,0,0,0,0,0,0,1
49852000,inf,0,0,0,0,0,0,0,0,0,1
50856000,inf,0,0,0,0,0,0,0,0,0,1
51864000,inf,0,0,0,0,0,0,0,0,0,1
52864000,inf,0,0,0,0,0,0,0,0,0,1
53868000,inf,0,0,0,0,0,0,0,0,0,1
54868000,inf,0,0,0,0,0,0,0,0,0,1
55868000,inf,0,0,0,0,0,0,0,0,0,1
56868000,inf,0,0,0,0,0,0,0,0,0,1
57872000,inf,0,0,0,0,0,0,0,0,0,1
58872000,inf,0,0,0,0,0,0,0,0,0,1
59876000,inf,0,0,0,0,0,0,0,0,0,1
60880000,inf,0,0,0,0,0,0,0,0,0,1
61880000,inf,0,0,0,0,0,0,0,0,0,1
62880000,inf,0,0,0,0,0,0,0,0,0,1
63760000,inf,0,0,0,0,1,1,0,1,0,1
64760000,inf,0,0,0,0,1,1,0,1,0,1
65512000,inf,0,1,0,0,1,1,1,0,0,1
65872000,inf,0,1,1,0,1,1,1,0,0,1
66208000,inf,0,1,1,1,1,1,1,0,0,1
67216000,inf,0,1,1,1,1,1,1,0,0,1
68224000,inf,0,1,1,1,1,1,1,0,0,1
